-36.67674985865871,-36.4749391043836,-36.275676295767916,-36.07846935494043,-35.883247840433945,-35.690323332226065,-35.50037928515311,-35.314451899271546,-35.133864133088835,-34.960073067923766,-34.79442198550481,-34.63786265882626,-34.49075610806446,-34.352837042133,-34.223344582400294,-34.10123991500822,-33.985419725790535,-33.87486810866225,-33.76873306190398,-33.66634181809934,-33.56718224906849,-33.470869264240925,-33.37710875378796,-33.2856658006237,-33.196340469797576,-33.108950093876736,-33.02331640917615,-32.939257761377846,-32.8565845174293,-32.77509734376909,-32.69458701491649,-32.61483671051655,-32.53562641256292,-32.45673917792757,-32.37797010895793,-32.299137507363824,-32.22009475934045,-32.14073940295803,-32.06101527588291,-31.980906408833054,-31.90042580004135,-31.819603415876752,-31.738477359102607,-31.657087123345345,-31.57547013507709,-31.49366057382015,-31.411687150663333,-31.32957633581268,-31.24734787473123,-31.165017764439888,-31.08260387712811
-36.67937575157799,-36.477521094679894,-36.278205254748684,-36.08093857296597,-35.885651798382945,-35.69265805209408,-35.50264071765395,-35.316634722336254,-35.13596228139728,-34.96207856284756,-34.79632452562939,-34.63964907360148,-34.49240958989268,-34.35433702439107,-34.2246667257489,-34.10235670823044,-33.986302079005895,-33.87548722554661,-33.76906091147364,-33.666352452511305,-33.566851830887124,-33.4701748803429,-33.37602671866637,-33.284171021113394,-33.19440535651948,-33.10654330094355,-33.02040224471399,-32.93579590233979,-32.85253028416635,-32.77040212627943,-32.68919896462647,-32.608701497997494,-32.5286884013793,-32.448942991345334,-32.36926192901332,-32.28946672603122,-32.209415488183915,-32.129011779837896,-32.04820578388197,-31.966988914041256,-31.88537949585967,-31.803412606008838,-31.7211304233887,-31.638575542617517,-31.555787718229077,-31.472802921459987,-31.389651146727807,-31.306359836263777,-31.222949440560534,-31.139436355136322,-31.05583905103875
-36.675710173948644,-36.47393599710085,-36.27470368408468,-36.07752286951975,-35.88232446287867,-35.68942268129717,-35.499502184254844,-35.313600461261395,-35.133043185627685,-34.959289377595994,-34.79368406601529,-34.63718006680471,-34.49013687214968,-34.35228646223122,-34.22286282365107,-34.1008207163247,-33.98505004893352,-33.87452953667793,-33.768402054047755,-33.66599210194665,-33.5667855424868,-33.47039541229979,-33.37652623733747,-33.28494159595789,-33.195439381764615,-33.10783452943039,-33.021945425545816,-32.937586837278054,-32.854565227292824,-32.77267710141942,-32.691709384165165,-32.61144150635366,-32.5316502913552,-32.45211674718397,-32.37263506829328,-32.29302455250326,-32.21314107796436,-32.1328866276862,-32.052210757342095,-31.971104363295265,-31.889586398536593,-31.807693952711638,-31.72547053242432,-31.642960493184738,-31.560205369720723,-31.477242756977464,-31.394104155390824,-31.31081835024493,-31.227406861069305,-31.143887124925552,-31.060278391817263
-36.6781590884589,-36.47633758876861,-36.277056263989124,-36.07982453346995,-35.88457353982974,-35.69161671325685,-35.501637679422764,-35.315673338823956,-35.13504728437376,-34.961216012006524,-34.7955216489595,-34.638914494598346,-34.49175279260052,-34.35376777288983,-34.22419458403118,-34.101990338759855,-33.986049065290615,-33.87535341639756,-33.76905034468249,-33.66646749218487,-33.56709281195097,-33.4705407376763,-33.376516149454154,-33.2847822186295,-33.195136486558816,-33.10739282053423,-33.0213689265476,-32.936878844248774,-32.8537288554966,-32.77171560115616,-32.69062638283053,-32.61024126581313,-32.53033801692337,-32.450698971295516,-32.37111967477965,-32.29142053625132,-32.211458715385255,-32.131136544197446,-32.05040452497062,-31.969253003749298,-31.887701171430564,-31.80578450713735,-31.723545802915545,-31.641028292401195,-31.558272523232247,-31.475315061764743,-31.392186580396665,-31.308915061056336,-31.22552141523332,-31.142022470160203,-31.058437055538533
-36.678142569133655,-36.47630601169477,-36.27700917083039,-36.079762518052284,-35.88449678981516,-35.691525600811204,-35.501532062247875,-35.31555139339083,-35.13490689860254,-34.961054810764736,-34.795336905929396,-34.63870333927238,-34.4915126043402,-34.353496018601795,-34.223888041884656,-34.10164495378084,-33.985659751538776,-33.87491422903434,-33.76855509012,-33.665910548394265,-33.566469608313874,-33.469847527497436,-33.37574987364741,-33.28394054010238,-33.19421773742853,-33.10639553692987,-33.0202915275517,-32.93571987739131,-32.852486857708676,-32.77038898277031,-32.68921362073252,-32.60874129807828,-32.52875037793201,-32.449023571731445,-32.36935740186917,-32.28957336858318,-32.20952943963757,-32.12912902262727,-32.04832246884632,-31.96710052275168,-31.885482525592156,-31.803503714454234,-31.721206595767757,-31.63863417766434,-31.555826621961238,-31.47282022397265,-31.389645314638642,-31.30632961583733,-31.22289379152926,-31.139354478808308,-31.055730308370713
-36.677679205358736,-36.47588408321614,-36.27662547496722,-36.079415684961255,-35.88418752162021,-35.69125590813158,-35.50130710830984,-35.31537892085032,-35.134796765665364,-34.961018667016965,-34.79538673967118,-34.63884934991389,-34.491761151858505,-34.35384875702948,-34.22434231715926,-34.10219519822277,-33.98629909400093,-33.875636149460384,-33.769354230980696,-33.66678169835436,-33.567407670904565,-33.470847284169395,-33.376804325716485,-33.28504062773584,-33.19535200095395,-33.107550072522024,-33.02144954466548,-32.93686112196206,-32.853587571756194,-32.771421949146415,-32.69014769805748,-32.60954137232259,-32.52937786489591,-32.44943662856774,-32.3695114728207,-32.28942212736482,-32.20902650066097,-32.128229118173024,-32.0469830780326,-31.965282792624144,-31.8831519785199,-31.80063006342604,-31.717763804381534,-31.634600012111996,-31.551182236948264,-31.467549745994273,-31.383735372214144,-31.299768991076785,-31.215672947089896,-31.1314652633512,-31.04716587951821
-36.678475412081696,-36.476625190035556,-36.2773172931959,-36.080060205372675,-35.88478296091063,-35.6917983447156,-35.50178862163151,-35.315788190519235,-35.13511905720278,-34.96123663681579,-34.795482944359144,-34.63880937489632,-34.491576656015475,-34.353519442515065,-34.223875932622725,-34.101605431281385,-33.98560234584511,-33.87484884363468,-33.76849187379793,-33.665858426329336,-33.566436655603994,-33.46984144726633,-33.37577834245603,-33.284012133422024,-33.194342070980014,-33.106583795843136,-33.02055700802737,-32.936078027674704,-32.852955661420125,-32.77098894304124,-32.6899678301708,-32.60967507336782,-32.52989131435419,-32.450400947528884,-32.37100141386414,-32.291514346321556,-32.21179713972578,-32.13175120637335,-32.051325079728535,-31.970506586188417,-31.88931203228158,-31.807773887383664,-31.725932107774977,-31.643827177287683,-31.561497258632603,-31.47897690191375,-31.396295006507305,-31.313478060723256,-31.230545765044,-31.147513995293828,-31.064400625457033
-36.67586240448974,-36.474092636158126,-36.27486918224519,-36.07769924999858,-35.882511604630736,-35.68961827960467,-35.499702564080025,-35.31380122893852,-35.13323972420778,-34.959478113530736,-34.79386315965947,-34.63734979181859,-34.4903008099338,-34.352449574438,-34.22303071698192,-34.100998618373445,-33.98524236823652,-33.8747383946292,-33.768627771793696,-33.66623120177029,-33.56703059273602,-33.47063483766225,-33.37674289663214,-33.28511246563858,-33.19553588198294,-33.10782149924315,-33.021781105159334,-32.937222769681654,-32.85394661454648,-32.77174191816795,-32.690388870366895,-32.6096602692174,-32.52932700806505,-32.44916512528806,-32.3689656546124,-32.28854663026291,-32.20776573023133,-32.126528867373175,-32.04479288732834,-31.962556263068784,-31.87984730954747,-31.79671095890372,-31.713198918690807,-31.629362510157502,-31.545249621147825,-31.46090268068343,-31.37635792171593,-31.291647441525612,-31.2067961495359,-31.12182320644374,-31.036750368703736
-36.68075051744993,-36.47885600740022,-36.27949403433204,-36.082178237989915,-35.886841519006204,-35.69379905413412,-35.503734785283584,-35.31768419123741,-35.136967893082506,-34.963038460030425,-34.797232460711285,-34.64049448384423,-34.49317819888787,-34.35501232438992,-34.225231846044366,-34.10279690399684,-33.986605924437264,-33.87564782324979,-33.76907693785362,-33.66622831230405,-33.56659782913506,-33.46980703737302,-33.37556828850073,-33.28365099081497,-33.19385935249675,-33.10601312390084,-33.019936242863295,-32.9354496217738,-32.85236665409781,-32.77049155219799,-32.68961982215959,-32.60954017346355,-32.53003888831596,-32.450905857000926,-32.371943003029024,-32.29297432442439,-32.2138584693863,-32.13449468933927,-32.05482719380448,-31.97483762038789,-31.89453508365628,-31.813944429077047,-31.733098207375992,-31.652030032560656,-31.570771972540495,-31.489352952004015,-31.40779765018078,-31.326128258451078,-31.244361384499047,-31.16251032281434,-31.080590406353664
-36.67687382367185,-36.475103270724134,-36.27588595522581,-36.078720472747165,-35.88353062765975,-35.690625932758586,-35.50068841926178,-35.31475390643691,-35.13414730056026,-34.96032760967539,-34.79464257640232,-34.63805042816536,-34.49091963276438,-34.35299390965866,-34.22351912242369,-34.1014596406321,-33.985710723967344,-33.875250172223566,-33.76921472692881,-33.66691885407247,-33.56783576714926,-33.47156744676097,-33.377808242974055,-33.286312816127804,-33.196873626123136,-33.10930176930129,-33.02341407902694,-32.93902495687425,-32.8559420556856,-32.77396253293924,-32.692875141130834,-32.61246122334411,-32.53249947429573,-32.4527728871342,-32.373078026487356,-32.293236330696764,-32.21310618223013,-32.13259184850308,-32.051644948845755,-31.97025819126981,-31.888452916850767,-31.806266389855086,-31.723743186753097,-31.640928130995754,-31.557863055286358,-31.47458561493658,-31.39112738436612,-31.307517135762065,-31.223776202261128,-31.139921595827683,-31.05597281366402
-36.67912892080729,-36.477257365602405,-36.277915620373264,-36.0806223861505,-35.885313530369324,-35.6923059672345,-35.50228460565183,-35.31628498747247,-35.13563036071337,-34.96177454992016,-34.79605571367634,-34.63941772079631,-34.49221064839028,-34.3541568291622,-34.22448239732961,-34.10213862894765,-33.986017653761714,-33.87510554648338,-33.76855707998829,-33.66571014793278,-33.56606440045605,-33.46924523150484,-33.37496574944642,-33.28299573281155,-33.19313697556883,-33.105205437527246,-33.01901940529839,-32.934392833151826,-32.851131254569154,-32.769030008800534,-32.6878756316635,-32.607447585220335,-32.52752324063717,-32.447884609720354,-32.36832714628898,-32.288671228048706,-32.20877351206299,-32.12853550659936,-32.0479064532362,-31.966875305946818,-31.88545965267027,-31.803694324668815,-31.721617458812474,-31.639273875720693,-31.556701760524554,-31.473936163943375,-31.391007679696564,-31.307942581649417,-31.224761360764855,-31.141480434898398,-31.058117827684942
-36.67761841317339,-36.475795239812285,-36.276516157872734,-36.079290150478,-35.88404599364097,-35.69109494738909,-35.50111976603921,-35.31515555334732,-35.13452562314637,-34.96068768564154,-34.79498689974262,-34.63837664445759,-34.49121774165529,-34.35324242848619,-34.2236844374317,-34.10149841612928,-33.98557497090647,-33.874893703788096,-33.76859934026845,-33.66601739687873,-33.56663392875075,-33.47006093542544,-33.37600004876699,-33.28421092772913,-33.19448697524965,-33.106637418570365,-33.02047316131556,-32.935803156430325,-32.852426963397996,-32.77013415204797,-32.68870520596545,-32.60791339371999,-32.527530154814166,-32.44733222870282,-32.367111375786195,-32.28668622332856,-32.205914736822734,-32.12470320036613,-32.04300671977923,-31.960823733912257,-31.878181581285634,-31.79512363554323,-31.71170031168815,-31.627961742540904,-31.54395446381301,-31.459720074048526,-31.375293670656905,-31.290706878826875,-31.205983469132395,-31.121142554029817,-31.036205203855072
-36.67874674970898,-36.47691305950577,-36.277614724472976,-36.080363073212446,-35.885091316313,-35.69211453388847,-35.50211812307844,-35.31613864774248,-35.135499035903635,-34.96165459785985,-34.79594463225408,-34.63931561561694,-34.49212312551072,-34.3540976555531,-34.22447490714158,-34.10221428292491,-33.986212340907684,-33.87545411022616,-33.76908915069248,-33.666447806329636,-33.56702076886014,-33.4704256709485,-33.376371215908556,-33.2846250322482,-33.194989539285615,-33.10728391441541,-33.02133175140627,-32.93695362212798,-32.85396246774306,-32.77216207577072,-32.69134713428842,-32.61130537594819,-32.53182193509325,-32.45268552028939,-32.37369691580936,-32.29467977035916,-32.215491782230465,-32.13603293303577,-32.05624835623689,-31.976121179475307,-31.895662017165115,-31.81489831153868,-31.733863897096935,-31.65259466733966,-31.571124359767854,-31.48948333117583,-31.407698094180887,-31.325791545916328,-31.24378138466785,-31.16168169064501,-31.079510417530287
-36.67640563939941,-36.47462174171718,-36.275377619713964,-36.078184884439025,-35.88297487611209,-35.690061145350676,-35.50012712703496,-35.31420923785432,-35.13363188668946,-34.959852635574116,-34.79421753887272,-34.63767972643219,-34.49060016221719,-34.35271066961248,-34.223243854916,-34.10115139586724,-33.98532037767803,-33.87472656287207,-33.76851150685092,-33.665998351741365,-33.56667090435174,-33.47013891979636,-33.376100398518446,-33.28430920913092,-33.194550360228966,-33.10662176218899,-33.02032207170706,-32.93544369555787,-32.85176833278917,-32.76906521412645,-32.68709298388413,-32.605602598881426,-32.52434342257501,-32.443072131220674,-32.36156392687961,-32.27962649695225,-32.19711436286115,-32.113938407414764,-32.030066553157916,-31.945514593688145,-31.86033107413401,-31.77458154366734,-31.688337921503358,-31.60166993973542,-31.514641477101744,-31.427309197032887,-31.339720970118655,-31.25191907991622,-31.16393570256109,-31.075796672054647,-30.987529673002918
-36.68000295085821,-36.47812783173397,-36.2787929900326,-36.08150651361289,-35.886198695274096,-35.69318292623112,-35.50314286190391,-35.317113965924364,-35.136418521271324,-34.96251099864947,-34.796730807277825,-34.6400246702289,-34.49274840608453,-34.35463273223832,-34.2249149408584,-34.102556972409715,-33.986458411874715,-33.875608061217314,-33.76915786188089,-33.66643956311383,-33.566945321301,-33.47029462910883,-33.37619831010806,-33.284428372799034,-33.19479355845325,-33.107121667078516,-33.02124678037289,-32.93700233274992,-32.854216208581555,-32.77270882288652,-32.6922931672564,-32.61277605628676,-32.53396194097336,-32.45565782899885,-32.37768039654941,-32.29986498673111,-32.22207530653264,-32.14421112819608,-32.06621013649815,-31.98804297990598,-31.909704496475893,-31.83120406674847,-31.752558185182032,-31.673785679090173,-31.594904754688187,-31.5159322676017,-31.436881983939983,-31.357767155176827,-31.278596816575188,-31.199379729500766,-31.120120219337284
-36.679714875300725,-36.477873477718475,-36.278559085743055,-36.081286018484654,-35.8859889318473,-35.69298344662313,-35.50295381967881,-35.316936350780125,-35.13625329949002,-34.96235804618669,-34.79658975596865,-34.639895425839285,-34.49263145978704,-34.35452980525655,-34.22482838062955,-34.10248968211786,-33.98641453468592,-33.875592565715394,-33.769175158316685,-33.66648935616181,-33.56701454878705,-33.47034644860734,-33.37615944084229,-33.28417350480273,-33.19412797128341,-33.105763641168885,-33.018809569575055,-32.93297543250719,-32.84794777611948,-32.76338983906245,-32.67894528946815,-32.59424610057742,-32.508925419559404,-32.42263746541925,-32.33507520999986,-32.24600029697468,-32.15526340476093,-32.06281610762549,-31.968705369945308,-31.87305173576164,-31.776019459130186,-31.677789542168437,-31.57854028441068,-31.47843545374594,-31.37761860881837,-31.27621240284501,-31.174318097004246,-31.072021991476895,-30.9693836772433,-30.866465008614608,-30.76330652353072
-36.67628873076129,-36.47448128454413,-36.27522987685393,-36.078039127707335,-35.88283595184527,-35.68993150598903,-35.50000825485033,-35.31410247772785,-35.133539250079956,-34.95977808216896,-34.79416585494974,-34.63765722727148,-34.490613494590235,-34.35276643961548,-34.22334787162761,-34.10130784910404,-33.9855300501443,-33.874986571929334,-33.76881477442012,-33.66633727568659,-33.56704262745119,-33.4705550792436,-33.376597209468535,-33.284960538706585,-33.19548038679426,-33.10801821959705,-33.02244988217022,-32.93865696221993,-32.856522867833256,-32.77593020819969,-32.6967596611047,-32.618890448279906,-32.54220159440684,-32.46657327392089,-32.3918891879998,-32.31803949994371,-32.24492381615151,-32.17245429253444,-32.10055641441085,-32.02916724997571,-31.95823225048501,-31.887702124073673,-31.81753145808403,-31.747677651791548,-31.67810116655585,-31.608765790527443,-31.539637887348302,-31.470688697244054,-31.401891433558966,-31.3332231856505,-31.264663018847095
-36.67902349134055,-36.47716120756475,-36.27784007966334,-36.08056938721693,-35.88527891312476,-35.69228039017402,-35.50225572507602,-35.316239375480286,-35.13555317023755,-34.961651932080464,-34.79587758368696,-34.63918046970251,-34.49192016286374,-34.35382972798637,-34.22414547251829,-34.10182519465481,-33.985763113704216,-33.874942191076265,-33.76851014954185,-33.6657951121007,-33.5662858816799,-33.46959752906913,-33.3754348926917,-33.28356091455215,-33.193772264527695,-33.105881627993256,-33.01970535640298,-32.93505620434024,-32.85173906733846,-32.7695491597028,-32.68827253743242,-32.6076886087305,-32.52757469149334,-32.44771268564538,-32.36789840248973,-32.28795273345165,-32.207733659492135,-32.12714515101292,-32.046138716368475,-31.964706341187586,-31.882868626817487,-31.800662456151805,-31.718130792799094,-31.635318399052505,-31.552266140350334,-31.469010878772227,-31.38558402664504,-31.302013412947407,-31.21832023533158,-31.13452140236291,-31.050635934354723
-36.678461695268076,-36.47661886664594,-36.27731887187088,-36.0800711209627,-35.884805509122394,-35.69183541634314,-35.50184367853258,-35.315865142505935,-35.13522179330825,-34.961368076720476,-34.79564364260106,-34.63899738315509,-34.491787241321234,-34.3537457061405,-34.224109909575894,-34.10183918924086,-33.98582898966932,-33.87506252770455,-33.768686190307044,-33.6660261981099,-33.56656933313844,-33.46992838726951,-33.37580691864698,-33.28396766569069,-33.19420791052581,-33.10634130391963,-33.02018554266968,-32.93555484594337,-32.85225594821122,-32.770086075138714,-32.68883324569283,-32.60827875939617,-32.52820179109099,-32.44838627602385,-32.36862969394447,-32.288754672520604,-32.20862019691773,-32.12813021249038,-32.0472364116417,-31.965930038308873,-31.88423067507185,-31.802173742660322,-31.719801648646413,-31.637157205089267,-31.554280338382036,-31.471206930614226,-31.387967499405192,-31.304589084843773,-31.221092273694573,-31.137493527326185,-31.0538112888691
-36.67708788029033,-36.47532558803117,-36.27609139176449,-36.0788974050276,-35.883676390884276,-35.69074383177089,-35.50078522663616,-35.31483854145121,-35.1342275288791,-34.96040951345641,-34.79472648380664,-34.638126862546265,-34.49096539573612,-34.35296957206506,-34.223370429845254,-34.101121838060486,-33.98511669017346,-33.87433936885624,-33.76794157959789,-33.66525753966606,-33.56578303200337,-33.46914097847404,-33.375043622171866,-33.283261104970144,-33.193596235086595,-33.10586658735346,-33.019891795896314,-32.93548648776589,-32.852455943298494,-32.77059422656012,-32.68968464843826,-32.60950187259312,-32.52981741625143,-32.45040580480733,-32.37105454800313,-32.29157597927421,-32.211819853403554,-32.131682996966425,-32.051111119293495,-31.970092354702317,-31.888645473369564,-31.80680687135882,-31.72462106478823,-31.64213363683208,-31.559387586310155,-31.476421872194592,-31.39326950623724,-31.309960516026706,-31.226517522189912,-31.142958763899816,-31.059304488439672
