-36.52006722907457,-36.46561330133065,-36.4115573858159,-36.35786420099335,-36.304502407234814,-36.25144432113482,-36.19866543073131,-36.14614404270623,-36.093861329584264,-36.041800690322816,-35.98994818305376,-35.938291855371595,-35.88682191295951,-35.83553043731497,-35.78441132521981,-35.73346014940871,-35.68267422135476,-35.632052466195724,-35.58159533311044,-35.53130475168068,-35.4811843643403,-35.43123912976016,-35.38147563619166,-35.33190176753129,-35.282526714406266,-35.233361256854494,-35.18441716489962,-35.13570767062985,-35.08724729659521,-35.03905144697048,-34.99113676277113,-34.943520761754655,-34.896221768973845,-34.84925882012985,-34.802651291192774,-34.75641890304089,-34.710581584533735,-34.665159051257135,-34.6201707652501,-34.575635733929474,-34.53157211125386
-36.51890108776325,-36.46446214298109,-36.41042090659968,-36.35674216242203,-36.303394583436166,-36.2503504577846,-36.197585156112545,-36.14507700728966,-36.09280730700995,-36.04075956772536,-35.98891998579575,-35.93727650352407,-35.885819340198104,-35.83454046724057,-35.783433770390964,-35.73249480618716,-35.68172104564569,-35.631111383835496,-35.5806664904784,-35.53038830943889,-35.48028041202094,-35.43034775753323,-35.380596921218014,-35.33103572851976,-35.28167344591237,-35.232520814509016,-35.18358972093332,-35.134893365035346,-35.08644632943786,-35.0382640703824,-34.99036325357993,-34.942761367531716,-34.89547684790614,-34.84852857988589,-34.801936022430674,-34.755718959972555,-34.70989721201095,-34.664490569769,-34.619518505762834,-34.574999960002835,-34.530953171688076
-36.51846083065179,-36.46402641270234,-36.40999034831503,-36.35631738022614,-36.302976170354746,-36.249938984086015,-36.197180940581504,-36.14468046607316,-36.09241852698623,-36.040378701744174,-35.988546973438204,-35.93691137939464,-35.88546207022821,-35.834191098701545,-35.78309213896803,-35.73216093919687,-35.68139469127695,-35.630792273042104,-35.58035434779919,-35.53008276060739,-35.47998115360809,-35.430054431368745,-35.38030917647064,-35.33075316440931,-35.28139582745162,-35.23224762192067,-35.18332059683405,-35.134627865146975,-35.08618399445373,-35.03800438078546,-34.99010573028453,-34.94250552162555,-34.89522208960841,-34.8482745117673,-34.80168213974607,-34.75546477905475,-34.70964227551414,-34.66423440094343,-34.619260671324874,-34.57474008080417,-34.530690847087264
-36.5202001128233,-36.46574658827733,-36.411690293141746,-36.35799614288243,-36.304632958323076,-36.25157314021368,-36.198792138484585,-36.1462684628157,-36.09398323197575,-36.04191999770649,-35.99006476437071,-35.93840555876874,-35.88693279988566,-35.835638557761975,-35.78451668323405,-35.73356290605607,-35.68277444773612,-35.63215029014185,-35.58169095521644,-35.531398619412705,-35.48127675349045,-35.431330466164574,-35.38156632221158,-35.331992247947625,-35.28261754495181,-35.23345284189207,-35.1845100905641,-35.135802324225196,-35.08734419204366,-35.03915109121219,-34.99123969289219,-34.943627535463236,-34.896332932492776,-34.84937491692923,-34.80277282737981,-34.7565464215733,-34.71071557284314,-34.66530000511624,-34.62031918248934,-34.57579206953239,-34.531736855520556
-36.51828538596412,-36.46385533051844,-36.40982301558696,-36.35615327913364,-36.3028146547324,-36.249779540905486,-36.1970232896823,-36.14452425304437,-36.092263642831526,-36.04022501016934,-35.98839439729562,-35.93675985981727,-35.88531161476383,-35.834041715988874,-35.78294398870479,-35.73201405622562,-35.6812491792018,-35.63064833750643,-35.58021213111322,-35.52994253757721,-35.4798431239209,-35.429918903365106,-35.380176358979085,-35.33062328162892,-35.28126888276841,-35.23212393159728,-35.183200260496896,-35.134511083360366,-35.086071010297104,-35.0378953706408,-34.990000812086556,-34.94240480193393,-34.8951255356168,-34.84818199786152,-34.80159361697576,-34.755380126258586,-34.70956135764022,-34.66415700121525,-34.6191864876843,-34.57466873028241,-34.53062188944482
-36.52009965283671,-36.46566109225594,-36.41161967166647,-36.357940067081636,-36.30459089049194,-36.25154445966297,-36.19877607376879,-36.1462641501263,-36.093989879699784,-36.041936677746016,-35.990090626437905,-35.93843984429876,-35.88697449429702,-35.83568677336571,-35.78457124448777,-35.733621881809796,-35.682837841476996,-35.632217483055946,-35.58176151252499,-35.53147186027563,-35.48135226906062,-35.43140766408715,-35.381644646304615,-35.33207111711616,-35.2826964652003,-35.23353144287217,-35.1845880535524,-35.135879678354186,-35.08742084108082,-35.039227110088426,-34.99131518442102,-34.943702651286664,-34.896407902892896,-34.8494500666792,-34.8028486539302,-34.75662349360518,-34.71079455062824,-34.6653816556153,-34.62040433507095,-34.575881664499114,-34.5318319126275
-36.52210714554907,-36.467660846620085,-36.413610797100404,-36.35992170249694,-36.30656235593221,-36.25350508941921,-36.20072520121147,-36.14820118735664,-36.09591421024306,-36.04384784583721,-35.991988158801924,-35.940323480727386,-35.888843966140165,-35.837541776607964,-35.786410854267345,-35.73544683889116,-35.68464701406329,-35.634010453486034,-35.58353784787869,-35.53323138098048,-35.48309465252118,-35.43313273935711,-35.38335230174186,-35.33376121745968,-35.28436883984988,-35.23518584566005,-35.18622453958383,-35.1374979282578,-35.08902070665431,-35.040808369654805,-34.99287763019249,-34.945245948862805,-34.89793169531725,-34.85095391988703,-34.80433202923961,-34.75808583951658,-34.71223518689223,-34.666799809568275,-34.62179912140353,-34.57725203084062,-34.53317659020296
-36.51953801901036,-36.465090417919654,-36.411039910257365,-36.35735136560051,-36.30399352809905,-36.250938899874605,-36.198162894803495,-36.14564404761385,-36.09336367762699,-36.04130532208847,-35.989455160261414,-35.93780123816363,-35.88633382819424,-35.8350448820039,-35.78392870666422,-35.7329806454388,-35.68219809692364,-35.63158004733236,-35.581127131365356,-35.5308412570182,-35.480726055605984,-35.43078646448212,-35.38102899910087,-35.331461450340456,-35.28209304217461,-35.232934429315904,-35.18399752568731,-35.135295469165776,-35.08684276997796,-35.038654924989835,-34.99074847790971,-34.94314094633072,-34.895850599094096,-34.84889653428843,-34.80229750670238,-34.75607492877429,-34.71024709022713,-34.66483420448514,-34.619855820405824,-34.575330511875464,-34.53127750466365
-36.518887781259,-36.464451966324255,-36.41041321787688,-36.35673650634228,-36.30339071864181,-36.25034795595103,-36.19758388012272,-36.14507676544663,-36.09280777561073,-36.040760499760154,-35.98892103065493,-35.93727760824271,-35.8858204655631,-35.83454173280683,-35.78343535292083,-35.73249694184165,-35.68172381653073,-35.631114941860915,-35.580671046545824,-35.530393865163376,-35.480287092280406,-35.430355638791085,-35.380606069910996,-35.33104627356022,-35.28168565831845,-35.232534878582086,-35.18360594511931,-35.13491203986845,-35.086467733212494,-35.038288361859465,-34.99039062165295,-34.94279203591508,-34.89551077936403,-34.848566079479426,-34.80197725807102,-34.75576405865908,-34.70994636816721,-34.664543927124114,-34.61957606849711,-34.575062042654444,-34.531019696094056
-36.519194497352544,-36.46475559325434,-36.41071492234601,-36.35703722820119,-36.303690938451176,-36.250648336000715,-36.19788452926022,-36.145377869124005,-36.093109415617455,-36.04106273773993,-35.98922377044539,-35.937580615582426,-35.886123384881664,-35.8348440829944,-35.78373659171506,-35.73279650257776,-35.68202112098601,-35.63140935434742,-35.580961871558316,-35.53068066197244,-35.480569346853336,-35.430632998251916,-35.380878144755236,-35.33131269891674,-35.281945945907566,-35.232788616300176,-35.18385262513067,-35.135151145203224,-35.08669885652847,-35.038511142394434,-34.990604807408694,-34.94299725326075,-34.89570691045674,-34.84875286169796,-34.80215446509741,-34.755931580820985,-34.71010408262809,-34.664691727860465,-34.61971398986005,-34.575189843631996,-34.531137472736525
-36.51964951648517,-36.46519976330624,-36.41114756338867,-36.35745795985688,-36.304099662500704,-36.25104503031892,-36.198269444399315,-36.14575141520294,-36.093472186254864,-36.04141531112701,-35.989566755764365,-35.937914421824594,-35.88644847787706,-35.835160842242225,-35.78404552604241,-35.733098088106566,-35.682316120857486,-35.63169831136172,-35.58124524277817,-35.53095899034892,-35.48084296523225,-35.43090224326275,-35.3811432405511,-35.33157382717537,-35.28220328964593,-35.23304231771951,-35.18410274623612,-35.13539778726288,-35.08694205886658,-35.03875081103415,-34.99084093746429,-34.94322987045894,-34.895936008290505,-34.848978439059266,-34.80237646999547,-34.756150002549866,-34.710318859617416,-34.66490282281858,-34.619921297096845,-34.57539361670639,-34.531337697877554
-36.518616535074344,-36.464192083795254,-36.410165914547704,-36.35650251761458,-36.30317043967098,-36.25014177666664,-36.197391753075635,-36.14489879699461,-36.09264386122049,-36.04061053131398,-35.9887848513504,-35.93715476751581,-35.88571053093876,-35.83444429421401,-35.78335000220976,-35.73242330644195,-35.68166147326184,-35.63106355331042,-35.580630109315805,-35.53036291651267,-35.48026583644964,-35.430343770507676,-35.38060332274943,-35.33105239396961,-35.28170044781808,-35.232558150329346,-35.18363767112716,-35.134952171836076,-35.08651620938191,-35.03834526569208,-34.9904560535963,-34.94286593740509,-34.895593424873404,-34.84865751572966,-34.8020776227667,-34.75587349557369,-34.71006495438266,-34.664671702640355,-34.61971320549348,-34.57520829045554,-34.531175124156746
-36.51864903382021,-36.46421712435718,-36.41018245217248,-36.35650983958925,-36.303168008786336,-36.25012925314946,-36.19736897328403,-36.14486568624749,-36.09260072702694,-36.0405576203045,-35.98872252794102,-35.9370834457504,-35.88563048875535,-35.83435575516985,-35.78325315248029,-35.732318331605434,-35.68154861625184,-35.63094281407511,-35.58050167258813,-35.530227031692725,-35.48012258488839,-35.430193292774675,-35.38044576648045,-35.33088792790642,-35.281528807830156,-35.23237981238555,-35.18345232368524,-35.13475959526211,-35.08631627428308,-35.03813777321354,-34.99024074485019,-34.942642742751296,-34.895362088254764,-34.84841779544225,-34.80182933311408,-34.75561646513759,-34.7097990715243,-34.66439690226283,-34.61942938954821,-34.574915814974204,-34.53087405591804
-36.51960108363201,-36.46515311284476,-36.411103122632966,-36.357415989921314,-36.30406038776137,-36.251008669744216,-36.19823608674229,-36.145720936929294,-36.09344428552468,-36.04138957630684,-35.98954288948747,-35.937892334508874,-35.886428157441635,-35.83514236500025,-35.78402887550801,-35.73308321244098,-35.68230277885824,-35.631686466112534,-35.581234938686904,-35.530950194294505,-35.48083579558768,-35.43089673538849,-35.38113941464811,-35.33157171199423,-35.2822028417772,-35.23304357811007,-35.184105751260695,-35.135402654541494,-35.086948850041395,-35.03875976021087,-34.99085197075415,-34.94324299437947,-34.895951142465215,-34.84899542607375,-34.80239526125596,-34.75617038353054,-34.71034069957456,-34.66492594592701,-34.61994560514675,-34.57541858855515,-34.53136311763768
