-36.44157667874976,-36.23904703344701,-36.0403091703568,-35.84457230421736,-35.6514016374686,-35.460701922412206,-35.27261851390069,-35.08753319983059,-34.906071741932784,-34.72908477247332,-34.557396493328376,-34.392169993145416,-34.23432818597391,-34.08450616966096,-33.94307799576103,-33.809962398394546,-33.68469302302734,-33.56663205548095,-33.45505488341557,-33.349082071827006,-33.24796932513344,-33.151046637143814,-33.05772052708781,-32.96749467064132,-32.87991115036467,-32.79463617887426,-32.711333753314776,-32.62967247329117,-32.549426047582465,-32.470305577068245,-32.392057512141264,-32.31439734936739,-32.23716724173711,-32.16008871984338,-32.0826552333463,-32.00512306557469,-31.927197879481422,-31.84877745568952,-31.76985653649054,-31.690434737622894,-31.610559738858235,-31.530258277339705,-31.449620152824888,-31.368593791304598,-31.287355498533024,-31.205979451095818,-31.124496148545116,-31.042572678182285,-30.960702372915172,-30.87875870741032,-30.796764826631012
-36.44403692184323,-36.24148186686864,-36.04270237611969,-35.84691426474607,-35.65368198745602,-35.46291913458612,-35.27476668200666,-35.08961835269526,-34.908083826801,-34.73101949849115,-34.55924262957236,-34.393914121668104,-34.2359502488387,-34.08598223625962,-33.94438194228245,-33.81106775387645,-33.685568872665954,-33.56725107788514,-33.45539516667906,-33.3491153063687,-33.24767081743588,-33.15051200426376,-33.05667689477757,-32.96603255818912,-32.87799562415746,-32.79222755701462,-32.70838776366334,-32.62614130864457,-32.54525713259193,-32.46544212450402,-32.38643866511185,-32.30799053109505,-32.22986919107727,-32.15169629576783,-32.073437215526056,-31.994868785835713,-31.915865725853777,-31.836339985591014,-31.759830286428194,-31.675703673890254,-31.594660316175077,-31.513185176933675,-31.431369487099165,-31.34916246353009,-31.26674824667843,-31.18420209772855,-31.1015494980784,-31.018482378746565,-30.935470010198653,-30.852389793107793,-30.769274424124763
-36.437904697895895,-36.23561920863908,-36.03710791607139,-35.841586096394906,-35.64862406743603,-35.45812749170252,-35.270247579296736,-35.08536987384772,-34.904112809952494,-34.72732918273451,-34.55584100723971,-34.3908060805062,-34.23314547279782,-34.08349144598707,-33.942215498198976,-33.80923224319343,-33.6840681155894,-33.5660826347211,-33.45455256570748,-33.34858875373222,-33.24744842687386,-33.150581575888694,-33.057028850008,-32.9666586644384,-32.878889234197615,-32.793383236548195,-32.7098040790816,-32.627815448906205,-32.547188305835554,-32.46762770025567,-32.38887552475081,-32.31066984384095,-32.2327886645655,-32.155013499537894,-32.07679535652198,-31.998416601935208,-31.91959074565479,-31.84020990918018,-31.760278757765573,-31.679802594626743,-31.598829867465955,-31.517421292983016,-31.435641785824398,-31.35345294044744,-31.271038261979246,-31.18847573091354,-31.1056644555726,-31.022670824076904,-30.93959522467071,-30.85644067020437,-30.77323347240679
-36.441896013870476,-36.23875103192802,-36.040120635979335,-35.84448150482162,-35.65140110257146,-35.46078305933095,-35.272783497045175,-35.08777869436657,-34.90639601102722,-34.729479626500144,-34.55785228188131,-34.392672513730474,-34.23485868701978,-34.08504370981302,-33.943599670039866,-33.81044537673838,-33.68510947753279,-33.56695459458621,-33.45526053231977,-33.34913825688644,-33.24784609185417,-33.15083264689816,-33.05713747289974,-32.96662751477248,-32.878719445061066,-32.7930762390696,-32.70935923225543,-32.62723336972642,-32.54646855098125,-32.466771785699294,-32.38788501589026,-32.30954964082686,-32.231542558233166,-32.1536496589279,-32.07532306426147,-31.996847530876206,-31.917936430926037,-31.838485827639698,-31.758499531393696,-31.677983462988163,-31.596984737957772,-31.515564590281326,-31.433787526718305,-31.35161230572066,-31.26922463007694,-31.18670065546673,-31.103940078826554,-31.021011911562862,-30.93800849543386,-30.85493451456113,-30.771823111854218
-36.44314328361968,-36.24059161404148,-36.041817566379585,-35.84603505731861,-35.65281388216002,-35.462062663616216,-35.2739226401551,-35.08878343358618,-34.90726451826382,-34.73021703284948,-34.55846358730421,-34.393162816911975,-34.235232682033676,-34.08530376632204,-33.94374466959891,-33.810472635152465,-33.685015510763215,-33.56673667036815,-33.454916530257755,-33.34867005638841,-33.24725725235236,-33.150129546030364,-33.05632560191226,-32.96571317190349,-32.877709274370744,-32.79197608843148,-32.70817250969378,-32.62596314899826,-32.54511648389374,-32.46533834568753,-32.38637101043662,-32.30795463685098,-32.229866217555816,-32.15172062014071,-32.073487220933615,-31.994933365152356,-31.915947792100617,-31.836423528730155,-31.75992233760015,-31.675784950450772,-31.594730706417348,-31.513238975564345,-31.431400305516654,-31.349165794153162,-31.266717882451818,-31.184131919493893,-31.10130843144941,-31.018315294919667,-30.93524294235722,-30.852102243351847,-30.768914961012758
-36.43976671577956,-36.237498776685996,-36.038990883452435,-35.843466365862575,-35.650498461470335,-35.45999784540607,-35.27211406195308,-35.08722491723142,-34.905955880719915,-34.72915344361924,-34.55763537218441,-34.392559559324916,-34.234843591739306,-34.08511772915337,-33.94375238612527,-33.810663821752215,-33.6853779958933,-33.56725680493112,-33.45558520419096,-33.34947189975289,-33.24816048256221,-33.151025287864506,-33.057428758705186,-32.966880498431095,-32.87891902521124,-32.79320329234114,-32.70939349754562,-32.627149843382696,-32.546238968182486,-32.46636329144612,-32.38726261455313,-32.308673398204235,-32.230372428185795,-32.15196198706306,-32.07342284772792,-31.99454055554696,-31.915132696638185,-31.835159159763723,-31.754619400580758,-31.67351807254622,-31.591908089397542,-31.509854344403635,-31.427369249212806,-31.34458210601145,-31.26151448569495,-31.178305204613512,-31.094851250601845,-31.011224860051843,-30.92752260372131,-30.84374901541494,-30.75993528208993
-36.44426680800336,-36.24091512425976,-36.042098430816104,-35.84627828234146,-35.6530187333963,-35.46222754627619,-35.2740496639638,-35.08887137318428,-34.9073138586576,-34.73022677635375,-34.558434293083124,-34.393097831354744,-34.235135006155296,-34.085177490090835,-33.943598677392394,-33.810315725902576,-33.684859981573204,-33.566593977414236,-33.45479508683977,-33.34857912647836,-33.24720368131475,-33.14999512206315,-33.05636541031879,-32.96580984891342,-32.877871904147504,-32.79221545195473,-32.70850215249086,-32.62639955023992,-32.54567891935918,-32.466049517495144,-32.38725486854794,-32.30903869937997,-32.23117995578147,-32.15346374817564,-32.07535520985577,-31.997129182196474,-31.918497976849146,-31.839356344489207,-31.76315397064289,-31.679551962274527,-31.598943777725452,-31.51791296094904,-31.43654824139486,-31.354799545400375,-31.272845077382406,-31.190757777666803,-31.108438226473066,-31.02595289445981,-30.9433898663896,-30.86076173968614,-30.77809000592468
-36.43951134588155,-36.23716189805222,-36.038598647286285,-35.84303743664003,-35.65004243516155,-35.45951529190403,-35.271609543094314,-35.08669786444627,-34.90540405595884,-34.72857611745341,-34.55703117685988,-34.39193061921156,-34.2341943485794,-34.08445801083499,-33.94309792551207,-33.81003628608491,-33.68480308610392,-33.56675786952184,-33.45518884461733,-33.34919227014481,-33.24802419045731,-33.15099718951714,-33.05751977445867,-32.967078146627514,-32.87920433323655,-32.793552134627475,-32.709776929035975,-32.62753579602353,-32.546591178233776,-32.46664246222128,-32.38742564985745,-32.30867386832937,-32.23015996753664,-32.15147370442374,-32.072609136026436,-31.994271540086213,-31.913493695601833,-31.833034830099148,-31.751954348270974,-31.67027096062419,-31.58804195405111,-31.505339237453992,-31.422435357378575,-31.338695172622185,-31.254915243232652,-31.170983947472198,-31.08680022606619,-31.002436365788647,-30.918009318808075,-30.833488901552023,-30.748937217081167
-36.444760761680016,-36.24216701042204,-36.04333231111112,-35.847478451249614,-35.65417593678936,-35.463332052587596,-35.275101045043904,-35.08987180908709,-34.908264742768615,-34.73113538629906,-34.559302161158875,-34.393926070172064,-34.23592160305052,-34.085915953821406,-33.94427541445283,-33.8109118911184,-33.68535347205442,-33.56696473556524,-33.45501778084666,-33.34864508046241,-33.247108663089705,-33.149746370653254,-33.055971139448616,-32.96529470548361,-32.87726510288218,-32.791551892664714,-32.7078229810436,-32.62575218748255,-32.54511442743422,-32.46562639737351,-32.38703668973259,-32.30907678505801,-32.23158159233264,-32.15428496950497,-32.07670793004351,-31.99907949360661,-31.92243445921217,-31.84275152664865,-31.76393617730136,-31.6846820642179,-31.605031261665932,-31.52500457134674,-31.444682059150246,-31.36401544454043,-31.283173633896464,-31.20220394614828,-31.12114771195628,-31.03967207528029,-30.958265108129424,-30.876791109015297,-30.79527364295248
-36.439976240891006,-36.23754673093102,-36.038917993805875,-35.84329222213385,-35.65023460824327,-35.459640587498996,-35.27166398067936,-35.086687089867866,-34.90533353778491,-34.72840884810336,-34.55690806740629,-34.391784926907235,-34.23408222552423,-34.08441963302297,-33.94317697076497,-33.810277817812995,-33.6852488012551,-33.567442104617825,-33.45613558792268,-33.350409544774244,-33.24950587152424,-33.15285253818365,-33.05947942131247,-32.96923535823934,-32.881534396636226,-32.796034181742336,-32.71240045822895,-32.63030191911063,-32.54951251774751,-32.46974530948713,-32.390748928450506,-32.312270577226094,-32.23409225525242,-32.15581008666046,-32.077434787685796,-31.998719189361154,-31.919551914182957,-31.839835862137427,-31.75958260243069,-31.678803604396013,-31.59755904388885,-31.515890457869748,-31.43382653260261,-31.351506704977215,-31.2689576647605,-31.18628844384885,-31.103556634404814,-31.02044662032279,-30.937458437221945,-30.854427925015298,-30.771433725535573
-36.44352481856518,-36.24103524859202,-36.04229434015569,-35.84653855602148,-35.65333737854502,-35.462602337122526,-35.274482022021424,-35.08935680804905,-34.90789829029891,-34.73080522807192,-34.55904204713292,-34.39371254096009,-34.235709284083036,-34.08571082323283,-33.94402765979144,-33.81059152473819,-33.68493130206305,-33.56641980834618,-33.454337452707016,-33.34782268732521,-33.2461467394966,-33.148776804732584,-33.0547583422332,-32.96397258455739,-32.87583873390721,-32.79002098202567,-32.706177545922024,-32.623969475631874,-32.543162833028546,-32.463459242121694,-32.38459556862461,-32.30630975285258,-32.22837105824217,-32.150565235252984,-32.07235500038321,-31.99400539734637,-31.91522515753056,-31.835921010399975,-31.75955398622521,-31.67570988946264,-31.594852718230747,-31.513564685061812,-31.431904149470235,-31.349839687349128,-31.26753711766406,-31.18506729883238,-31.102460215888005,-31.019400555145697,-30.936356847546904,-30.853206004030962,-30.769976398931522
-36.44222040592465,-36.23960521736818,-36.040785654993435,-35.84497315978766,-35.65172303812048,-35.46094416792002,-35.2727837361493,-35.08762548121416,-34.90609716708499,-34.729052176251116,-34.557318033322886,-34.39205334992625,-34.23417898345671,-34.08432573116827,-33.94286207113426,-33.809703780663355,-33.68437450428816,-33.56622953144039,-33.45455248784487,-33.348440626875295,-33.247152855143554,-33.150001345537476,-33.05651314785563,-32.965837482639216,-32.87785109308784,-32.79209458019261,-32.708222761671784,-32.625897593813725,-32.54488001508639,-32.46487032841,-32.38560454615221,-32.30681647809288,-32.22827863060422,-32.14958543116713,-32.07072538439221,-31.991474708915696,-31.911665502076485,-31.83124655807631,-31.750222938719162,-31.668620873499417,-31.586459649547834,-31.503827835002618,-31.421009265187074,-31.3373548904882,-31.25366226945395,-31.169811987069792,-31.085830126137516,-31.001423016938112,-30.917062609517995,-30.83259798795719,-30.748097350973335
-36.441819503599774,-36.23951005972488,-36.04094956392108,-35.84536836734902,-35.652336893186074,-35.46177126505315,-35.27381352883949,-35.0888559022975,-34.907503568386915,-34.73060649385429,-34.55897954547999,-34.393780339438706,-34.235924864313695,-34.08604772546023,-33.94452063634748,-33.811253677671424,-33.685811289281894,-33.5675325855894,-33.455704882628325,-33.34945941737959,-33.2480385590253,-33.150827211354674,-33.05718487233309,-32.966624197449555,-32.87872204150577,-32.793114159079025,-32.709476478884284,-32.62748184699455,-32.546924069108826,-32.4674567301918,-32.38889026557571,-32.31095105196941,-32.2334238147749,-32.15609213866476,-32.078450418036546,-32.00073895603543,-31.922682753511598,-31.844183188730344,-31.76522545605199,-31.685810570682232,-31.605977635672733,-31.525771385129456,-31.44526313458659,-31.364395754870696,-31.28334372775589,-31.202177763914847,-31.120924710993965,-31.039253639771495,-30.957651707059043,-30.87599171034551,-30.794296488715755
-36.44187441512772,-36.239373178350455,-36.04065038084179,-35.84493436107281,-35.65178574742907,-35.46111225571315,-35.27305955654507,-35.08800800396094,-34.90658129802455,-34.72962907367721,-34.557968719986775,-34.392757663625225,-34.234910286548455,-34.0850584655651,-33.9435734536155,-33.81037438418088,-33.68499150578316,-33.566779658818724,-33.45504574282993,-33.34887275267323,-33.2475219148324,-33.150316159379834,-33.056768763999074,-32.96601372081233,-32.87792389023616,-32.792022641537095,-32.70794628285593,-32.625338875693664,-32.543936197568,-32.46341711454892,-32.383494762838225,-32.303880465159295,-32.22432808655229,-32.14436781989048,-32.06403615564175,-31.983081106213607,-31.90131991019281,-31.818736403617653,-31.735339376066033,-31.65116156604315,-31.566294651560543,-31.480809269886382,-31.39475708056527,-31.30829842590791,-31.221480779991435,-31.134418822870476,-31.04707413051423,-30.959516666710385,-30.871828488342754,-30.784071641971707,-30.69623157234265
-36.4429555840345,-36.23976095841351,-36.04109067433244,-35.84540217098689,-35.652259673551185,-35.46157999618295,-35.273504411762964,-35.08843016776716,-34.90696733232869,-34.72997250873987,-34.55826685948875,-34.393012060724985,-34.23512888697057,-34.08524901972741,-33.943743841184144,-33.81052810258527,-33.685129903002384,-33.56691753943158,-33.455147556976975,-33.34895935630656,-33.24759066381174,-33.150424775642136,-33.05682532834433,-32.96631421003165,-32.878478009580284,-32.79296359286657,-32.709462828694434,-32.62766504387615,-32.54738227818303,-32.46828937739808,-32.39021514622891,-32.3128943333742,-32.23616269508729,-32.15978592780865,-32.0833513111088,-32.007011177832105,-31.93052321688302,-31.85381772612253,-31.77683040706852,-31.69954935185923,-31.62202779289203,-31.54426006583458,-31.466291424891214,-31.388081284727036,-31.309770233708328,-31.231337998768637,-31.152850786841626,-31.074197341346654,-30.99552698127309,-30.91681125578129,-30.838079478250464
-36.442955481631216,-36.24051846363342,-36.04182694765725,-35.84610592832152,-35.65293445878123,-35.462226265304764,-35.274128540221014,-35.08902857272424,-34.90754733973857,-34.730537674679475,-34.55881144655962,-34.39353345798494,-34.235619560774424,-34.08570403860571,-33.94416169492712,-33.81090822191835,-33.6854842692486,-33.56727033191579,-33.45547282597651,-33.349272068796864,-33.247873700239325,-33.15061930995454,-33.056831834912245,-32.96597836595134,-32.877527002261715,-32.79105295223314,-32.706127048812675,-32.62228930017865,-32.539176327214456,-32.456359255260324,-32.37343342687345,-32.29000365051917,-32.205488706950774,-32.119780112329934,-32.032533896824006,-31.943452099709386,-31.852530618817934,-31.75977609557389,-31.66525529892217,-31.569211405182752,-31.47176103553143,-31.37314397346788,-31.27358524153086,-31.173258841878894,-31.07231661106195,-30.97092044405632,-30.869198109515178,-30.767035720895233,-30.664748256670652,-30.56230134751787,-30.459762048276218
-36.44084340669513,-36.238354014551746,-36.03966694262695,-35.843998843109155,-35.65090506049821,-35.46028210644217,-35.272286603363874,-35.08728981287686,-34.905916590890406,-34.72901413355503,-34.55743291667592,-34.392263903147914,-34.23449041666813,-34.084722842558534,-33.94332848807891,-33.81021992036071,-33.68492910677911,-33.566831541531954,-33.455131285021174,-33.34901777136294,-33.247730487008155,-33.150609668841824,-33.05720867192754,-32.966699987436236,-32.879024286035985,-32.79377547161166,-32.71092710061368,-32.62949051574855,-32.55005892960471,-32.47213755113344,-32.39563322336393,-32.32034168951305,-32.246138943888866,-32.17288114462127,-32.100464979496365,-32.02872209587033,-31.95761670805355,-31.886992764005335,-31.816857729738796,-31.747110377091662,-31.677739854642503,-31.608664924780694,-31.539863605572638,-31.471311753884127,-31.40297132169982,-31.334840961322076,-31.266759126307658,-31.19877728454131,-31.13097199650911,-31.06322553595599,-30.995558647606966
-36.44544181472042,-36.242778866300355,-36.0438867901298,-35.847992137362105,-35.65465542038234,-35.46379080624396,-35.27554103968522,-35.09029792056518,-34.908769647614015,-34.73153526385479,-34.55968833181186,-34.39429574627064,-34.23625356935234,-34.08624424383518,-33.94458311329184,-33.811203179719044,-33.685633778836895,-33.56723777263107,-33.455302708436484,-33.34894050854126,-33.24741345171575,-33.15017453763439,-33.056263292724026,-32.965643928777496,-32.877441235308616,-32.79160738073457,-32.70769879840217,-32.62538254715334,-32.54444114762045,-32.464525356731855,-32.38542977436001,-32.30687540475804,-32.228638723232535,-32.150329896927936,-32.07192334829089,-31.993184185212872,-31.913996791801033,-31.83427075373787,-31.75399844712041,-31.67319913075471,-31.591909566881885,-31.510186597357404,-31.428115729470413,-31.345645658914687,-31.262964190384775,-31.180147521944036,-31.09722139082913,-31.01388165998088,-30.930594644537006,-30.84723946599325,-30.763848976288596
-36.44284208200441,-36.23958921952198,-36.040868630791,-35.84514664116609,-35.65198175882231,-35.461286700892025,-35.27319955104887,-35.08810170641651,-34.90661537113729,-34.729542489549466,-34.55787382980539,-34.39255883916259,-34.23463604368,-34.0847163941007,-33.943176167366666,-33.809924434243314,-33.68451912187912,-33.56629283393303,-33.45453269058405,-33.348332652171244,-33.246975031476666,-33.14990795976892,-33.056135063525026,-32.96552650825594,-32.87753120836411,-32.79177885233471,-32.70793115753324,-32.62568493623508,-32.54477942469175,-32.464932631794966,-32.385869142419416,-32.30735297555695,-32.22916550701436,-32.15092248729803,-32.07265579391188,-31.993960022004014,-31.914895880936346,-31.835298260630516,-31.75871634055961,-31.674520410873516,-31.593379043870364,-31.511820834612553,-31.429909286198207,-31.347605033282534,-31.265089235578582,-31.182435791404647,-31.09967167222656,-31.016485344266492,-30.933351065228273,-30.85014537625396,-30.76689397580464
-36.442121555446974,-36.2390029405474,-36.04041128662272,-35.84479895914721,-35.65173561434531,-35.46112874208345,-35.27312282739807,-35.08810373007343,-34.90668451345824,-34.72966390366279,-34.55800391492105,-34.392717523076904,-34.234773589127,-34.084809216599915,-33.94320405204365,-33.809880778726956,-33.68437556169655,-33.56605342199175,-33.454197721804235,-33.34792865515986,-33.24650676891906,-33.14926342259232,-33.05561516963008,-32.965061278584265,-32.87714814976606,-32.79153752334848,-32.7078934256835,-32.62587911232779,-32.54526243381931,-32.46574605312351,-32.387067703707146,-32.30896117443436,-32.23119629641549,-32.15354995874734,-32.0754532521687,-31.997197317029393,-31.918492376636017,-31.839205409001902,-31.75935794637514,-31.67894709699562,-31.598029700120794,-31.516640856575165,-31.434877388846715,-31.352685983377903,-31.270258882058247,-31.187678486111153,-31.10484153800962,-31.021820724479863,-30.938708103672624,-30.855518666962723,-30.772275514013003
