-37.147284544264345,-37.08918716697822,-37.031589113293904,-36.97445576850868,-36.91775638178736,-36.861463962556385,-36.80555473549336,-36.75000758053979,-36.69480421124918,-36.63992822944501,-36.585365997335174,-36.53110581265054,-36.477137555020725,-36.423453152564655,-36.370045952149134,-36.31691092645868,-36.26404466410978,-36.21144516517374,-36.15911244116436,-36.1070471445815,-36.05525180412352,-36.00373072001859,-35.95248804660078,-35.90153120663424,-35.85086768161267,-35.80050605421691,-35.750456523674806,-35.700729987690075,-35.651338411823495,-35.60229465403376,-35.553612236714756,-35.50530521950414,-35.457388074677084,-35.40987564236097,-35.36278274004437,-35.316123983817555,-35.26991385394883,-35.2241662989713,-35.1788945779277,-35.134111300138336,-35.08982796446338
-37.15045236415649,-37.092319595389085,-37.034686261805064,-36.977517390302495,-36.920782602405446,-36.86445487054781,-36.80851012911634,-36.752927579425126,-36.69768883595837,-36.642777370006655,-36.58817966772584,-36.53388375023408,-36.479879620929914,-36.42615920859699,-36.37271575602685,-36.31954453263017,-36.26664212570982,-36.214006837507554,-36.16163810837633,-36.10953715517244,-36.05770593867492,-36.0061486174828,-35.95487020808976,-35.90387711581381,-35.85317709402658,-35.80277897507365,-35.75269272479046,-35.70292933806741,-35.65350076430033,-35.60441975722113,-35.555699878263475,-35.507355185744686,-35.45940019765122,-35.41184968318964,-35.36471839773339,-35.318020965877125,-35.2717719106716,-35.22598503294699,-35.18067375429457,-35.135850589060865,-35.091526977406936
-37.1341720176255,-37.07634914049321,-37.019012396167646,-36.962127825021135,-36.90566564665651,-36.849599373439915,-36.79390606623519,-36.738565267080226,-36.683559290465304,-36.628872374432916,-36.57449152176818,-36.520405373304975,-36.46660421258162,-36.4130814738836,-36.35983005565686,-36.30684584397811,-36.25412595634071,-36.201668875008494,-36.14947473414056,-36.0975451264325,-36.0458826484808,-35.99449185683572,-35.94337825628453,-35.892548659300715,-35.842011325970915,-35.79177521352966,-35.741850661475006,-35.69224963634116,-35.64298391938234,-35.59406698926257,-35.54551278855689,-35.49733572476311,-35.44955063368388,-35.402172515691795,-35.355216465811,-35.308697393269426,-35.26262984332777,-35.21702798435283,-35.17190522835033,-35.12727413606209,-35.083146288519444
-37.146802388518594,-37.0887404934807,-37.031176496987435,-36.97407541762279,-36.91740677228341,-36.861143258872104,-36.805261204070526,-36.7497395490444,-36.69455970342837,-36.639705674874854,-36.585163699719274,-36.53092209016644,-36.476970883949264,-36.423302013199475,-36.369908973145776,-36.31678691354622,-36.26393242528227,-36.21134373475088,-36.15902054380138,-36.10696383617953,-36.05517637200878,-36.003661926136495,-35.952425660228876,-35.90147411623143,-35.85081516618416,-35.8004576491365,-35.75041198874408,-35.70068853155884,-35.65130015669542,-35.602259531986306,-35.55358008014232,-35.50527610640848,-35.45736202260376,-35.40985271804705,-35.36276310016757,-35.316107722071955,-35.269901193848185,-35.224157545537274,-35.17889007935524,-35.13411160534309,-35.08983334441518
-37.14240061507964,-37.08442245773383,-37.02693481630694,-36.96990396756845,-36.913299889278136,-36.85709625396443,-36.80126946606728,-36.745799538355406,-36.690668110043966,-36.63585968633574,-36.58136086864758,-36.52716021783192,-36.47324810823361,-36.41961672337824,-36.36625968584538,-36.31317250642385,-36.26035208871586,-36.2077968416512,-36.15550688068791,-36.10348332991821,-36.051728720589,-36.00024719643537,-35.94897118165068,-35.898125656553624,-35.84750030133109,-35.797176691679574,-35.74716524009674,-35.69747743514676,-35.6481249890432,-35.599121019703354,-35.55047928302389,-35.50221392207518,-35.454339649736994,-35.4068713112352,-35.359823843551304,-35.31321193129364,-35.26705011540137,-35.221352361777186,-35.17613204465244,-35.13140159269321,-35.087172472370995
-37.14867890778917,-37.09059114310302,-37.033002643538005,-36.97587855546375,-36.91918826576779,-36.86290462655647,-36.8070038129979,-36.75146471616972,-36.69626869015535,-36.64139954112034,-36.586843203610115,-36.53258792189368,-36.478623626590576,-36.424942214523604,-36.37153716444321,-36.318402708801244,-36.265537793264045,-36.21293822441698,-36.160604510906616,-36.10853764801498,-36.05674016740086,-36.00521599255594,-35.95397025402495,-35.9030095226041,-35.85234145706749,-35.80197502304123,-35.75192012799884,-35.70218791652913,-35.65279025770079,-35.60373997511033,-35.55505081810458,-35.506736754656615,-35.458812450108496,-35.41129275591392,-35.36419247312185,-35.317526234238095,-35.27130857993123,-35.22555339991423,-35.1802739377698,-35.13548286992641,-35.09119176777717
-37.14240177920946,-37.08441658064665,-37.0269232332466,-36.969886838689725,-36.913277895350554,-36.85706994911511,-36.80123957122204,-36.74576616192942,-36.690631704044236,-36.635820531124935,-36.58131900174535,-36.5271158478885,-36.47320135536113,-36.41956741122108,-36.366207979319356,-36.31311834817134,-36.26029543753293,-36.20773764537745,-36.15544493867176,-36.10341825980676,-36.05166063427319,-36.00017592957968,-35.94896941658251,-35.898047862150584,-35.847419130678226,-35.797092249832,-35.747077051490656,-35.697385594855014,-35.648029153829874,-35.5990210649856,-35.55037496293161,-35.50210512744823,-35.45422608144868,-35.406752862166485,-35.359700313611235,-35.3130832324705,-35.26691614800472,-35.221212847364086,-35.17598692946542,-35.13125095318669,-35.08701630736897
-37.13754263422805,-37.079656413083015,-37.02226831261926,-36.96534263046444,-36.908849013447195,-36.85275664413397,-36.79704451167139,-36.74169010642981,-36.6866747899695,-36.631982009851804,-36.57759769671527,-36.52350991001076,-36.46970850084237,-36.416185382543595,-36.36293389371012,-36.309949445422795,-36.25722877877796,-36.204770157700516,-36.15257342346028,-36.1006399970929,-36.048972307325805,-35.997574644741846,-35.946452390551244,-35.89561215909911,-35.84506204778427,-35.79481110073675,-35.74486955174992,-35.69524932909286,-35.64596231236638,-35.597021858806926,-35.54844190552714,-35.500236868217954,-35.45242159503023,-35.40501116555048,-35.35802101139027,-35.31146590514639,-35.26536059964592,-35.21971940283432,-35.17455583446578,-35.12988283992796,-35.08571218667968
-37.153377755331256,-37.09518834153664,-37.0374900930498,-36.98024966885252,-36.923438030527436,-36.86702919259312,-36.81100064522463,-36.75533225350583,-36.70000653923907,-36.64500802902404,-36.59032407911067,-36.53594283239756,-36.481855059773366,-36.42805279641974,-36.3745297560636,-36.32128131850947,-36.268304189626285,-36.21559657357167,-36.1631583548008,-36.11099033729588,-36.05909552915268,-36.00747720618865,-35.95614064138499,-35.90509194581857,-35.85433913623204,-35.80389071875904,-35.753756667326925,-35.703947908548415,-35.65447628540768,-35.60535437951962,-35.55659559930841,-35.508213783527246,-35.46022312859732,-35.412638236550954,-35.36547365811424,-35.31874371264152,-35.272462616647246,-35.22664395354964,-35.18130075537368,-35.13644534841556,-35.092089008582384
-37.11677058067806,-37.05926953450548,-37.00228118378089,-36.945765220250365,-36.889686423569145,-36.834013577931856,-36.77871936241599,-36.72377966739803,-36.669173416721584,-36.61488254735323,-36.560891579513594,-36.5071878646248,-36.45375931128865,-36.40059824387722,-36.34769730257235,-36.29505129677253,-36.24265693742492,-36.19051238796541,-36.13861757936893,-36.08697418390718,-36.03558511443119,-35.98445485027881,-35.93358948250207,-35.88299632609386,-35.832683945550954,-35.78266227470741,-35.7329423417335,-35.68353646403402,-35.634457678095266,-35.58572012386665,-35.53733838123908,-35.48932795016097,-35.441704684356466,-35.394484536449866,-35.34768378803199,-35.301318515193735,-35.255404559173094,-35.20995732060333,-35.16499140987876,-35.12052084035743,-35.07655874560228
-37.16773998094305,-37.109262874686806,-37.0512663845162,-36.99372082103878,-36.93660018377885,-36.87988144608957,-36.823544307518496,-36.767570725399665,-36.71194460515803,-36.656652176430796,-36.60168111101917,-36.54702088191653,-36.492663101500554,-36.43859974595684,-36.384825260786016,-36.33133483471257,-36.27812542738991,-36.225195376396194,-36.17254417279163,-36.12017259506964,-36.06808262605877,-36.016277857186346,-35.964762899542535,-35.913543439547055,-35.86262679408237,-35.81202115245622,-35.76173584310908,-35.71178116008562,-35.66216844044392,-35.612909589994175,-35.564017372443224,-35.51550500617536,-35.46738595360059,-35.419674062060274,-35.37238316444735,-35.32552684179813,-35.27911860116691,-35.23317141829279,-35.187697395708824,-35.14270822797308,-35.09821419642734
-37.14832700972833,-37.0902275161025,-37.032626257626426,-36.975488417798715,-36.91878370524957,-36.86248513826694,-36.80656916566757,-36.75101491005596,-36.69580397404396,-36.64092025787676,-36.58635000303612,-36.53208138524139,-36.47810427651228,-36.42441076177683,-36.37099400714704,-36.31784927677468,-36.264973363413056,-36.2123638762367,-36.16002092768556,-36.10794539342917,-36.056139692925825,-36.004607651553414,-35.95335450857454,-35.902386673655535,-35.85171195689299,-35.801339127444464,-35.75127837824304,-35.70154051933824,-35.65213761192786,-35.60308237002242,-35.554388411335,-35.506069706256284,-35.45814083180865,-35.41061645895814,-35.36351161085111,-35.316840708570936,-35.27061832427055,-35.22485832188163,-35.17957402450063,-35.13477780539529,-35.09048132477219
-37.14144156356613,-37.08348971803205,-37.026029454543206,-36.96902622360268,-36.91244939445752,-36.85627269887323,-36.80047250126414,-36.74502815086178,-36.689921624568555,-36.635137136124456,-36.58066129992202,-36.52648259524291,-36.47259154746804,-36.41898012126898,-36.365642386738294,-36.31257337529312,-36.25977017743832,-36.20723116835548,-36.15495642135497,-36.10294727997531,-36.051206343432966,-35.99973789503984,-35.94854718589036,-35.89764090506996,-35.84702700814278,-35.79671452488059,-35.74671364593157,-35.69703571729395,-35.6476928964794,-35.59869832529301,-35.55006579007061,-35.50180964442258,-35.453944551223344,-35.40648559341453,-35.35944767452658,-35.312845504145955,-35.26669368617612,-35.22100619158744,-35.17579638017604,-35.13107691347073,-35.086859378392894
-37.1488604214212,-37.09076537703124,-37.03316734824857,-36.97603199775686,-36.91932908605688,-36.86303213262445,-36.80711718735039,-36.75156373666413,-36.696353343926404,-36.641469996044364,-36.58690026285445,-36.53263220959727,-36.478656007336205,-36.42496352770135,-36.371548121208725,-36.318405030268416,-36.26553121427564,-36.2129244997281,-36.16058469990944,-36.108512846738236,-36.056711026811584,-36.00518326936193,-35.953934500442145,-35.90297135642289,-35.852301494444625,-35.80193380847143,-35.75187827321685,-35.70214592405733,-35.652748698584745,-35.60369937825294,-35.55501148445927,-35.50669907580896,-35.45877653818401,-35.41125876212405,-35.364160434711955,-35.317496150563805,-35.27128033740927,-35.225526848113034,-35.18024892372271,-35.13545913410181,-35.09116876109446
-37.141220883544406,-37.08325791399832,-37.025787618226644,-36.968775407881715,-36.91219086132824,-36.85600707656945,-36.800200518565134,-36.74475031385013,-36.689638275122306,-36.634848665738716,-36.580367742436486,-36.52618412054369,-36.472288134132924,-36.41867164113247,-36.36532848305136,-36.31225409794752,-36.259445270911236,-36.20690043502979,-36.15461944854452,-36.10260389676389,-36.050856205597455,-35.99938059560331,-35.94818250071621,-35.89726859659077,-35.84664676205854,-35.796326045240626,-35.746316643145605,-35.696630115721746,-35.647278521095714,-35.59827495047155,-35.5496333363704,-35.50136787697187,-35.453493289199535,-35.40602453013197,-35.35897667519947,-35.31236440348943,-35.266202398429016,-35.220504813762425,-35.175285006629935,-35.13055571960927,-35.08632847756457
-37.142468510203415,-37.08449203512024,-37.02700721639235,-36.96997969964628,-36.913379073968905,-36.85717906734011,-36.80135616758571,-36.74588989468283,-36.690762154577,-36.63595705672582,-36.58146110942507,-36.52726300491143,-36.47335311026765,-36.41972362420575,-36.366368330326424,-36.313282649924474,-36.26046329939418,-36.20790873784036,-36.15561883782459,-36.10359471552848,-36.05183897962099,-36.000355665687515,-35.94915011924198,-35.89822903508602,-35.847600269816255,-35.79727294792203,-35.74725679746653,-35.6975638456188,-35.64820558596062,-35.59919524414319,-35.55054626163522,-35.502272941534656,-35.454389887219975,-35.40691189939509,-35.359854037331516,-35.31323101938602,-35.26705750060609,-35.22134735476276,-35.17611418147076,-35.13137063557607,-35.08712830343378
-37.14802797555745,-37.089941063427055,-37.03235309935288,-36.975229328159756,-36.918539377853236,-36.8622559956723,-36.806355562187484,-36.75081694168212,-36.69562169714013,-36.640753871600346,-36.586199415015436,-36.53194666358998,-36.477985467338,-36.42430774774744,-36.37090677964927,-36.31777763353319,-36.26491699477839,-36.212322858004555,-36.15999547047184,-36.10793545964924,-36.056145345147094,-36.00462911911341,-35.95339193324283,-35.902440131093634,-35.851781783264876,-35.801425597371804,-35.75138175698904,-35.701661453373205,-35.65227682071055,-35.603240374853996,-35.55456600769164,-35.506267636120185,-35.458359859022,-35.41085743246316,-35.36377535377364,-35.31712814220542,-35.270930377880276,-35.225196211593556,-35.1799381483626,-35.13516942997225,-35.09090119740564
-37.142383890713106,-37.084395402147216,-37.02690244024908,-36.96987058895101,-36.91326895916096,-36.857070528680396,-36.80125152167786,-36.74579081096423,-36.69066994035485,-36.635872775586705,-36.58138602914825,-36.52719741377014,-36.47329746693061,-36.41967779305501,-36.36633217397334,-36.31325568117389,-36.26044515702616,-36.2078989626334,-36.155616825914194,-36.103599982542164,-36.051850834041,-36.000373541036105,-35.949173414288694,-35.89825716182076,-35.84763269596802,-35.797309056147355,-35.74729631024323,-35.69760612520906,-35.648250177549144,-35.599241622301946,-35.550594110157185,-35.50232190486786,-35.4544396330373,-35.40696227419475,-35.3599049568238,-35.313282421911865,-35.26710938446496,-35.22139993800604,-35.17616742341063,-35.13142456353227,-35.087182870472326
-37.147475036081495,-37.089397558368304,-37.03181464153017,-36.97469209895292,-36.91799972144614,-36.861711135428585,-36.8058030416834,-36.75025462821768,-36.69504795665336,-36.64016677439471,-36.58559784523451,-36.53132945680794,-36.47735192854946,-36.423657394363765,-36.370239402514976,-36.31709330011662,-36.2642157399136,-36.21160498503477,-36.15926082126225,-36.10718434184707,-36.05537798834844,-36.00384578436451,-35.95259287729228,-35.901625699417956,-35.85095194793008,-35.800580620322705,-35.75052173100512,-35.70078637320021,-35.651386534773664,-35.60233507001632,-35.55364541346059,-35.50533179446226,-35.45740856156375,-35.40989063203687,-35.362792808677995,-35.31612982788592,-35.26991559145293,-35.22416420970213,-35.17888900891905,-35.13410244574577,-35.08981587024989
-37.147087997538996,-37.08901685647587,-37.031439902745724,-36.97432273276701,-36.91763515261842,-36.861350570310364,-36.805445636675095,-36.74989968375997,-36.6946947751571,-36.63981504578218,-36.58524704965005,-36.530979128606155,-36.47700159993609,-36.42330641961043,-36.36988706161976,-36.316738860938514,-36.26385854625635,-36.211244350787254,-36.158896150732026,-36.10681503081791,-36.05500355319109,-36.00346551246413,-35.952206183240705,-35.90123185180727,-35.85055028099294,-35.80017031918989,-35.75010185128363,-35.70035633186871,-35.65094526493809,-35.60188157857912,-35.553178715382884,-35.50485069420202,-35.456911845316554,-35.40937700454735,-35.36226091059172,-35.31557814432629,-35.26934302670562,-35.223569574526806,-35.17827090475437,-35.13345958980544,-35.08914701996781
-37.14248182717409,-37.084504514661255,-37.027022967958345,-36.97000241722891,-36.91341221464146,-36.857225313905936,-36.80141797639854,-36.74596918653062,-36.69086045397831,-36.636075629502415,-36.58160177715784,-36.527426340025585,-36.47354002006615,-36.41993460658836,-36.36660361461412,-36.313542436127975,-36.26074765666335,-36.20821774290423,-36.15595243760901,-36.10395300438378,-36.05222215399791,-36.000763966271975,-35.9495837920012,-35.898688297875466,-35.848085585824506,-35.79778462075238,-35.74779582603959,-35.69813066199221,-35.64880131816919,-35.599820861737996,-35.55120310684654,-35.50296230302237,-35.45511321703184,-35.4076708344944,-35.36065039425524,-35.31406664292432,-35.26793439699468,-35.22226768056282,-35.17707982332805,-35.132383963516666,-35.08819117660938
-37.14706615096919,-37.089027774278335,-37.03148194410255,-36.97439473137132,-36.91773589574153,-36.86147942644909,-36.805601687510446,-36.75008223433692,-36.694902831362015,-36.64004773581576,-36.585503677010806,-36.531259144619106,-36.47730431800222,-36.4236314455467,-36.37023384465056,-36.31710700668407,-36.264247581466684,-36.211653731205,-36.15932527229829,-36.10726328888569,-36.05547029957426,-36.00395020820997,-35.95270824459874,-35.901750900870084,-35.85108582577284,-35.800721819781664,-35.750668759195385,-35.7009379676079,-35.65154099305416,-35.60249074792754,-35.55380067770057,-35.505484732215905,-35.45755736591571,-35.41003339505209,-35.362927147765774,-35.316253499788615,-35.27002650903822,-35.224259966340355,-35.17896705149924,-35.134160164161656,-35.089850592148984
-37.143324584964795,-37.085305528541234,-37.027783080616345,-36.97072240972261,-36.91409274138538,-36.85786701834681,-36.80202164349464,-36.74653566872762,-36.69139068652803,-36.636570502232836,-36.58206199961191,-36.527852796660405,-36.47393313586617,-36.420295398000285,-36.36693274294015,-36.31384054661581,-36.261015642012055,-36.20845614384114,-36.15616199666186,-36.104134440261205,-36.05237607756787,-36.00089107616951,-35.94968466790418,-35.89876344922499,-35.84813545444439,-35.797809556710995,-35.74779615925541,-35.69810642512348,-35.648752670995044,-35.59974804312749,-35.551106310765334,-35.5028417864706,-35.45496912638719,-35.407503507022604,-35.36045982133103,-35.313852990845305,-35.26769762434229,-35.22200791835671,-35.17679726361728,-35.13207840143344,-35.087863001427394
-37.14700820493496,-37.088917165488326,-37.031321794673325,-36.9741877352113,-36.917484850421864,-36.86118653553217,-36.80526946842046,-36.74971283792579,-36.69449837195715,-36.639610302517056,-36.58503511411392,-36.530761148509455,-36.47677856202931,-36.423079313562454,-36.369656950998326,-36.3165066984095,-36.263625352278254,-36.21101119868395,-36.158663859896514,-36.10658444263683,-36.05477528408577,-36.00324033149177,-35.95198489937995,-35.90101539086066,-35.85033974196593,-35.799966450977955,-35.74990583094985,-35.70016884192064,-35.65076754044572,-35.60171453356905,-35.55302355885349,-35.50470878769993,-35.4567844362772,-35.40926534149619,-35.36216630507332,-35.31550193804436,-35.26928663607846,-35.22353453416522,-35.17825874588545,-35.13347182041812,-35.08918513165588
-37.14224429631653,-37.0843022685551,-37.02685396495823,-36.96986471715138,-36.91330394385168,-36.857144337760666,-36.80136242879042,-36.745937215609565,-36.69085034313023,-36.63608584802274,-36.58163001412627,-36.527471213718606,-36.473599633538534,-36.42000737099839,-36.36668794056048,-36.31363683049656,-36.26085090236687,-36.208328508964016,-36.156069643859354,-36.10407542390894,-36.05234850395778,-36.000893040036075,-35.94971427440973,-35.898818983232154,-35.84821513602094,-35.797911827450996,-35.747919226889806,-35.69824917084761,-35.6489133552193,-35.59992501894193,-35.55129783899131,-35.503046120011874,-35.4551846222933,-35.407728359171436,-35.36069235161114,-35.31409144507181,-35.267940247568006,-35.222252827742196,-35.17704261075737,-35.132322278591445,-35.08810344483605
-37.14472291325548,-37.08667681166271,-37.02912636118078,-36.97203704224405,-36.91537865481549,-36.85912430506543,-36.80325009900429,-36.74773557288189,-36.69256246366889,-36.63771484490611,-36.583179043499996,-36.52894347462659,-36.47499824922073,-36.421335246490926,-36.36794806965985,-36.31483205479439,-36.26198383217187,-36.20940188880548,-36.15708593652621,-36.105037112841416,-36.05325785456296,-36.0017522064662,-35.950525216618,-35.89958344881111,-35.84893468563755,-35.798588074602016,-35.748553464509904,-35.69884249649863,-35.64946679190375,-35.60043933700678,-35.551773739499524,-35.50348427817428,-35.455585281213736,-35.40809183240314,-35.361018824439654,-35.31438092272414,-35.26819266455654,-35.222468005928505,-35.17722021927005,-35.13246185275346,-35.08820436334948
-37.14572839044298,-37.087730744943364,-37.03022684413807,-36.9731819762512,-36.91656563997691,-36.86035124820472,-36.804514978557265,-36.74903609850679,-36.6938962143216,-36.63907926576314,-36.58457196967514,-36.530362819286815,-36.476441504050854,-36.422800683989635,-36.36943364995518,-36.31633581036027,-36.26350387934002,-36.210936319198396,-36.15863280159694,-36.10659476574929,-36.05482466887242,-36.0033267527584,-35.952106244537674,-35.9011697743863,-35.85052510098455,-35.800181243610076,-35.750148326648265,-35.70043766167926,-35.651061272325755,-35.602032296079905,-35.553364348539986,-35.50507161018586,-35.45716861927903,-35.40967027646326,-35.362591445086764,-35.315946759521466,-35.26975070224803,-35.224017338113356,-35.1787599519892,-35.13399120766999,-35.08972256399238
