23.0,3.1623e-05,100.0,19.782321,0.0,0.335108
23.0,0.0001,100.0,14.142631,0.0,0.319061
23.0,0.000316228,100.0,9.935422,0.0,0.308188
23.0,0.001,100.0,6.84339,0.0,0.310286
23.0,0.003162278,100.0,4.614052,0.0,0.339743
23.0,0.01,100.0,3.047781,0.0,0.419857
23.0,0.031622779,100.0,1.976237,0.0,0.567141
23.0,0.100000001,100.0,1.192265,0.0,0.682009
23.0,0.316227764,100.0,0.387753,0.0,0.346846
23.0,1e-09,316.228,387.325775,0.0,0.646739
23.0,3e-09,316.228,299.877638,0.0,0.635147
23.0,1e-08,316.228,229.500345,0.0,0.615129
23.0,3.2e-08,316.228,173.728912,0.0,0.588435
23.0,1e-07,316.228,130.175288,0.0,0.556813
23.0,3.16e-07,316.228,96.583485,0.0,0.52201
23.0,1e-06,316.228,70.903743,0.0,0.485663
23.0,3.162e-06,316.228,51.439509,0.0,0.449168
23.0,1e-05,316.228,36.825956,0.0,0.413806
23.0,3.1623e-05,316.228,25.970712,0.0,0.381038
23.0,0.0001,316.228,18.00447,0.0,0.35304
23.0,0.000316228,316.228,12.239974,0.0,0.333732
23.0,0.001,316.228,8.138109,0.0,0.330649
23.0,0.003162278,316.228,5.279836,0.0,0.35776
23.0,0.01,316.228,3.34152,0.0,0.4365
23.0,0.031622779,316.228,2.062966,0.0,0.576688
23.0,0.100000001,316.228,1.173834,0.0,0.666552
23.0,0.316227764,316.228,0.353043,0.0,0.315803
23.0,1e-09,1000.0,576.096035,0.0,0.906634
23.0,3e-09,1000.0,439.455654,0.0,0.839882
23.0,1e-08,1000.0,330.853259,0.0,0.774417
23.0,3.2e-08,1000.0,246.038321,0.0,0.710837
23.0,1e-07,1000.0,180.905695,0.0,0.649739
23.0,3.16e-07,1000.0,131.598607,0.0,0.591719
23.0,1e-06,1000.0,94.640131,0.0,0.537301
23.0,3.162e-06,1000.0,67.196675,0.0,0.486889
23.0,1e-05,1000.0,47.030624,0.0,0.440977
23.0,3.1623e-05,1000.0,32.385273,0.0,0.400421
23.0,0.0001,1000.0,21.890389,0.0,0.366981
23.0,0.000316228,1000.0,14.48496,0.0,0.344338
23.0,0.001,1000.0,9.354267,0.0,0.339915
23.0,0.003162278,1000.0,5.878677,0.0,0.367366
23.0,0.01,1000.0,3.590512,0.0,0.446465
23.0,0.031622779,1000.0,2.127621,0.0,0.581255
23.0,0.100000001,1000.0,1.152601,0.0,0.650645
23.0,0.316227764,1000.0,0.324289,0.0,0.290066
23.0,1e-09,3162.278,804.374492,0.0,1.031858
23.0,3e-09,3162.278,606.035058,0.0,0.937109
23.0,1e-08,3162.278,450.015943,0.0,0.848592
23.0,3.2e-08,3162.278,329.652172,0.0,0.766392
23.0,1e-07,3162.278,238.523138,0.0,0.690596
23.0,3.16e-07,3162.278,170.624176,0.0,0.621277
23.0,1e-06,3162.278,120.578288,0.0,0.55831
23.0,3.162e-06,3162.278,84.062166,0.0,0.501529
23.0,1e-05,3162.278,57.716379,0.0,0.450988
23.0,3.1623e-05,3162.278,38.94735,0.0,0.407235
23.0,0.0001,3162.278,25.767059,0.0,0.371847
23.0,0.000316228,3162.278,16.663808,0.0,0.348455
23.0,0.001,3162.278,10.49848,0.0,0.344492
23.0,0.003162278,3162.278,6.421467,0.0,0.373386
23.0,0.01,3162.278,3.804821,0.0,0.453408
23.0,0.031622779,3162.278,2.176905,0.0,0.583546
23.0,0.100000001,3162.278,1.130669,0.0,0.635452
23.0,0.316227764,3162.278,0.300181,0.0,0.268507
23.0,1e-09,10000.0,1071.61907,0.0,1.090559
23.0,3e-09,10000.0,798.904022,0.0,0.980147
23.0,1e-08,10000.0,586.245746,0.0,0.879617
23.0,3.2e-08,10000.0,423.891267,0.0,0.788414
23.0,1e-07,10000.0,302.465439,0.0,0.705984
23.0,3.16e-07,10000.0,213.234104,0.0,0.63177
23.0,1e-06,10000.0,148.42027,0.0,0.565216
23.0,3.162e-06,10000.0,101.844136,0.0,0.505876
23.0,1e-05,10000.0,68.771332,0.0,0.453601
23.0,3.1623e-05,10000.0,45.600343,0.0,0.408816
23.0,0.0001,10000.0,29.612663,0.0,0.373063
23.0,0.000316228,10000.0,18.774011,0.0,0.350024
23.0,0.001,10000.0,11.57691,0.0,0.347208
23.0,0.003162278,10000.0,6.9165,0.0,0.377852
23.0,0.01,10000.0,3.991413,0.0,0.458839
23.0,0.031622779,10000.0,2.214975,0.0,0.584662
23.0,0.100000001,10000.0,1.108948,0.0,0.621245
23.0,0.316227764,10000.0,0.279689,0.0,0.250201
23.0,1e-09,31622.775,1377.027398,0.0,1.111631
23.0,3e-09,31622.775,1017.229185,0.0,0.995199
23.0,1e-08,31622.775,738.76857,0.0,0.889971
23.0,3.2e-08,31622.775,528.097321,0.0,0.795203
23.0,1e-07,31622.775,372.215994,0.0,0.710153
23.0,3.16e-07,31622.775,259.053429,0.0,0.634075
23.0,1e-06,31622.775,177.913694,0.0,0.566231
23.0,3.162e-06,31622.775,120.38598,0.0,0.506051
23.0,1e-05,31622.775,80.107724,0.0,0.453314
23.0,3.1623e-05,31622.775,52.302054,0.0,0.408417
23.0,0.0001,31622.775,33.412386,0.0,0.37294
23.0,0.000316228,31622.775,20.815131,0.0,0.350662
23.0,0.001,31622.775,12.595018,0.0,0.349186
23.0,0.003162278,31622.775,7.370211,0.0,0.381566
23.0,0.01,31622.775,4.155294,0.0,0.463378
23.0,0.031622779,31622.775,2.244554,0.0,0.585072
23.0,0.100000001,31622.775,1.087827,0.0,0.608016
23.0,0.316227764,31622.775,0.262038,0.0,0.234449
23.0,1e-09,100000.0,1719.602652,0.0,1.122839
23.0,3e-09,100000.0,1260.098404,0.0,1.00112
23.0,1e-08,100000.0,906.802762,0.0,0.892524
23.0,3.2e-08,100000.0,641.642208,0.0,0.795817
23.0,1e-07,100000.0,447.302717,0.0,0.709765
23.0,3.16e-07,100000.0,307.751521,0.0,0.633147
23.0,1e-06,100000.0,208.843185,0.0,0.564994
23.0,3.162e-06,100000.0,139.558416,0.0,0.504695
23.0,1e-05,100000.0,91.655764,0.0,0.452007
23.0,3.1623e-05,100000.0,59.020599,0.0,0.407355
23.0,0.0001,100000.0,37.156198,0.0,0.372384
23.0,0.000316228,100000.0,22.788013,0.0,0.350984
23.0,0.001,100000.0,13.557688,0.0,0.35085
23.0,0.003162278,100000.0,7.787763,0.0,0.384847
23.0,0.01,100000.0,4.300224,0.0,0.467305
23.0,0.031622779,100000.0,2.267527,0.0,0.585009
23.0,0.100000001,100000.0,1.06747,0.0,0.595684
23.0,0.316227764,100000.0,0.246656,0.0,0.220732
23.0,1e-09,316227.781,2098.216262,0.0,1.110328
23.0,3e-09,316227.781,1526.558558,0.0,0.994406
23.0,1e-08,316227.781,1089.578104,0.0,0.888936
23.0,3.2e-08,316227.781,763.933873,0.0,0.793502
23.0,1e-07,316227.781,527.295978,0.0,0.70769
23.0,3.16e-07,316227.781,359.036493,0.0,0.631071
23.0,1e-06,316227.781,241.024075,0.0,0.563002
23.0,3.162e-06,316227.781,159.253927,0.0,0.502857
23.0,1e-05,316227.781,103.35949,0.0,0.450413
23.0,3.1623e-05,316227.781,65.731752,0.0,0.406129
23.0,0.0001,316227.781,40.837472,0.0,0.371729
23.0,0.000316228,316227.781,24.694329,0.0,0.351214
23.0,0.001,316227.781,14.469329,0.0,0.352358
23.0,0.003162278,316227.781,8.17341,0.0,0.387829
23.0,0.01,316227.781,4.429125,0.0,0.470763
23.0,0.031622779,316227.781,2.285263,0.0,0.5846
23.0,0.100000001,316227.781,1.047937,0.0,0.584155
23.0,0.316227764,316227.781,0.233117,0.0,0.208663
23.0,1e-09,1000000.0,2511.683405,0.0,1.111872
23.0,3e-09,1000000.0,1815.651544,0.0,0.993515
23.0,1e-08,1000000.0,1286.34921,0.0,0.886764
23.0,3.2e-08,1000000.0,894.418087,0.0,0.790874
23.0,1e-07,1000000.0,611.805188,0.0,0.705097
23.0,3.16e-07,1000000.0,412.649999,0.0,0.62868
23.0,1e-06,1000000.0,274.297186,0.0,0.560831
23.0,3.162e-06,1000000.0,179.382485,0.0,0.50094
23.0,1e-05,1000000.0,115.173702,0.0,0.448799
23.0,3.1623e-05,1000000.0,72.417058,0.0,0.404915
23.0,0.0001,1000000.0,44.452033,0.0,0.37109
23.0,0.000316228,1000000.0,26.536262,0.0,0.351427
23.0,0.001,1000000.0,15.333943,0.0,0.35377
23.0,0.003162278,1000000.0,8.530727,0.0,0.390577
23.0,0.01,1000000.0,4.544327,0.0,0.473839
23.0,0.031622779,1000000.0,2.298789,0.0,0.583929
23.0,0.100000001,1000000.0,1.029234,0.0,0.573344
23.0,0.316227764,1000000.0,0.221093,0.0,0.19795
23.0,1e-09,3162277.75,2958.789807,0.0,1.117532
23.0,3e-09,3162277.75,2126.431272,0.0,0.994339
23.0,1e-08,3162277.75,1496.402699,0.0,0.88504
23.0,3.2e-08,3162277.75,1032.578625,0.0,0.78821
23.0,1e-07,3162277.75,700.475596,0.0,0.702427
23.0,3.16e-07,3162277.75,468.362948,0.0,0.626277
23.0,1e-06,3162277.75,308.524765,0.0,0.558698
23.0,3.162e-06,3162277.75,199.868279,0.0,0.499082
23.0,1e-05,3162277.75,127.061683,0.0,0.447253
23.0,3.1623e-05,3162277.75,79.062442,0.0,0.403768
23.0,0.0001,3162277.75,47.997458,0.0,0.370499
23.0,0.000316228,3162277.75,28.316283,0.0,0.351647
23.0,0.001,3162277.75,16.155152,0.0,0.355111
23.0,0.003162278,3162277.75,8.862751,0.0,0.393129
23.0,0.01,3162277.75,4.647719,0.0,0.476596
23.0,0.031622779,3162277.75,2.308893,0.0,0.583056
23.0,0.100000001,3162277.75,1.011343,0.0,0.563175
23.0,0.316227764,3162277.75,0.210335,0.0,0.188366
23.0,1e-09,10000000.0,3438.34132,0.0,1.104451
23.0,3e-09,10000000.0,2457.983621,0.0,0.986585
23.0,1e-08,10000000.0,1719.062526,0.0,0.880374
23.0,3.2e-08,10000000.0,1177.93628,0.0,0.785048
23.0,1e-07,10000000.0,792.984811,0.0,0.699839
23.0,3.16e-07,10000000.0,525.971611,0.0,0.623973
23.0,1e-06,10000000.0,343.587052,0.0,0.556663
23.0,3.162e-06,10000000.0,220.647113,0.0,0.497322
23.0,1e-05,10000000.0,138.993435,0.0,0.4458
23.0,3.1623e-05,10000000.0,85.65717,0.0,0.402699
23.0,0.0001,10000000.0,51.472576,0.0,0.369963
23.0,0.000316228,10000000.0,30.036988,0.0,0.351879
23.0,0.001,10000000.0,16.936236,0.0,0.35639
23.0,0.003162278,10000000.0,9.17208,0.0,0.395511
23.0,0.01,10000000.0,4.740853,0.0,0.479078
23.0,0.031622779,10000000.0,2.316188,0.0,0.582024
23.0,0.100000001,10000000.0,0.994235,0.0,0.553584
23.0,0.316227764,10000000.0,0.200644,0.0,0.179735
23.0,1e-09,31622778.0,3949.142572,0.0,1.073139
23.0,3e-09,31622778.0,2809.417399,0.0,0.970329
23.0,1e-08,31622778.0,1953.68561,0.0,0.872701
23.0,3.2e-08,31622778.0,1330.045336,0.0,0.781346
23.0,1e-07,31622778.0,889.039095,0.0,0.697357
23.0,3.16e-07,31622778.0,585.294051,0.0,0.621788
23.0,1e-06,31622778.0,379.379369,0.0,0.554741
23.0,3.162e-06,31622778.0,241.664293,0.0,0.495667
23.0,1e-05,31622778.0,150.944325,0.0,0.444442
23.0,3.1623e-05,31622778.0,92.1931,0.0,0.401708
23.0,0.0001,31622778.0,54.87713,0.0,0.369479
23.0,0.000316228,31622778.0,31.701016,0.0,0.352123
23.0,0.001,31622778.0,17.680168,0.0,0.357616
23.0,0.003162278,31622778.0,9.460963,0.0,0.397742
23.0,0.01,31622778.0,4.825022,0.0,0.481323
23.0,0.031622779,31622778.0,2.321161,0.0,0.580867
23.0,0.100000001,31622778.0,0.977871,0.0,0.544514
23.0,0.316227764,31622778.0,0.191863,0.0,0.171914
23.0,1e-09,100000000.0,4489.991746,0.0,1.110951
23.0,3e-09,100000000.0,3179.859284,0.0,0.98614
23.0,1e-08,100000000.0,2199.658159,0.0,0.876434
23.0,3.2e-08,100000000.0,1488.490792,0.0,0.780007
23.0,1e-07,100000000.0,988.370603,0.0,0.695035
23.0,3.16e-07,100000000.0,646.167449,0.0,0.619726
23.0,1e-06,100000000.0,415.809917,0.0,0.552931
23.0,3.162e-06,100000000.0,262.873034,0.0,0.49411
23.0,1e-05,100000000.0,162.89405,0.0,0.443165
23.0,3.1623e-05,100000000.0,98.664085,0.0,0.400784
23.0,0.0001,100000000.0,58.211505,0.0,0.369041
23.0,0.000316228,100000000.0,33.310973,0.0,0.352377
23.0,0.001,100000000.0,18.389639,0.0,0.358793
23.0,0.003162278,100000000.0,9.73135,0.0,0.399839
23.0,0.01,100000000.0,4.901308,0.0,0.483361
23.0,0.031622779,100000000.0,2.324204,0.0,0.579609
23.0,0.100000001,100000000.0,0.962211,0.0,0.535917
23.0,0.316227764,100000000.0,0.183865,0.0,0.164791
23.0,1e-09,316227776.0,5059.895595,0.0,1.904426
23.0,3e-09,316227776.0,3568.54302,0.0,1.349793
23.0,1e-08,316227776.0,2456.420025,0.0,1.00148
23.0,3.2e-08,316227776.0,1652.886923,0.0,0.801711
23.0,1e-07,316227776.0,1090.73073,0.0,0.692711
23.0,3.16e-07,316227776.0,708.442947,0.0,0.617721
23.0,1e-06,316227776.0,452.796233,0.0,0.551189
23.0,3.162e-06,316227776.0,284.232132,0.0,0.49263
23.0,1e-05,316227776.0,174.825179,0.0,0.441917
23.0,3.1623e-05,316227776.0,105.065352,0.0,0.399958
23.0,0.0001,316227776.0,61.476485,0.0,0.368644
23.0,0.000316228,316227776.0,34.869414,0.0,0.352627
23.0,0.001,316227776.0,19.067135,0.0,0.359922
23.0,0.003162278,316227776.0,9.984986,0.0,0.401805
23.0,0.01,316227776.0,4.970653,0.0,0.485217
23.0,0.031622779,316227776.0,2.325643,0.0,0.578272
23.0,0.100000001,316227776.0,0.947215,0.0,0.527749
23.0,0.316227764,316227776.0,0.176543,0.0,0.158269
24.0,1e-09,1.0,4.121067,0.0,0.017103
24.0,3e-09,1.0,3.669269,0.0,0.016193
24.0,1e-08,1.0,3.270605,0.0,0.014825
24.0,3.2e-08,1.0,2.921629,0.0,0.012983
24.0,1e-07,1.0,2.618902,0.0,0.010653
24.0,3.16e-07,1.0,2.359018,0.0,0.007816
24.0,1e-06,1.0,2.13873,0.0,0.004451
24.0,3.162e-06,1.0,1.955143,0.0,0.00057
24.0,1e-05,1.0,1.805615,0.0,-0.003712
24.0,3.1623e-05,1.0,1.687322,0.0,-0.008011
24.0,0.0001,1.0,1.596429,0.0,-0.011239
24.0,0.000316228,1.0,1.52684,0.0,-0.010487
24.0,0.001,1.0,1.469483,0.0,0.001868
24.0,0.003162278,1.0,1.416202,0.0,0.045691
24.0,0.01,1.0,1.377774,0.0,0.171511
24.0,0.031622779,1.0,1.422954,0.0,0.492681
24.0,0.100000001,1.0,1.658279,0.0,1.133614
24.0,0.316227764,1.0,1.538195,0.0,1.437035
24.0,1e-09,3.162,15.808977,0.0,-0.074653
24.0,3e-09,3.162,13.809267,0.0,-0.088655
24.0,1e-08,3.162,12.033637,0.0,-0.100108
24.0,3.2e-08,3.162,10.462024,0.0,-0.109242
24.0,1e-07,3.162,9.074596,0.0,-0.116286
24.0,3.16e-07,3.162,7.851946,0.0,-0.121468
24.0,1e-06,3.162,6.775701,0.0,-0.124983
24.0,3.162e-06,3.162,5.829324,0.0,-0.126929
24.0,1e-05,3.162,4.998083,0.0,-0.127208
24.0,3.1623e-05,3.162,4.268887,0.0,-0.125287
24.0,0.0001,3.162,3.63027,0.0,-0.119608
24.0,0.000316228,3.162,3.072789,0.0,-0.106153
24.0,0.001,3.162,2.590602,0.0,-0.075015
24.0,0.003162278,3.162,2.186062,0.0,-0.002476
24.0,0.01,3.162,1.880199,0.0,0.16515
24.0,0.031622779,3.162,1.723366,0.0,0.528404
24.0,0.100000001,3.162,1.722466,0.0,1.133778
24.0,0.316227764,3.162,1.291715,0.0,1.210459
24.0,1e-09,10.0,54.946206,0.0,0.649801
24.0,3e-09,10.0,45.810426,0.0,0.474498
24.0,1e-08,10.0,37.982791,0.0,0.328499
24.0,3.2e-08,10.0,31.32214,0.0,0.208636
24.0,1e-07,10.0,25.689823,0.0,0.111741
24.0,3.16e-07,10.0,20.951629,0.0,0.03465
24.0,1e-06,10.0,16.98181,0.0,-0.02563
24.0,3.162e-06,10.0,13.66959,0.0,-0.071623
24.0,1e-05,10.0,10.918817,0.0,-0.105247
24.0,3.1623e-05,10.0,8.646348,0.0,-0.127553
24.0,0.0001,10.0,6.7809,0.0,-0.138044
24.0,0.000316228,10.0,5.262598,0.0,-0.133051
24.0,0.001,10.0,4.043867,0.0,-0.10204
24.0,0.003162278,10.0,3.092895,0.0,-0.019783
24.0,0.01,10.0,2.400437,0.0,0.167381
24.0,0.031622779,10.0,1.978763,0.0,0.546962
24.0,0.100000001,10.0,1.763693,0.0,1.11117
24.0,0.316227764,10.0,1.136831,0.0,1.05881
24.0,1e-09,31.623,127.867496,0.0,0.39274
24.0,3e-09,31.623,103.233714,0.0,0.222044
24.0,1e-08,31.623,82.691318,0.0,0.08613
24.0,3.2e-08,31.623,65.734643,0.0,-0.019317
24.0,1e-07,31.623,51.869747,0.0,-0.098609
24.0,3.16e-07,31.623,40.62309,0.0,-0.156054
24.0,1e-06,31.623,31.5558,0.0,-0.195715
24.0,3.162e-06,31.623,24.290204,0.0,-0.220926
24.0,1e-05,31.623,18.507873,0.0,-0.234144
24.0,3.1623e-05,31.623,13.941399,0.0,-0.236673
24.0,0.0001,31.623,10.367573,0.0,-0.227911
24.0,0.000316228,31.623,7.602097,0.0,-0.203598
24.0,0.001,31.623,5.496229,0.0,-0.151977
24.0,0.003162278,31.623,3.936114,0.0,-0.046218
24.0,0.01,31.623,2.844269,0.0,0.166956
24.0,0.031622779,31.623,2.169039,0.0,0.563217
24.0,0.100000001,31.623,1.774239,0.0,1.092087
24.0,0.316227764,31.623,1.023078,0.0,0.94779
24.0,1e-09,100.0,238.116245,0.0,-0.192362
24.0,3e-09,100.0,187.765685,0.0,-0.268479
24.0,1e-08,100.0,146.610303,0.0,-0.322127
24.0,3.2e-08,100.0,113.405653,0.0,-0.356528
24.0,1e-07,100.0,86.941575,0.0,-0.374908
24.0,3.16e-07,100.0,66.06716,0.0,-0.380487
24.0,1e-06,100.0,49.727041,0.0,-0.376259
24.0,3.162e-06,100.0,37.031878,0.0,-0.364541
24.0,1e-05,100.0,27.250678,0.0,-0.346803
24.0,3.1623e-05,100.0,19.78538,0.0,-0.323344
24.0,0.0001,100.0,14.14957,0.0,-0.292455
24.0,0.000316228,100.0,9.951042,0.0,-0.248542
24.0,0.001,100.0,6.878191,0.0,-0.178193
24.0,0.003162278,100.0,4.690416,0.0,-0.052943
24.0,0.01,100.0,3.210946,0.0,0.179896
24.0,0.031622779,100.0,2.305924,0.0,0.585321
24.0,0.100000001,100.0,1.764749,0.0,1.078884
24.0,0.316227764,100.0,0.933014,0.0,0.863147
24.0,1e-09,316.228,387.327042,0.0,-0.650742
24.0,3e-09,316.228,299.878222,0.0,-0.636879
24.0,1e-08,316.228,229.500552,0.0,-0.615654
24.0,3.2e-08,316.228,173.72897,0.0,-0.588435
24.0,1e-07,316.228,130.175345,0.0,-0.556592
24.0,3.16e-07,316.228,96.583618,0.0,-0.521498
24.0,1e-06,316.228,70.904047,0.0,-0.484489
24.0,3.162e-06,316.228,51.440205,0.0,-0.446492
24.0,1e-05,316.228,36.827537,0.0,-0.407742
24.0,3.1623e-05,316.228,25.97428,0.0,-0.367388
24.0,0.0001,316.228,18.012464,0.0,-0.322571
24.0,0.000316228,316.228,12.257717,0.0,-0.266421
24.0,0.001,316.228,8.177013,0.0,-0.184086
24.0,0.003162278,316.228,5.363611,0.0,-0.045859
24.0,0.01,316.228,3.516469,0.0,0.199953
24.0,0.031622779,316.228,2.406198,0.0,0.608512
24.0,0.100000001,316.228,1.745399,0.0,1.067775
24.0,0.316227764,316.228,0.859524,0.0,0.795643
24.0,1e-09,1000.0,576.095879,0.0,-0.906505
24.0,3e-09,1000.0,439.455605,0.0,-0.83974
24.0,1e-08,1000.0,330.853261,0.0,-0.774302
24.0,3.2e-08,1000.0,246.038351,0.0,-0.710709
24.0,1e-07,1000.0,180.905763,0.0,-0.649479
24.0,3.16e-07,1000.0,131.598762,0.0,-0.591122
24.0,1e-06,1000.0,94.640484,0.0,-0.53594
24.0,3.162e-06,1000.0,67.197479,0.0,-0.48381
24.0,1e-05,1000.0,47.032434,0.0,-0.434059
24.0,3.1623e-05,1000.0,32.389321,0.0,-0.384999
24.0,0.0001,1000.0,21.899366,0.0,-0.33292
24.0,0.000316228,1000.0,14.504656,0.0,-0.269995
24.0,0.001,1000.0,9.396887,0.0,-0.180291
24.0,0.003162278,1000.0,5.969031,0.0,-0.033293
24.0,0.01,1000.0,3.775619,0.0,0.221346
24.0,0.031622779,1000.0,2.48186,0.0,0.629689
24.0,0.100000001,1000.0,1.721831,0.0,1.056884
24.0,0.316227764,1000.0,0.798355,0.0,0.739936
24.0,1e-09,3162.278,804.365606,0.0,-1.038057
24.0,3e-09,3162.278,606.031025,0.0,-0.939817
24.0,1e-08,3162.278,450.014575,0.0,-0.849428
24.0,3.2e-08,3162.278,329.651951,0.0,-0.766413
24.0,1e-07,3162.278,238.523214,0.0,-0.690296
24.0,3.16e-07,3162.278,170.624355,0.0,-0.620597
24.0,1e-06,3162.278,120.57869,0.0,-0.556767
24.0,3.162e-06,3162.278,84.063073,0.0,-0.498062
24.0,1e-05,3162.278,57.718407,0.0,-0.443256
24.0,3.1623e-05,3162.278,38.951852,0.0,-0.390136
24.0,0.0001,3162.278,25.776958,0.0,-0.334421
24.0,0.000316228,3162.278,16.68532,0.0,-0.267598
24.0,0.001,3162.278,10.544508,0.0,-0.17294
24.0,0.003162278,3162.278,6.517751,0.0,-0.019445
24.0,0.01,3162.278,3.99885,0.0,0.241675
24.0,0.031622779,3162.278,2.5403,0.0,0.648068
24.0,0.100000001,3162.278,1.696708,0.0,1.045779
24.0,0.316227764,3162.278,0.746554,0.0,0.692853
24.0,1e-09,10000.0,1071.622824,0.0,-1.096891
24.0,3e-09,10000.0,798.90579,0.0,-0.982916
24.0,1e-08,10000.0,586.246392,0.0,-0.880473
24.0,3.2e-08,10000.0,423.89143,0.0,-0.788428
24.0,1e-07,10000.0,302.465527,0.0,-0.705648
24.0,3.16e-07,10000.0,213.234304,0.0,-0.631006
24.0,1e-06,10000.0,148.420721,0.0,-0.563497
24.0,3.162e-06,10000.0,101.845142,0.0,-0.502036
24.0,1e-05,10000.0,68.773571,0.0,-0.44509
24.0,3.1623e-05,10000.0,45.605279,0.0,-0.390123
24.0,0.0001,10000.0,29.623436,0.0,-0.332463
24.0,0.000316228,10000.0,18.797224,0.0,-0.263086
24.0,0.001,10000.0,11.626094,0.0,-0.164663
24.0,0.003162278,10000.0,7.018189,0.0,-0.005913
24.0,0.01,10000.0,4.193385,0.0,0.260287
24.0,0.031622779,10000.0,2.586114,0.0,0.663803
24.0,0.100000001,10000.0,1.671268,0.0,1.034507
24.0,0.316227764,10000.0,0.702019,0.0,0.652356
