-36.16991956729234,-36.11940237456537,-36.069084564830945,-36.01895059214462,-35.96898715172436,-35.91918318019583,-35.869529721140374,-35.82001958975824,-35.77064755646593,-35.72141023139372,-35.672305981710174,-35.62333480509625,-35.574498438683754,-35.525800211002114,-35.47724508552678,-35.42883960480687,-35.380591899442535,-35.33251170165054,-35.284610457019,-35.23690094991607,-35.189397575154096,-35.142116215160705,-35.095074150091435,-35.04828991756376,-35.00178340868513,-34.95557557603373,-34.90968837562679,-34.86414442887444,-34.8189671553787,-34.774180168250766,-34.729807317248834,-34.68587219277563,-34.64239817417148,-34.599407206296384,-34.556921114590004,-34.514959735283675,-34.473541433589894,-34.43268237058509,-34.392396917996294,-34.352696938462536,-34.31359169918302
-36.1725414362524,-36.122015376770534,-36.07168796477008,-36.02154370377578,-35.971569362577334,-35.92175397208277,-35.87208847526796,-35.82256579976939,-35.7731807993879,-35.72392998409796,-35.67481184247311,-35.62582628946723,-35.57697509042957,-35.52826164652056,-35.47969091821089,-35.431269476050666,-35.38300550400791,-35.334908768043384,-35.28699066748487,-35.23926402293919,-35.191743218274105,-35.144444094900614,-35.097383900285784,-35.05058119059283,-35.004055810072266,-34.95782869628894,-34.91192175501116,-34.86635765744876,-34.821159784444326,-34.77635176189697,-34.73195737416561,-34.688000273765404,-34.644503544025135,-34.601489638494854,-34.5589798431173,-34.5169940569659,-34.47555063378536,-34.43466583836936,-34.39435388921398,-34.35462660492735,-34.31549324217598
-36.16856595244862,-36.11806184037903,-36.06775630804687,-36.017633887253936,-35.967681379305354,-35.917887880835934,-35.86824440122814,-35.818743849270206,-35.76938114026623,-35.72015272546481,-35.67105706133927,-35.622094156240166,-35.57326580558032,-35.524575378628775,-35.476027991394155,-35.427630122658485,-35.379390097466676,-35.33131763374395,-35.28342416433029,-35.235722524003286,-35.18822718374501,-35.14095402020974,-35.09392029903339,-35.047144710398904,-35.000647057143034,-34.95444837801927,-34.90857064131613,-34.863036565848084,-34.817869648942334,-34.773093580425304,-34.72873224640645,-34.68480946160254,-34.64134794057124,-34.5983707218534,-34.55589895157328,-34.513952649275566,-34.472550264293304,-34.43170795329031,-34.391440160448205,-34.35175873620464,-34.31267295959684
-36.17126605150371,-36.120748622706444,-36.07042990803286,-36.0202944084334,-35.9703288943409,-35.92052238317645,-35.870865823754876,-35.82135212846454,-35.77197607490375,-35.72273426294056,-35.67362514295634,-35.624648618930784,-35.57580653927592,-35.52710223784861,-35.478540773837146,-35.43012862397941,-35.3818742002496,-35.33378705483284,-35.28587859815394,-35.238161712794394,-35.19065082322412,-35.14336167893122,-35.096311666359526,-35.04951933010115,-35.003004554383345,-34.95678833375664,-34.910892621380945,-34.86534006431648,-34.820154121566446,-34.775358416250235,-34.730976745472795,-34.68703274446005,-34.64354958099628,-34.60054969281123,-34.558054369092915,-34.516083712340034,-34.47465592947695,-34.433787208926795,-34.393491922127204,-34.35378187383211,-34.314666355013486
-36.17114129939007,-36.12062074027442,-36.07029869538229,-36.02015944358367,-35.970190700689486,-35.92038061052644,-35.87072040177141,-35.82120301969369,-35.77182333051668,-35.72257796241049,-35.67346528247796,-35.624485293647034,-35.575639748900834,-35.526932018182634,-35.47836706579379,-35.429951512658405,-35.381693597242595,-35.33360305977063,-35.28569132040607,-35.237971219178256,-35.19045713377996,-35.14316483833277,-35.09611161289359,-35.04931605617278,-35.00279800428901,-34.95657835746927,-34.91067913912365,-34.865123006188526,-34.81993338373251,-34.775133888183085,-34.73074835872967,-34.6868005127458,-34.64331324109222,-34.60030925743579,-34.55780982234363,-34.515834894394146,-34.47440281257773,-34.43352973458493,-34.393229994543105,-34.353515408206114,-34.31439524473392
-36.17082311712265,-36.1203124922347,-36.070000212867555,-36.01987083361095,-35.969911209384534,-35.920110454474255,-35.870459506638966,-35.820951353852514,-35.77158080129772,-35.72234447979277,-35.67324092132693,-35.624270003062634,-35.57543362198968,-35.52673513070284,-35.478179538430894,-35.42977346926348,-35.381525106314875,-35.33344424794783,-35.28554238423305,-35.23783241511994,-35.190328667622275,-35.14304718829202,-35.096005187672745,-35.04922130135948,-35.00271538615407,-34.956508427742,-34.910622416954645,-34.86508005368661,-34.81990473652909,-34.775120230802095,-34.73075031010302,-34.6868186289568,-34.64334851468745,-34.600361993478764,-34.55788076159637,-34.51592477824148,-34.474512227168816,-34.433659258290795,-34.39338021766639,-34.353686862346265,-34.31458841666669
-36.17148027770009,-36.12095600647118,-36.07063055733425,-36.020488366378636,-35.97051622705305,-35.92070312387346,-35.87104009811778,-35.82152001254334,-35.77213767679792,-35.72288964957528,-35.6737742974145,-35.62479154400564,-35.575943134751974,-35.52723243223445,-35.47866449007855,-35.43024577635814,-35.381984564710635,-35.33389059962335,-35.28597519531357,-35.23825123721556,-35.190733022616335,-35.14343646426151,-35.09637875073513,-35.04957845796087,-35.003055412872776,-34.95683055131839,-34.910925774962195,-34.86536377761813,-34.820167930547306,-34.77536190539596,-34.730969483531936,-34.68701426279019,-34.64351943287956,-34.600507445417485,-34.557999592448994,-34.516015846195955,-34.474574557087024,-34.43369201082787,-34.39338247586861,-34.3536578352586,-34.31452733638129
-36.1687694368718,-36.11826740957736,-36.0679644096491,-36.01784494643465,-35.96789572379702,-35.91810570146175,-35.86846581889428,-35.81896900386818,-35.769610020993305,-35.720385396877774,-35.67129351287746,-35.62233433516864,-35.57350959000558,-35.52482266866013,-35.476278517424475,-35.42788371105168,-35.379646478775776,-35.33157652482216,-35.283685249379985,-35.23598554718349,-35.18849178397996,-35.14121982802209,-35.09418696776075,-35.04741186174668,-35.00091431921892,-34.954715357951,-34.90883695349548,-34.86330186708932,-34.81813353800768,-34.77335571329074,-34.728992271598514,-34.68506686906291,-34.64160278982926,-34.59862257318323,-34.55614755086343,-34.514197966752214,-34.47279212500825,-34.43194628888337,-34.39167491816317,-34.35198990413445,-34.31290060277717
-36.17398653412669,-36.12344868300977,-36.073109017151594,-36.02295167199873,-35.972964598607035,-35.92313582197179,-35.87345673459267,-35.823920314165946,-35.77452146932343,-35.72525681975812,-35.67612476229855,-35.627125362646325,-35.57826040807247,-35.52953320993311,-35.48094886356103,-35.43251392582042,-35.384236660406096,-35.33612677396496,-35.288195671225495,-35.240456224395686,-35.19292280639773,-35.14561122681516,-35.09853873555704,-35.05172391789823,-35.005186584226074,-34.95894768333599,-34.91302911491379,-34.86745349228037,-34.82224416266517,-34.77742466032449,-34.7330187754062,-34.68904999651113,-34.64554143386622,-34.60251547404729,-34.559993231761084,-34.517994748479786,-34.47653805657022,-34.43563939157734,-34.39531285836231,-34.35557021114441,-34.31642060377179
-36.16921663500464,-36.1187275323521,-36.06843798302336,-36.01833217657478,-35.968396619289166,-35.918620091150714,-35.86899334587474,-35.819509138493046,-35.77016205539884,-35.72094860988462,-35.67186704786235,-35.62291731043209,-35.57410110803065,-35.52542171522974,-35.4768841236645,-35.42849489031728,-35.380262192998345,-35.33219574231869,-35.284307044226125,-35.236608813993975,-35.18911557710454,-35.141843194520284,-35.0948089204676,-35.04803146492644,-35.001530673911695,-34.955327565397795,-34.90944419074641,-34.86390325430507,-34.81872829048329,-34.77394305466338,-34.72957140987342,-34.68563714555103,-34.64216350912585,-34.59917309673983,-34.55668736387031,-34.514726433962686,-34.47330893511961,-34.43245109950628,-34.3921676392454,-34.35247055801045,-34.31336935506956
-36.1727422158094,-36.12220078320622,-36.07185726898117,-36.021696439768846,-35.971705244432314,-35.92187298913723,-35.87219077768497,-35.822651713253514,-35.773250761943984,-35.72398458267697,-35.67485191001099,-35.62585210050417,-35.57698768635517,-35.52826177224237,-35.47967943932367,-35.43124721524169,-35.382973324443576,-35.33486762553751,-35.28694153973471,-35.239207881975595,-35.19168106408887,-35.14437679055446,-35.09731238723846,-35.05050630723078,-35.0039783735524,-34.95774952030718,-34.9118416531792,-34.86627744400415,-34.82108022747857,-34.776273642695,-34.73188139701173,-34.68792704829279,-34.644433608702066,-34.60142345084937,-34.55891767497018,-34.516936321107416,-34.475497380948475,-34.43461699746277,-34.39430934452649,-34.354586043526474,-34.315456200010296
-36.170767274040045,-36.12024791743223,-36.069927581572706,-36.019790735252016,-35.969824102243095,-35.920016774877226,-35.870359622385855,-35.82084563853595,-35.77146954880042,-35.722227963659925,-35.673119300508674,-35.6241434544282,-35.575302125874096,-35.52659868574156,-35.47803810206912,-35.42962682678997,-35.38137307459185,-35.333286559024664,-35.285378696478055,-35.237662305608175,-35.190151762529126,-35.142862890580346,-35.09581294468386,-35.049020524220374,-35.002505420278865,-34.956288628816296,-34.910392085680755,-34.86483849404574,-34.819651238592556,-34.774854013286976,-34.73047059501902,-34.68652464637197,-34.64303935882134,-34.60003724379028,-34.55753960994331,-34.51556664377024,-34.474136592223694,-34.433265689976025,-34.392968399416254,-34.35325653861334,-34.314139414610196
-36.17171630543597,-36.121197985492515,-36.07087787590743,-36.020740604125116,-35.97077292807719,-35.92096419798354,-35.871304417726826,-35.821787500514375,-35.77240801033968,-35.72316255386365,-35.67404959043356,-35.62506917637,-35.57622314288029,-35.52751484070368,-35.47894934054952,-35.430533170877844,-35.38227464424084,-35.33418349860367,-35.28627118427935,-35.23855058634917,-35.191036148700874,-35.14374372351734,-35.09669061643704,-35.04989540050983,-35.00337794485088,-34.957159179417815,-34.91126107371384,-34.86570630614891,-34.82051817692819,-34.775720418880184,-34.73133682011351,-34.68739095892091,-34.64390601081734,-34.60090440546018,-34.558407323035986,-34.516434877814575,-34.47500514119089,-34.43413440742405,-34.39383683133969,-34.35412421940633,-34.31500581148749
-36.16954855009402,-36.119039361357196,-36.06872882191558,-36.01860146029683,-35.96864409554006,-35.91884573757484,-35.86919744896761,-35.81969213763877,-35.77032465346185,-35.721091609978885,-35.67199140587011,-35.62302402312731,-35.57419121358421,-35.52549642690049,-35.47694454260755,-35.42854222111224,-35.3802977113569,-35.33222066624705,-35.284322510046785,-35.236616108617994,-35.18911579375541,-35.14183746313653,-35.09479834476311,-35.04801706776012,-35.00151347207907,-34.95530854309039,-34.90942422310693,-34.86388324743355,-34.81870899897154,-34.773925167633585,-34.729555607890155,-34.68562408005595,-34.642153315782124,-34.59916630910806,-34.55668426055627,-34.51472718599265,-34.473313510341434,-34.43245947738673,-34.39217946938153,-34.352485316724355,-34.31338637909905
-36.172984280106654,-36.12245501755776,-36.07212451147022,-36.021977144130155,-35.971999729794355,-35.922181119182575,-35.8725124061257,-35.82298637501593,-35.773597870888054,-35.724343489017116,-35.67522161505437,-35.626232251413484,-35.57737715534922,-35.52865965397311,-35.48008482829746,-35.431659150375964,-35.38339090991134,-35.335289878107524,-35.28736738436078,-35.239636312183826,-35.19211104126325,-35.14480745018356,-35.097742799542914,-35.05093570208514,-35.00440595067432,-34.95817446896607,-34.912263229026905,-34.866694872858666,-34.821492807468374,-34.77668064883925,-34.73228220288184,-34.688321052139095,-34.64482034047875,-34.60180246328327,-34.559288619664535,-34.51729889529813,-34.47585153567137,-34.434962665053554,-34.394646549375835,-34.35491495428057,-34.315777103632016
-36.17268318334195,-36.12216422738774,-36.07184290643365,-36.0217038313409,-35.97173382592392,-35.92192196066782,-35.87225926755998,-35.82273874626524,-35.7733552991102,-35.72410553399032,-35.674987922193814,-35.62600251512543,-35.57715109831085,-35.52843715628237,-35.4798656640681,-35.43144323601757,-35.38317819131438,-35.3350801830581,-35.28716071550886,-35.23943256888915,-35.191910190160655,-35.14460940266888,-35.0975474789542,-35.050743037799634,-35.00421589155725,-34.957987063160346,-34.91207848184286,-34.86651283753938,-34.82131352398958,-34.77650411821626,-34.73210843611254,-34.68815010408567,-34.644651976728376,-34.60163668935191,-34.55912552491479,-34.51713841417546,-34.475693584255325,-34.43480718734455,-34.39449357914043,-34.354764494932574,-34.3156291431041
-36.16946386609048,-36.11894635895923,-36.06862869990938,-36.018495397885886,-35.96853316756553,-35.91873086436604,-35.869079405093125,-35.819571698362985,-35.77020239977924,-35.72096810506455,-35.67186716766717,-35.62289948771483,-35.57406682790037,-35.525372432699655,-35.47682137241462,-35.428420051086206,-35.380176768299506,-35.33210119101677,-35.28420474780519,-35.23650027150164,-35.189002098759964,-35.14172608356234,-35.094689491347104,-35.04791091543663,-35.001410176179384,-34.955208308729205,-34.90932721122882,-34.86378966095887,-34.81861909073557,-34.77383915101544,-34.72947370354168,-34.685546417786625,-34.64208049844035,-34.599098461729426,-34.55662166366694,-34.514670256047,-34.47326249725152,-34.43241476891159,-34.392141368398384,-34.35245427837676,-34.31336272567325
-36.17200632592527,-36.121480469734145,-36.07115336822664,-36.02100941505005,-35.97103540669864,-35.921220366200984,-35.871555226925544,-35.82203289876142,-35.77264822469981,-35.72339778788296,-35.67427994397986,-35.62529469978519,-35.576443776242066,-35.527730520625866,-35.479159923263516,-35.43073849115842,-35.38247445707413,-35.33437752369519,-35.286459082041596,-35.23873194942403,-35.19121049449717,-35.143910533414584,-35.09684929622966,-35.05004536559589,-35.003518587844646,-34.95728986167146,-34.911381117515326,-34.86581512469157,-34.82061517973321,-34.775804960395256,-34.73140824390837,-34.68744857034971,-34.643949147349915,-34.600932450512545,-34.558419739783574,-34.51643098891328,-34.47498474979569,-34.43409699100067,-34.39378217939605,-34.35405208453063,-34.314916031829206
-36.171584107643135,-36.121059962118984,-36.07073480531542,-36.02059315588734,-35.97062174507698,-35.92080940875745,-35.87114733326006,-35.82162831105747,-35.772247175187374,-35.72300050479189,-35.673886873488165,-35.624905640403796,-35.57605916519858,-35.52735057233575,-35.47878495715904,-35.43036876764569,-35.38211031875356,-35.33401928506408,-35.286107132584235,-35.2383866105409,-35.19087218962164,-35.14357948822006,-35.09652598435285,-35.04973010851564,-35.00321169466029,-34.95699172400834,-34.91109210084121,-34.86553545978449,-34.82034520535734,-34.775544872472075,-34.731158355849914,-34.687209149608364,-34.64372042978378,-34.60071462520274,-34.55821297259035,-34.51623539668847,-34.4748001777483,-34.43392354352009,-34.393619706486085,-34.35390050260034,-34.314775187390374
-36.170134129029094,-36.11963172960653,-36.06932728241881,-36.019205307988784,-35.969252620619,-35.91945821631317,-35.86981314332381,-35.82031036720691,-35.77094476330642,-35.721712931966934,-35.67261329019585,-35.62364580313229,-35.574812357816285,-35.52611623832879,-35.47756252818389,-35.42915781521273,-35.38091033680693,-35.332829881427614,-35.28492785946275,-35.2372171368772,-35.18971214233047,-35.142428736228304,-35.09538423692772,-35.048597289713825,-35.002087751675326,-34.955876540828015,-34.90998567867951,-34.86443784252758,-34.81925638322346,-34.77446500768888,-34.730087487726344,-34.68614754388613,-34.64266828800304,-34.59967220147419,-34.55718053290865,-34.51521337937943,-34.47378890871667,-34.432923426815215,-34.392631165975835,-34.352923916765235,-34.31381092685032
-36.172505687913635,-36.121967569963516,-36.07162890456109,-36.02147415957424,-35.97149010444464,-35.92166571661785,-35.87199192034443,-35.82246164424925,-35.77306967883885,-35.72381258040155,-35.67468872111957,-35.625698071457435,-35.57684232371199,-35.52812493464674,-35.47955082220976,-35.43112650060292,-35.382860265959415,-35.33476166082984,-35.286842153976615,-35.23911454178934,-35.19159322380404,-35.144294004978654,-35.09723413507254,-35.050432200930146,-35.00390805112297,-34.957682500544166,-34.91177765416703,-34.86621611754389,-34.82102124289197,-34.77621672010922,-34.73182631417358,-34.68787362492508,-34.64438183902481,-34.601373419021776,-34.55886960445811,-34.51689062581267,-34.47545462795074,-34.43457793142026,-34.39427485449704,-34.3545572949131,-34.315434560112514
-36.167517332869984,-36.117024968372476,-36.06673178339226,-36.01662224912852,-35.96668318268979,-35.91690347441211,-35.86727414807222,-35.81778800097958,-35.76843976618756,-35.719226014081116,-35.67014508941869,-35.62119692002253,-35.57238321800031,-35.523707514131104,-35.47517461307492,-35.42679096834474,-35.37856495467545,-35.33050609272364,-35.282625862424894,-35.234937085005065,-35.1874541538152,-35.14019287481387,-35.09317052561095,-35.04640566609384,-34.99991815522443,-34.95372897683097,-34.90786003960303,-34.86233404253226,-34.817174409999666,-34.77240480312951,-34.72804902957318,-34.68413067682029,-34.64067297133593,-34.597698331579586,-34.55522807744824,-34.513282182179275,-34.471878974052295,-34.43103470672062,-34.39076356330799,-34.351077371154076,-34.31198535683368
-36.17399367174315,-36.123453544849205,-36.07311179329808,-36.02295290482688,-35.97296368087245,-35.92313354555265,-35.87345231445098,-35.823914360267125,-35.77451389036564,-35.72524760331474,-35.67611392767867,-35.62711288934991,-35.57824630236228,-35.52951752279629,-35.48093167781905,-35.432495247272364,-35.38421657346235,-35.336105359349474,-35.28817303400255,-35.2404324792424,-35.19289808426317,-35.14558571245844,-35.098512622566936,-35.05169737226898,-35.005159796897225,-34.95892087252744,-34.91300254698325,-34.86742753379534,-34.822219250328835,-34.777401287649006,-34.732997524064594,-34.6890315996823,-34.64552657812506,-34.60250468825237,-34.559987614501615,-34.51799523891686,-34.476545966207574,-34.43565586702529,-34.395339400371775,-34.35560837230641,-34.31647209996857
-36.171907998793,-36.1213814312097,-36.071053521411905,-36.02090877029317,-35.97093398210001,-35.92111823890125,-35.87145249955912,-35.82192963918093,-35.772544545406554,-35.723293767169324,-35.67417572088713,-35.625190335369346,-35.57633948759768,-35.527626381217615,-35.47905609618621,-35.43063522284547,-35.382371956835534,-35.33427603835636,-35.28635887707027,-35.238633347808225,-35.19111375814571,-35.14381597192245,-35.096757255518504,-35.049956176159064,-35.00343252280152,-34.957207288035576,-34.911302369540266,-34.865740453289966,-34.820544947308626,-34.77573949261971,-34.7313478994834,-34.68739378251995,-34.643900261348705,-34.60088974765677,-34.558383564155214,-34.516401648210135,-34.47496233847838,-34.43408194514259,-34.3937747261461,-34.35405248759383,-34.31492450985083
-36.17028106542467,-36.119772747471245,-36.06946311267999,-36.01933662424314,-35.96938003079144,-35.919582339799874,-35.86993449671599,-35.82042942449056,-35.77106202448855,-35.72182877182191,-35.6727283799092,-35.62376009766255,-35.574926416372236,-35.52623049914023,-35.4776773548484,-35.429273588767025,-35.38102734833069,-35.33294850392535,-35.28504840608169,-35.23733997114172,-35.1898375741264,-35.142557127285116,-35.09551583636298,-35.04873229234731,-35.00222636294324,-34.95601904207061,-34.91013229066866,-34.86458888883779,-34.81941222009043,-34.77462595358692,-34.73025395214675,-34.68631991263656,-34.64284672525057,-34.59985718226205,-34.55737246239728,-34.515412581666396,-34.47399591764543,-34.43313863616912,-34.39285509031621,-34.353157088192084,-34.31405392515383
-36.17184388222599,-36.12131827812455,-36.07099133465073,-36.020847518587175,-35.970873756379675,-35.92105898841274,-35.87139423044711,-35.821872411143765,-35.772488376794946,-35.7232387166846,-35.674121865780734,-35.62513776523394,-35.576288203036306,-35.5275764839433,-35.479007637115004,-35.43058828142067,-35.38232658972624,-35.33423232410132,-35.28631695878016,-35.23859324329295,-35.191075577594766,-35.14377980437425,-35.09672315022983,-35.04992421826336,-35.00340278856272,-34.95717989126726,-34.91127744964836,-34.86571819823868,-34.82052549013579,-34.77572298704337,-34.73133445916397,-34.6873835429709,-34.6438933593475,-34.60088640117941,-34.55838389975311,-34.51640601550303,-34.474970929985446,-34.43409486894158,-34.393792185560464,-34.35407466484916,-34.31495161827099
-36.17065688438319,-36.12014447468727,-36.06983108085449,-36.01970108135547,-35.96974121409318,-35.9199404141292,-35.87028959364992,-35.82078163455528,-35.77141125081952,-35.72217504352185,-35.673071332128686,-35.624100194449134,-35.575263304804565,-35.526564073945906,-35.478007478363125,-35.429600065186705,-35.38135009443016,-35.33326692060157,-35.28536286951839,-35.237649924981255,-35.19014276419337,-35.14285723549439,-35.095810615916676,-35.04902153619967,-35.00250971783234,-34.956296176542,-34.910402852811266,-34.86485239818832,-34.819668217333714,-34.77487392962706,-34.730493326503215,-34.686549970674534,-34.64306700926783,-34.60006680069905,-34.557570683858806,-34.51559851698451,-34.47416861640299,-34.4332972347906,-34.39299855565056,-34.353284404071054,-34.31416396447099
