24.0,1e-09,10000.0,1019.404606,167.15037,4.290856
24.0,3e-09,10000.0,758.400872,122.982467,3.034459
24.0,1e-08,10000.0,555.551959,88.80505,2.067781
24.0,3.2e-08,10000.0,401.126379,63.048352,1.34416
24.0,1e-07,10000.0,285.938899,44.12983,0.817505
24.0,3.16e-07,10000.0,201.46344,30.509581,0.443758
24.0,1e-06,10000.0,140.204982,20.840552,0.184878
24.0,3.162e-06,10000.0,96.240369,14.023925,0.011401
24.0,1e-05,10000.0,65.048899,9.233963,-0.09859
24.0,3.1623e-05,10000.0,43.206688,5.921134,-0.16042
24.0,0.0001,10000.0,28.137252,3.680907,-0.182964
24.0,0.000316228,10000.0,17.920499,2.202702,-0.167599
24.0,0.001,10000.0,11.141158,1.255803,-0.105558
24.0,0.003162278,10000.0,6.770759,0.671645,0.026012
24.0,0.01,10000.0,4.074001,0.329257,0.264407
24.0,0.031622779,10000.0,2.519088,0.143683,0.632066
24.0,0.100000001,10000.0,1.626845,0.054132,0.980223
24.0,0.316227764,10000.0,0.711993,0.011404,0.653561
24.0,1e-09,31622.775,1305.983465,200.835397,5.245778
24.0,3e-09,31622.775,963.325504,146.256157,3.701856
24.0,1e-08,31622.775,698.802002,104.376499,2.521281
24.0,3.2e-08,31622.775,499.089703,73.141453,1.644057
24.0,1e-07,31622.775,351.615746,50.481324,1.010951
24.0,3.16e-07,31622.775,244.708023,34.387765,0.565426
24.0,1e-06,31622.775,168.129808,23.123067,0.259167
24.0,3.162e-06,31622.775,113.869927,15.301957,0.055222
24.0,1e-05,31622.775,75.886404,9.899374,-0.073673
24.0,3.1623e-05,31622.775,49.658532,6.230334,-0.146564
24.0,0.0001,31622.775,31.828526,3.796474,-0.174804
24.0,0.000316228,31622.775,19.92713,2.223301,-0.161271
24.0,0.001,31622.775,12.158962,1.237933,-0.097974
24.0,0.003162278,31622.775,7.23704,0.644945,0.03742
24.0,0.01,31622.775,4.253504,0.307029,0.28057
24.0,0.031622779,31622.775,2.562345,0.129812,0.647537
24.0,0.100000001,31622.775,1.607684,0.047466,0.974779
24.0,0.316227764,31622.775,0.672991,0.009605,0.619161
24.0,1e-09,100000.0,1627.397709,235.745747,6.223652
24.0,3e-09,100000.0,1191.426039,170.130819,4.381376
24.0,1e-08,100000.0,856.822148,120.15382,2.979514
24.0,3.2e-08,100000.0,606.031166,83.220543,1.944098
24.0,1e-07,100000.0,422.48696,56.720615,1.202122
24.0,3.16e-07,100000.0,290.804555,38.127544,0.684016
24.0,1e-06,100000.0,197.515642,25.276626,0.330513
24.0,3.162e-06,100000.0,132.171233,16.476046,0.096646
24.0,1e-05,100000.0,86.974999,10.490396,-0.050507
24.0,3.1623e-05,100000.0,56.157646,6.491973,-0.133883
24.0,0.0001,100000.0,35.483974,3.885323,-0.167391
24.0,0.000316228,100000.0,21.876789,2.231567,-0.15545
24.0,0.001,100000.0,13.126306,1.216469,-0.090886
24.0,0.003162278,100000.0,7.668311,0.619077,0.048043
24.0,0.01,100000.0,4.413202,0.287128,0.295312
24.0,0.031622779,100000.0,2.597254,0.118064,0.660924
24.0,0.100000001,100000.0,1.587995,0.04206,0.968445
24.0,0.316227764,100000.0,0.638523,0.008206,0.588624
24.0,1e-09,316227.781,1982.692556,271.336046,7.213838
24.0,3e-09,316227.781,1441.898769,194.242162,5.064207
24.0,1e-08,316227.781,1028.957109,135.904747,3.435685
24.0,3.2e-08,316227.781,721.437841,93.145352,2.239455
24.0,1e-07,316227.781,498.171543,62.768501,1.387891
24.0,3.16e-07,316227.781,339.487517,41.688611,0.797605
24.0,1e-06,316227.781,228.189579,27.284717,0.397775
24.0,3.162e-06,316227.781,151.039885,17.542893,0.135012
24.0,1e-05,316227.781,98.257431,11.009558,-0.029469
24.0,3.1623e-05,316227.781,62.676889,6.710132,-0.122593
24.0,0.0001,316227.781,39.094009,3.951042,-0.160849
24.0,0.000316228,316227.781,23.768885,2.229852,-0.150204
24.0,0.001,316227.781,14.046226,1.192518,-0.084317
24.0,0.003162278,316227.781,8.06822,0.594226,0.057931
24.0,0.01,316227.781,4.555951,0.269242,0.308806
24.0,0.031622779,316227.781,2.625449,0.108007,0.672582
24.0,0.100000001,316227.781,1.568178,0.037604,0.96152
24.0,0.316227764,316227.781,0.607807,0.007097,0.561303
24.0,1e-09,1000000.0,2370.882159,307.208743,8.217567
24.0,3e-09,1000000.0,1713.936071,218.333025,5.749036
24.0,1e-08,1000000.0,1214.566305,151.472996,3.887624
24.0,3.2e-08,1000000.0,844.822191,102.828256,2.528193
24.0,1e-07,1000000.0,578.317411,68.581135,1.567046
24.0,3.16e-07,1000000.0,390.518059,45.053203,0.905613
24.0,1e-06,1000000.0,260.000094,29.144024,0.46073
24.0,3.162e-06,1000000.0,170.386917,18.506026,0.17028
24.0,1e-05,1000000.0,109.686534,11.462399,-0.010526
24.0,3.1623e-05,1000000.0,69.194973,6.889871,-0.112635
24.0,0.0001,1000000.0,42.651918,3.997273,-0.155124
24.0,0.000316228,1000000.0,25.603812,2.220277,-0.145491
24.0,0.001,1000000.0,14.921713,1.166981,-0.07822
24.0,0.003162278,1000000.0,8.439946,0.570506,0.067161
24.0,0.01,1000000.0,4.68408,0.25311,0.321218
24.0,0.031622779,1000000.0,2.648178,0.099316,0.682797
24.0,0.100000001,1000000.0,1.548484,0.03388,0.954215
24.0,0.316227764,1000000.0,0.580233,0.006201,0.53669
24.0,1e-09,3162277.75,2790.930096,343.067384,9.210875
24.0,3e-09,3162277.75,2006.723319,242.222199,6.424081
24.0,1e-08,3162277.75,1413.026136,166.756899,4.330549
24.0,3.2e-08,3162277.75,975.723691,112.218856,2.808842
24.0,1e-07,3162277.75,662.600593,74.13853,1.739224
24.0,3.16e-07,3162277.75,443.681651,48.217835,1.008013
24.0,1e-06,3162277.75,292.814333,30.858953,0.519502
24.0,3.162e-06,3162277.75,190.136368,19.372508,0.202626
24.0,1e-05,3162277.75,121.223354,11.855668,0.006497
24.0,3.1623e-05,3162277.75,75.695223,7.036364,-0.103873
24.0,0.0001,3162277.75,46.153138,4.027374,-0.150118
24.0,0.000316228,3162277.75,27.382624,2.204649,-0.141241
24.0,0.001,3162277.75,15.755651,1.140562,-0.072537
24.0,0.003162278,3162277.75,8.786269,0.547975,0.075811
24.0,0.01,3162277.75,4.799513,0.238511,0.332686
24.0,0.031622779,3162277.75,2.666413,0.091744,0.691797
24.0,0.100000001,3162277.75,1.529075,0.030729,0.946682
24.0,0.316227764,3162277.75,0.55532,0.005467,0.514384
24.0,1e-09,10000000.0,3241.806444,378.706552,10.206915
24.0,3e-09,10000000.0,2319.464325,265.789107,7.094787
24.0,1e-08,10000000.0,1623.73843,181.693762,4.765931
24.0,3.2e-08,10000000.0,1113.70958,121.290942,3.081452
24.0,1e-07,10000000.0,750.723144,79.435094,1.904429
24.0,3.16e-07,10000000.0,498.785224,51.186955,1.104997
24.0,1e-06,10000000.0,326.515388,32.437671,0.574351
24.0,3.162e-06,10000000.0,210.223068,20.150698,0.232294
24.0,1e-05,10000000.0,132.835559,12.196194,0.021795
24.0,3.1623e-05,10000000.0,82.164545,7.154399,-0.09616
24.0,0.0001,10000000.0,49.594691,4.044256,-0.145731
24.0,0.000316228,10000000.0,29.10679,2.184442,-0.137385
24.0,0.001,10000000.0,16.550765,1.113791,-0.067213
24.0,0.003162278,10000000.0,9.109627,0.526646,0.083948
24.0,0.01,10000000.0,4.903855,0.225261,0.343326
24.0,0.031622779,10000000.0,2.680922,0.085098,0.699765
24.0,0.100000001,10000000.0,1.51005,0.028036,0.939027
24.0,0.316227764,10000000.0,0.532681,0.004857,0.494058
24.0,1e-09,31622778.0,3722.434513,413.974809,11.213296
24.0,3e-09,31622778.0,2651.357507,288.95019,7.764673
24.0,1e-08,31622778.0,1846.121551,196.244991,5.195042
24.0,3.2e-08,31622778.0,1258.3715,130.032967,3.346355
24.0,1e-07,31622778.0,842.410584,84.473388,2.06284
24.0,3.16e-07,31622778.0,555.654515,53.96896,1.196844
24.0,1e-06,31622778.0,360.999942,33.889774,0.625564
24.0,3.162e-06,31622778.0,230.590834,20.849046,0.25953
24.0,1e-05,31622778.0,144.496195,12.490338,0.035559
24.0,3.1623e-05,31622778.0,88.592665,7.248191,-0.089363
24.0,0.0001,31622778.0,52.974784,4.05036,-0.141873
24.0,0.000316228,31622778.0,30.778045,2.160826,-0.133866
24.0,0.001,31622778.0,17.309614,1.087051,-0.062202
24.0,0.003162278,31622778.0,9.412163,0.506501,0.091631
24.0,0.01,31622778.0,4.998458,0.213197,0.353236
24.0,0.031622779,31622778.0,2.69232,0.079226,0.706849
24.0,0.100000001,31622778.0,1.491472,0.025713,0.931326
24.0,0.316227764,31622778.0,0.512004,0.004346,0.475447
24.0,1e-09,100000000.0,4231.808238,448.768898,12.244489
24.0,3e-09,100000000.0,3001.649849,311.651414,8.440025
24.0,1e-08,100000000.0,2079.629058,210.389014,5.619881
24.0,3.2e-08,100000000.0,1409.328332,138.442561,3.603936
24.0,1e-07,100000000.0,937.410253,89.26046,2.214664
24.0,3.16e-07,100000000.0,614.132034,56.573983,1.283845
24.0,1e-06,100000000.0,396.176494,35.22508,0.673406
24.0,3.162e-06,100000000.0,251.191069,21.475518,0.284563
24.0,1e-05,100000000.0,156.18271,12.743788,0.047962
24.0,3.1623e-05,100000000.0,94.971535,7.321352,-0.083362
24.0,0.0001,100000000.0,56.292499,4.047692,-0.138468
24.0,0.000316228,100000000.0,32.398258,2.13472,-0.130634
24.0,0.001,100000000.0,18.034574,1.060617,-0.057465
24.0,0.003162278,100000000.0,9.695766,0.487499,0.098908
24.0,0.01,100000000.0,5.084463,0.202183,0.362498
24.0,0.031622779,100000000.0,2.701102,0.074009,0.713169
24.0,0.100000001,100000000.0,1.473376,0.023692,0.923635
24.0,0.316227764,100000000.0,0.493033,0.003912,0.458333
24.0,1e-09,316227776.0,4768.256717,483.034662,14.250547
24.0,3e-09,316227776.0,3369.285841,333.864534,9.555185
24.0,1e-08,316227776.0,2323.617593,224.116364,6.190239
24.0,3.2e-08,316227776.0,1566.193502,146.522458,3.881993
24.0,1e-07,316227776.0,1035.485258,93.805265,2.359963
24.0,3.16e-07,316227776.0,674.072574,59.012412,1.366274
24.0,1e-06,316227776.0,431.962109,36.452872,0.718117
24.0,3.162e-06,316227776.0,271.980643,22.037299,0.30766
24.0,1e-05,316227776.0,167.87568,12.961497,0.059191
24.0,3.1623e-05,316227776.0,101.294612,7.37693,-0.078043
24.0,0.0001,316227776.0,59.547509,4.037896,-0.135448
24.0,0.000316228,316227776.0,33.969375,2.106846,-0.127645
24.0,0.001,316227776.0,18.727879,1.034682,-0.052966
24.0,0.003162278,316227776.0,9.962144,0.46959,0.10582
24.0,0.01,316227776.0,5.162872,0.192099,0.371181
24.0,0.031622779,316227776.0,2.707687,0.069348,0.718828
24.0,0.100000001,316227776.0,1.455779,0.021921,0.915994
24.0,0.316227764,316227776.0,0.47555,0.003541,0.442527
