 # Fri Sep 12 06:44:28 2014
 # MMHT 2014 NLO PDF grid for eigenvector    8.0000000000000000     
 # distance(t),tolerance(T) =    2.7500000000000000        2.6386244413244979     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.48780
 # alphaS(MZ) = 0.12000
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  6.7518E+01  9.3147E-01  9.3162E-01  5.0864E-01  0.0000E+00  0.0000E+00  2.3972E-05  1.7666E-04 -6.0949E-04
  7.0650E+01  1.3120E+00  1.3122E+00  8.9292E-01  0.0000E+00  0.0000E+00  3.5231E-05  2.0728E-04 -6.2063E-04
  7.3398E+01  1.6049E+00  1.6051E+00  1.1886E+00  0.0000E+00  0.0000E+00  4.4347E-05  2.3152E-04 -6.2890E-04
  7.7855E+01  2.0169E+00  2.0171E+00  1.6042E+00  0.0000E+00  0.0000E+00  5.7533E-05  2.6590E-04 -6.3992E-04
  7.7855E+01  2.0169E+00  2.0171E+00  1.6042E+00  1.0136E-06  0.0000E+00  5.7533E-05  2.6590E-04 -6.3992E-04
  8.1751E+01  2.3833E+00  2.3835E+00  1.9735E+00  4.1410E-01  0.0000E+00  6.9505E-05  2.9632E-04 -6.4895E-04
  8.6218E+01  2.7517E+00  2.7519E+00  2.3445E+00  8.1054E-01  0.0000E+00  8.1561E-05  3.2647E-04 -6.5743E-04
  9.0831E+01  3.0854E+00  3.0857E+00  2.6805E+00  1.1674E+00  0.0000E+00  9.2354E-05  3.5313E-04 -6.6460E-04
  9.6015E+01  3.4224E+00  3.4226E+00  3.0195E+00  1.5257E+00  0.0000E+00  1.0304E-04  3.7925E-04 -6.7136E-04
  1.0243E+02  3.8011E+00  3.8014E+00  3.4004E+00  1.9263E+00  0.0000E+00  1.1473E-04  4.0757E-04 -6.7842E-04
  1.0885E+02  4.1501E+00  4.1504E+00  3.7512E+00  2.2937E+00  0.0000E+00  1.2519E-04  4.3266E-04 -6.8447E-04
  1.1588E+02  4.5073E+00  4.5076E+00  4.1101E+00  2.6680E+00  0.0000E+00  1.3554E-04  4.5731E-04 -6.9022E-04
  1.2207E+02  4.8052E+00  4.8055E+00  4.4093E+00  2.9792E+00  0.0000E+00  1.4391E-04  4.7714E-04 -6.9473E-04
  1.4650E+02  5.8843E+00  5.8846E+00  5.4926E+00  4.0997E+00  0.0000E+00  1.7236E-04  5.4376E-04 -7.0920E-04
  1.4650E+02  5.8843E+00  5.8846E+00  5.4926E+00  4.0997E+00  1.0742E-07  1.7236E-04  5.4376E-04 -7.0920E-04
  1.5232E+02  6.1388E+00  6.1391E+00  5.7480E+00  4.3626E+00  3.2473E-01  1.7866E-04  5.5836E-04 -7.1221E-04
  1.7060E+02  6.9360E+00  6.9364E+00  6.5477E+00  5.1837E+00  1.2086E+00  1.9770E-04  6.0208E-04 -7.2097E-04
  1.9291E+02  7.8505E+00  7.8510E+00  7.4647E+00  6.1222E+00  2.2137E+00  2.1822E-04  6.4882E-04 -7.2994E-04
  2.1626E+02  8.7633E+00  8.7638E+00  8.3797E+00  7.0559E+00  3.2056E+00  2.3749E-04  6.9233E-04 -7.3797E-04
  2.4304E+02  9.7715E+00  9.7719E+00  9.3900E+00  8.0845E+00  4.2907E+00  2.5755E-04  7.3730E-04 -7.4597E-04
  2.6784E+02  1.0679E+01  1.0680E+01  1.0300E+01  9.0088E+00  5.2605E+00  2.7467E-04  7.7541E-04 -7.5254E-04
  3.0130E+02  1.1875E+01  1.1875E+01  1.1497E+01  1.0224E+01  6.5288E+00  2.9600E-04  8.2262E-04 -7.6042E-04
  3.3407E+02  1.3023E+01  1.3023E+01  1.2647E+01  1.1388E+01  7.7393E+00  3.1540E-04  8.6528E-04 -7.6732E-04
  3.6686E+02  1.4155E+01  1.4155E+01  1.3781E+01  1.2535E+01  8.9266E+00  3.3362E-04  9.0514E-04 -7.7358E-04
  4.1246E+02  1.5708E+01  1.5708E+01  1.5336E+01  1.4106E+01  1.0548E+01  3.5734E-04  9.5675E-04 -7.8146E-04
  4.5950E+02  1.7293E+01  1.7293E+01  1.6922E+01  1.5707E+01  1.2196E+01  3.8026E-04  1.0063E-03 -7.8879E-04
  5.0741E+02  1.8894E+01  1.8894E+01  1.8525E+01  1.7324E+01  1.3854E+01  4.0229E-04  1.0537E-03 -7.9559E-04
  5.5910E+02  2.0611E+01  2.0612E+01  2.0245E+01  1.9056E+01  1.5627E+01  4.2484E-04  1.1020E-03 -8.0233E-04
  6.1347E+02  2.2410E+01  2.2411E+01  2.2045E+01  2.0869E+01  1.7479E+01  4.4743E-04  1.1502E-03 -8.0888E-04
  6.6860E+02  2.4230E+01  2.4231E+01  2.3866E+01  2.2702E+01  1.9347E+01  4.6931E-04  1.1966E-03 -8.1504E-04
  7.2367E+02  2.6045E+01  2.6046E+01  2.5683E+01  2.4529E+01  2.1207E+01  4.9034E-04  1.2410E-03 -8.2080E-04
  7.8242E+02  2.7981E+01  2.7982E+01  2.7620E+01  2.6477E+01  2.3188E+01  5.1192E-04  1.2865E-03 -8.2655E-04
  8.4336E+02  2.9990E+01  2.9991E+01  2.9631E+01  2.8497E+01  2.5239E+01  5.3356E-04  1.3319E-03 -8.3217E-04
  9.0431E+02  3.2001E+01  3.2002E+01  3.1643E+01  3.0519E+01  2.7290E+01  5.5453E-04  1.3757E-03 -8.3749E-04
  9.6478E+02  3.4000E+01  3.4001E+01  3.3643E+01  3.2527E+01  2.9326E+01  5.7472E-04  1.4178E-03 -8.4249E-04
  1.0285E+03  3.6111E+01  3.6112E+01  3.5756E+01  3.4649E+01  3.1474E+01  5.9545E-04  1.4609E-03 -8.4751E-04
  1.0943E+03  3.8293E+01  3.8294E+01  3.7938E+01  3.6840E+01  3.3691E+01  6.1626E-04  1.5040E-03 -8.5245E-04
  1.1596E+03  4.0468E+01  4.0468E+01  4.0114E+01  3.9023E+01  3.5899E+01  6.3646E-04  1.5457E-03 -8.5714E-04
  1.2240E+03  4.2617E+01  4.2618E+01  4.2264E+01  4.1181E+01  3.8079E+01  6.5592E-04  1.5858E-03 -8.6157E-04
  1.2915E+03  4.4876E+01  4.4877E+01  4.4525E+01  4.3449E+01  4.0370E+01  6.7591E-04  1.6269E-03 -8.6604E-04
  1.3606E+03  4.7198E+01  4.7199E+01  4.6848E+01  4.5779E+01  4.2722E+01  6.9599E-04  1.6681E-03 -8.7044E-04
  1.4290E+03  4.9505E+01  4.9506E+01  4.9155E+01  4.8093E+01  4.5057E+01  7.1550E-04  1.7080E-03 -8.7464E-04
  1.4962E+03  5.1777E+01  5.1778E+01  5.1428E+01  5.0372E+01  4.7356E+01  7.3431E-04  1.7464E-03 -8.7862E-04
  1.5662E+03  5.4154E+01  5.4155E+01  5.3806E+01  5.2757E+01  4.9760E+01  7.5364E-04  1.7858E-03 -8.8264E-04
  1.6379E+03  5.6599E+01  5.6600E+01  5.6252E+01  5.5209E+01  5.2231E+01  7.7310E-04  1.8253E-03 -8.8662E-04
  1.7084E+03  5.9009E+01  5.9010E+01  5.8663E+01  5.7625E+01  5.4666E+01  7.9197E-04  1.8636E-03 -8.9043E-04
  1.7776E+03  6.1385E+01  6.1386E+01  6.1040E+01  6.0008E+01  5.7066E+01  8.1022E-04  1.9005E-03 -8.9404E-04
  1.8495E+03  6.3863E+01  6.3864E+01  6.3518E+01  6.2492E+01  5.9567E+01  8.2895E-04  1.9384E-03 -8.9771E-04
  4.2907E+01  8.4614E-01  8.4640E-01  4.6259E-01  0.0000E+00  0.0000E+00  5.8655E-05  3.2118E-04 -7.1113E-04
  4.4704E+01  1.0800E+00  1.0803E+00  6.9996E-01  0.0000E+00  0.0000E+00  8.0458E-05  3.7508E-04 -7.2407E-04
  4.6398E+01  1.2638E+00  1.2641E+00  8.8628E-01  0.0000E+00  0.0000E+00  9.7929E-05  4.1749E-04 -7.3365E-04
  4.9339E+01  1.5283E+00  1.5287E+00  1.1542E+00  0.0000E+00  0.0000E+00  1.2297E-04  4.7732E-04 -7.4643E-04
  4.9339E+01  1.5283E+00  1.5287E+00  1.1542E+00  6.6525E-07  0.0000E+00  1.2297E-04  4.7732E-04 -7.4643E-04
  5.2089E+01  1.7698E+00  1.7702E+00  1.3984E+00  2.7403E-01  0.0000E+00  1.4542E-04  5.2987E-04 -7.5687E-04
  5.5377E+01  2.0182E+00  2.0186E+00  1.6492E+00  5.4191E-01  0.0000E+00  1.6784E-04  5.8170E-04 -7.6667E-04
  5.8861E+01  2.2475E+00  2.2479E+00  1.8806E+00  7.8738E-01  0.0000E+00  1.8779E-04  6.2736E-04 -7.7494E-04
  6.2842E+01  2.4828E+00  2.4832E+00  2.1178E+00  1.0376E+00  0.0000E+00  2.0745E-04  6.7196E-04 -7.8273E-04
  6.7830E+01  2.7512E+00  2.7517E+00  2.3883E+00  1.3213E+00  0.0000E+00  2.2886E-04  7.2016E-04 -7.9086E-04
  7.2858E+01  3.0017E+00  3.0022E+00  2.6405E+00  1.5846E+00  0.0000E+00  2.4792E-04  7.6275E-04 -7.9782E-04
  7.8398E+01  3.2608E+00  3.2613E+00  2.9011E+00  1.8557E+00  0.0000E+00  2.6671E-04  8.0449E-04 -8.0444E-04
  8.3281E+01  3.4786E+00  3.4792E+00  3.1202E+00  2.0828E+00  0.0000E+00  2.8187E-04  8.3799E-04 -8.0962E-04
  1.0262E+02  4.2776E+00  4.2782E+00  3.9231E+00  2.9108E+00  0.0000E+00  3.3308E-04  9.5011E-04 -8.2621E-04
  1.0262E+02  4.2776E+00  4.2782E+00  3.9231E+00  2.9108E+00  7.9444E-08  3.3308E-04  9.5011E-04 -8.2621E-04
  1.0725E+02  4.4679E+00  4.4685E+00  4.1141E+00  3.1069E+00  2.4030E-01  3.4436E-04  9.7458E-04 -8.2966E-04
  1.2178E+02  5.0665E+00  5.0672E+00  4.7151E+00  3.7223E+00  8.9795E-01  3.7824E-04  1.0476E-03 -8.3968E-04
  1.3943E+02  5.7573E+00  5.7580E+00  5.4082E+00  4.4298E+00  1.6506E+00  4.1460E-04  1.1254E-03 -8.4993E-04
  1.5783E+02  6.4494E+00  6.4501E+00  6.1024E+00  5.1366E+00  2.3968E+00  4.4857E-04  1.1976E-03 -8.5909E-04
  1.7881E+02  7.2157E+00  7.2164E+00  6.8707E+00  5.9171E+00  3.2157E+00  4.8378E-04  1.2720E-03 -8.6821E-04
  1.9815E+02  7.9065E+00  7.9073E+00  7.5631E+00  6.6194E+00  3.9488E+00  5.1371E-04  1.3349E-03 -8.7568E-04
  2.2410E+02  8.8165E+00  8.8174E+00  8.4752E+00  7.5430E+00  4.9086E+00  5.5087E-04  1.4126E-03 -8.8463E-04
  2.4939E+02  9.6901E+00  9.6909E+00  9.3504E+00  8.4281E+00  5.8249E+00  5.8453E-04  1.4826E-03 -8.9245E-04
  2.7456E+02  1.0550E+01  1.0551E+01  1.0212E+01  9.2988E+00  6.7233E+00  6.1604E-04  1.5478E-03 -8.9955E-04
  3.0937E+02  1.1730E+01  1.1730E+01  1.1393E+01  1.0491E+01  7.9494E+00  6.5693E-04  1.6321E-03 -9.0846E-04
  3.4508E+02  1.2930E+01  1.2931E+01  1.2596E+01  1.1703E+01  9.1928E+00  6.9629E-04  1.7129E-03 -9.1674E-04
  3.8124E+02  1.4140E+01  1.4141E+01  1.3808E+01  1.2924E+01  1.0442E+01  7.3398E-04  1.7899E-03 -9.2442E-04
  4.2006E+02  1.5436E+01  1.5437E+01  1.5105E+01  1.4230E+01  1.1776E+01  7.7245E-04  1.8682E-03 -9.3202E-04
  4.6067E+02  1.6789E+01  1.6790E+01  1.6459E+01  1.5593E+01  1.3165E+01  8.1085E-04  1.9460E-03 -9.3939E-04
  5.0163E+02  1.8154E+01  1.8155E+01  1.7825E+01  1.6967E+01  1.4563E+01  8.4793E-04  2.0209E-03 -9.4631E-04
  5.4237E+02  1.9512E+01  1.9513E+01  1.9185E+01  1.8333E+01  1.5952E+01  8.8348E-04  2.0925E-03 -9.5277E-04
  5.8563E+02  2.0956E+01  2.0957E+01  2.0630E+01  1.9786E+01  1.7427E+01  9.1987E-04  2.1655E-03 -9.5922E-04
  6.3031E+02  2.2451E+01  2.2452E+01  2.2126E+01  2.1289E+01  1.8951E+01  9.5625E-04  2.2383E-03 -9.6551E-04
