 # Fri Sep 12 02:00:17 2014
 # MMHT 2014 NLO PDF grid for eigenvector   -18.000000000000000     
 # distance(t),tolerance(T) =    2.6000000000000001        3.1894454681866362     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.48780
 # alphaS(MZ) = 0.12000
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  7.0057E+01  9.3731E-01  9.3738E-01  5.0125E-01  0.0000E+00  0.0000E+00  1.7450E-05  8.6803E-05 -7.6463E-04
  7.3188E+01  1.3285E+00  1.3286E+00  8.9630E-01  0.0000E+00  0.0000E+00  2.7886E-05  1.0944E-04 -7.7861E-04
  7.5933E+01  1.6290E+00  1.6291E+00  1.1996E+00  0.0000E+00  0.0000E+00  3.6370E-05  1.2759E-04 -7.8898E-04
  8.0386E+01  2.0506E+00  2.0507E+00  1.6249E+00  0.0000E+00  0.0000E+00  4.8685E-05  1.5360E-04 -8.0282E-04
  8.0386E+01  2.0506E+00  2.0507E+00  1.6250E+00  1.0361E-06  0.0000E+00  4.8685E-05  1.5360E-04 -8.0282E-04
  8.4265E+01  2.4247E+00  2.4248E+00  2.0020E+00  4.2296E-01  0.0000E+00  5.9915E-05  1.7694E-04 -8.1414E-04
  8.8717E+01  2.8001E+00  2.8002E+00  2.3801E+00  8.2712E-01  0.0000E+00  7.1254E-05  2.0027E-04 -8.2478E-04
  9.3321E+01  3.1396E+00  3.1397E+00  2.7219E+00  1.1903E+00  0.0000E+00  8.1426E-05  2.2105E-04 -8.3377E-04
  9.8498E+01  3.4819E+00  3.4820E+00  3.0663E+00  1.5545E+00  0.0000E+00  9.1514E-05  2.4154E-04 -8.4226E-04
  1.0491E+02  3.8661E+00  3.8663E+00  3.4527E+00  1.9611E+00  0.0000E+00  1.0257E-04  2.6386E-04 -8.5111E-04
  1.1133E+02  4.2197E+00  4.2199E+00  3.8082E+00  2.3336E+00  0.0000E+00  1.1247E-04  2.8374E-04 -8.5869E-04
  1.1837E+02  4.5813E+00  4.5815E+00  4.1716E+00  2.7128E+00  0.0000E+00  1.2228E-04  3.0336E-04 -8.6592E-04
  1.2457E+02  4.8827E+00  4.8829E+00  4.4743E+00  3.0278E+00  0.0000E+00  1.3023E-04  3.1919E-04 -8.7158E-04
  1.4905E+02  5.9731E+00  5.9733E+00  5.5690E+00  4.1606E+00  0.0000E+00  1.5727E-04  3.7272E-04 -8.8972E-04
  1.4905E+02  5.9731E+00  5.9733E+00  5.5690E+00  4.1606E+00  1.0860E-07  1.5727E-04  3.7272E-04 -8.8972E-04
  1.5489E+02  6.2300E+00  6.2302E+00  5.8268E+00  4.4261E+00  3.2830E-01  1.6328E-04  3.8453E-04 -8.9351E-04
  1.7321E+02  7.0344E+00  7.0346E+00  6.6337E+00  5.2550E+00  1.2213E+00  1.8143E-04  4.2005E-04 -9.0449E-04
  1.9558E+02  7.9564E+00  7.9567E+00  7.5583E+00  6.2016E+00  2.2360E+00  2.0104E-04  4.5823E-04 -9.1574E-04
  2.1900E+02  8.8762E+00  8.8765E+00  8.4804E+00  7.1428E+00  3.2366E+00  2.1947E-04  4.9393E-04 -9.2582E-04
  2.4587E+02  9.8916E+00  9.8919E+00  9.4980E+00  8.1790E+00  4.3307E+00  2.3868E-04  5.3099E-04 -9.3586E-04
  2.7076E+02  1.0806E+01  1.0806E+01  1.0414E+01  9.1099E+00  5.3080E+00  2.5508E-04  5.6253E-04 -9.4410E-04
  3.0434E+02  1.2009E+01  1.2009E+01  1.1619E+01  1.0333E+01  6.5858E+00  2.7555E-04  6.0173E-04 -9.5398E-04
  3.3725E+02  1.3164E+01  1.3165E+01  1.2777E+01  1.1505E+01  7.8048E+00  2.9418E-04  6.3729E-04 -9.6264E-04
  3.7016E+02  1.4303E+01  1.4303E+01  1.3917E+01  1.2659E+01  9.0001E+00  3.1169E-04  6.7061E-04 -9.7050E-04
  4.1595E+02  1.5865E+01  1.5866E+01  1.5481E+01  1.4240E+01  1.0633E+01  3.3452E-04  7.1391E-04 -9.8037E-04
  4.6318E+02  1.7459E+01  1.7459E+01  1.7077E+01  1.5851E+01  1.2290E+01  3.5660E-04  7.5565E-04 -9.8957E-04
  5.1129E+02  1.9069E+01  1.9069E+01  1.8689E+01  1.7476E+01  1.3958E+01  3.7783E-04  7.9568E-04 -9.9810E-04
  5.6321E+02  2.0796E+01  2.0796E+01  2.0417E+01  1.9218E+01  1.5742E+01  3.9959E-04  8.3658E-04 -1.0066E-03
  6.1781E+02  2.2605E+01  2.2605E+01  2.2228E+01  2.1041E+01  1.7605E+01  4.2139E-04  8.7746E-04 -1.0148E-03
  6.7317E+02  2.4434E+01  2.4434E+01  2.4058E+01  2.2884E+01  1.9484E+01  4.4253E-04  9.1700E-04 -1.0225E-03
  7.2848E+02  2.6259E+01  2.6259E+01  2.5885E+01  2.4721E+01  2.1354E+01  4.6286E-04  9.5494E-04 -1.0297E-03
  7.8748E+02  2.8204E+01  2.8205E+01  2.7832E+01  2.6679E+01  2.3345E+01  4.8374E-04  9.9383E-04 -1.0369E-03
  8.4869E+02  3.0223E+01  3.0224E+01  2.9852E+01  2.8709E+01  2.5408E+01  5.0469E-04  1.0328E-03 -1.0440E-03
  9.0990E+02  3.2245E+01  3.2245E+01  3.1875E+01  3.0741E+01  2.7470E+01  5.2499E-04  1.0704E-03 -1.0507E-03
  9.7062E+02  3.4253E+01  3.4253E+01  3.3884E+01  3.2760E+01  2.9516E+01  5.4456E-04  1.1067E-03 -1.0569E-03
  1.0347E+03  3.6375E+01  3.6375E+01  3.6007E+01  3.4892E+01  3.1675E+01  5.6466E-04  1.1438E-03 -1.0632E-03
  1.1007E+03  3.8567E+01  3.8567E+01  3.8201E+01  3.7094E+01  3.3903E+01  5.8485E-04  1.1811E-03 -1.0694E-03
  1.1663E+03  4.0752E+01  4.0752E+01  4.0387E+01  3.9288E+01  3.6122E+01  6.0444E-04  1.2172E-03 -1.0753E-03
  1.2309E+03  4.2911E+01  4.2912E+01  4.2547E+01  4.1456E+01  3.8314E+01  6.2334E-04  1.2520E-03 -1.0809E-03
  1.2987E+03  4.5181E+01  4.5182E+01  4.4818E+01  4.3734E+01  4.0615E+01  6.4276E-04  1.2877E-03 -1.0865E-03
  1.3681E+03  4.7514E+01  4.7515E+01  4.7152E+01  4.6075E+01  4.2979E+01  6.6227E-04  1.3235E-03 -1.0920E-03
  1.4368E+03  4.9832E+01  4.9832E+01  4.9471E+01  4.8401E+01  4.5326E+01  6.8124E-04  1.3583E-03 -1.0973E-03
  1.5042E+03  5.2114E+01  5.2115E+01  5.1754E+01  5.0690E+01  4.7636E+01  6.9954E-04  1.3918E-03 -1.1023E-03
  1.5746E+03  5.4502E+01  5.4503E+01  5.4143E+01  5.3086E+01  5.0051E+01  7.1833E-04  1.4261E-03 -1.1073E-03
  1.6466E+03  5.6958E+01  5.6959E+01  5.6600E+01  5.5549E+01  5.2534E+01  7.3727E-04  1.4607E-03 -1.1123E-03
  1.7174E+03  5.9379E+01  5.9380E+01  5.9022E+01  5.7977E+01  5.4980E+01  7.5564E-04  1.4943E-03 -1.1171E-03
  1.7868E+03  6.1766E+01  6.1767E+01  6.1410E+01  6.0370E+01  5.7391E+01  7.7342E-04  1.5267E-03 -1.1216E-03
  1.8590E+03  6.4255E+01  6.4255E+01  6.3899E+01  6.2865E+01  5.9904E+01  7.9167E-04  1.5599E-03 -1.1262E-03
  4.4366E+01  8.5197E-01  8.5210E-01  4.5614E-01  0.0000E+00  0.0000E+00  4.6469E-05  1.7479E-04 -8.9214E-04
