 # Thu Sep 11 20:42:18 2014
 # MMHT 2014 NLO PDF grid for eigenvector   -14.000000000000000     
 # distance(t),tolerance(T) =    2.7999999999999998        3.4165193584259881     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.48780
 # alphaS(MZ) = 0.12000
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  6.5544E+01  9.2965E-01  9.2983E-01  5.4681E-01  0.0000E+00  0.0000E+00  1.3691E-05  1.9364E-04 -7.1779E-04
  6.8625E+01  1.3001E+00  1.3003E+00  9.2068E-01  0.0000E+00  0.0000E+00  2.3367E-05  2.2568E-04 -7.3092E-04
  7.1338E+01  1.5859E+00  1.5861E+00  1.2090E+00  0.0000E+00  0.0000E+00  3.1256E-05  2.5101E-04 -7.4065E-04
  7.5757E+01  1.9889E+00  1.9891E+00  1.6153E+00  0.0000E+00  0.0000E+00  4.2735E-05  2.8686E-04 -7.5364E-04
  7.5757E+01  1.9889E+00  1.9891E+00  1.6153E+00  9.9311E-07  0.0000E+00  4.2735E-05  2.8686E-04 -7.5364E-04
  7.9641E+01  2.3482E+00  2.3485E+00  1.9773E+00  4.0610E-01  0.0000E+00  5.3233E-05  3.1853E-04 -7.6427E-04
  8.4106E+01  2.7105E+00  2.7108E+00  2.3420E+00  7.9580E-01  0.0000E+00  6.3854E-05  3.4989E-04 -7.7426E-04
  8.8723E+01  3.0393E+00  3.0396E+00  2.6729E+00  1.1473E+00  0.0000E+00  7.3394E-05  3.7759E-04 -7.8270E-04
  9.3916E+01  3.3720E+00  3.3723E+00  3.0074E+00  1.5009E+00  0.0000E+00  8.2868E-05  4.0471E-04 -7.9066E-04
  1.0035E+02  3.7465E+00  3.7469E+00  3.3839E+00  1.8969E+00  0.0000E+00  9.3265E-05  4.3409E-04 -7.9898E-04
  1.0678E+02  4.0922E+00  4.0926E+00  3.7312E+00  2.2605E+00  0.0000E+00  1.0258E-04  4.6010E-04 -8.0609E-04
  1.1384E+02  4.4465E+00  4.4468E+00  4.0871E+00  2.6316E+00  0.0000E+00  1.1182E-04  4.8564E-04 -8.1288E-04
  1.2005E+02  4.7423E+00  4.7426E+00  4.3841E+00  2.9404E+00  0.0000E+00  1.1931E-04  5.0617E-04 -8.1819E-04
  1.4457E+02  5.8156E+00  5.8160E+00  5.4612E+00  4.0543E+00  0.0000E+00  1.4483E-04  5.7510E-04 -8.3522E-04
  1.4457E+02  5.8156E+00  5.8160E+00  5.4612E+00  4.0543E+00  1.0680E-07  1.4483E-04  5.7510E-04 -8.3522E-04
  1.5042E+02  6.0691E+00  6.0695E+00  5.7155E+00  4.3161E+00  3.2290E-01  1.5051E-04  5.9020E-04 -8.3877E-04
  1.6880E+02  6.8638E+00  6.8643E+00  6.5125E+00  5.1343E+00  1.2026E+00  1.6767E-04  6.3537E-04 -8.4908E-04
  1.9121E+02  7.7765E+00  7.7770E+00  7.4275E+00  6.0704E+00  2.2042E+00  1.8623E-04  6.8362E-04 -8.5965E-04
  2.1467E+02  8.6883E+00  8.6888E+00  8.3413E+00  7.0027E+00  3.1936E+00  2.0369E-04  7.2851E-04 -8.6911E-04
  2.4157E+02  9.6960E+00  9.6966E+00  9.3511E+00  8.0304E+00  4.2769E+00  2.2191E-04  7.7487E-04 -8.7853E-04
  2.6649E+02  1.0604E+01  1.0605E+01  1.0261E+01  8.9545E+00  5.2456E+00  2.3747E-04  8.1415E-04 -8.8627E-04
  3.0009E+02  1.1800E+01  1.1801E+01  1.1459E+01  1.0170E+01  6.5134E+00  2.5691E-04  8.6277E-04 -8.9555E-04
  3.3301E+02  1.2950E+01  1.2950E+01  1.2610E+01  1.1335E+01  7.7239E+00  2.7462E-04  9.0669E-04 -9.0367E-04
  3.6593E+02  1.4083E+01  1.4083E+01  1.3744E+01  1.2483E+01  8.9117E+00  2.9127E-04  9.4770E-04 -9.1105E-04
  4.1172E+02  1.5639E+01  1.5639E+01  1.5302E+01  1.4057E+01  1.0535E+01  3.1299E-04  1.0008E-03 -9.2032E-04
  4.5895E+02  1.7226E+01  1.7227E+01  1.6892E+01  1.5661E+01  1.2184E+01  3.3400E-04  1.0517E-03 -9.2895E-04
  5.0704E+02  1.8831E+01  1.8831E+01  1.8497E+01  1.7280E+01  1.3844E+01  3.5423E-04  1.1005E-03 -9.3697E-04
  5.5894E+02  2.0552E+01  2.0553E+01  2.0221E+01  1.9016E+01  1.5620E+01  3.7497E-04  1.1500E-03 -9.4491E-04
  6.1351E+02  2.2356E+01  2.2356E+01  2.2025E+01  2.0833E+01  1.7475E+01  3.9576E-04  1.1995E-03 -9.5262E-04
  6.6884E+02  2.4180E+01  2.4180E+01  2.3851E+01  2.2670E+01  1.9347E+01  4.1593E-04  1.2471E-03 -9.5987E-04
  7.2412E+02  2.6000E+01  2.6000E+01  2.5672E+01  2.4502E+01  2.1212E+01  4.3534E-04  1.2927E-03 -9.6665E-04
  7.8308E+02  2.7941E+01  2.7941E+01  2.7614E+01  2.6454E+01  2.3196E+01  4.5528E-04  1.3393E-03 -9.7342E-04
  8.4423E+02  2.9955E+01  2.9956E+01  2.9630E+01  2.8480E+01  2.5252E+01  4.7530E-04  1.3859E-03 -9.8005E-04
  9.0539E+02  3.1972E+01  3.1972E+01  3.1648E+01  3.0507E+01  2.7308E+01  4.9470E-04  1.4308E-03 -9.8631E-04
  9.6606E+02  3.3975E+01  3.3976E+01  3.3653E+01  3.2520E+01  2.9348E+01  5.1342E-04  1.4739E-03 -9.9220E-04
  1.0300E+03  3.6093E+01  3.6094E+01  3.5771E+01  3.4647E+01  3.1502E+01  5.3264E-04  1.5181E-03 -9.9812E-04
  1.0960E+03  3.8281E+01  3.8282E+01  3.7960E+01  3.6844E+01  3.3724E+01  5.5196E-04  1.5622E-03 -1.0039E-03
  1.1615E+03  4.0461E+01  4.0462E+01  4.0142E+01  3.9034E+01  3.5938E+01  5.7072E-04  1.6049E-03 -1.0095E-03
  1.2261E+03  4.2617E+01  4.2618E+01  4.2298E+01  4.1197E+01  3.8124E+01  5.8882E-04  1.6460E-03 -1.0147E-03
  1.2938E+03  4.4882E+01  4.4883E+01  4.4565E+01  4.3471E+01  4.0420E+01  6.0742E-04  1.6880E-03 -1.0199E-03
  1.3631E+03  4.7211E+01  4.7212E+01  4.6894E+01  4.5808E+01  4.2778E+01  6.2612E-04  1.7302E-03 -1.0251E-03
  1.4318E+03  4.9524E+01  4.9525E+01  4.9208E+01  4.8129E+01  4.5120E+01  6.4429E-04  1.7710E-03 -1.0301E-03
  1.4991E+03  5.1803E+01  5.1804E+01  5.1488E+01  5.0414E+01  4.7425E+01  6.6184E-04  1.8102E-03 -1.0347E-03
  1.5694E+03  5.4187E+01  5.4188E+01  5.3872E+01  5.2805E+01  4.9835E+01  6.7987E-04  1.8505E-03 -1.0395E-03
  1.6413E+03  5.6638E+01  5.6639E+01  5.6325E+01  5.5264E+01  5.2313E+01  6.9804E-04  1.8909E-03 -1.0442E-03
  1.7120E+03  5.9055E+01  5.9057E+01  5.8743E+01  5.7687E+01  5.4754E+01  7.1566E-04  1.9300E-03 -1.0487E-03
  1.7814E+03  6.1438E+01  6.1439E+01  6.1127E+01  6.0077E+01  5.7160E+01  7.3272E-04  1.9678E-03 -1.0529E-03
  1.8535E+03  6.3923E+01  6.3924E+01  6.3612E+01  6.2567E+01  5.9668E+01  7.5025E-04  2.0065E-03 -1.0572E-03
  4.1639E+01  8.4390E-01  8.4421E-01  4.9697E-01  0.0000E+00  0.0000E+00  3.8677E-05  3.4824E-04 -8.3749E-04
  4.3419E+01  1.0718E+00  1.0721E+00  7.2808E-01  0.0000E+00  0.0000E+00  5.7805E-05  4.0426E-04 -8.5273E-04
  4.5104E+01  1.2514E+00  1.2518E+00  9.1006E-01  0.0000E+00  0.0000E+00  7.3223E-05  4.4828E-04 -8.6402E-04
  4.8040E+01  1.5109E+00  1.5113E+00  1.1726E+00  0.0000E+00  0.0000E+00  9.5437E-05  5.1030E-04 -8.7907E-04
  4.8040E+01  1.5109E+00  1.5113E+00  1.1726E+00  6.5377E-07  0.0000E+00  9.5437E-05  5.1030E-04 -8.7907E-04
  5.0800E+01  1.7486E+00  1.7490E+00  1.4127E+00  2.6959E-01  0.0000E+00  1.1547E-04  5.6469E-04 -8.9137E-04
  5.4104E+01  1.9936E+00  1.9941E+00  1.6600E+00  5.3383E-01  0.0000E+00  1.3556E-04  6.1828E-04 -9.0290E-04
  5.7606E+01  2.2204E+00  2.2209E+00  1.8887E+00  7.7650E-01  0.0000E+00  1.5350E-04  6.6545E-04 -9.1265E-04
  6.1608E+01  2.4536E+00  2.4541E+00  2.1236E+00  1.0243E+00  0.0000E+00  1.7122E-04  7.1150E-04 -9.2182E-04
  6.6624E+01  2.7200E+00  2.7206E+00  2.3919E+00  1.3057E+00  0.0000E+00  1.9057E-04  7.6123E-04 -9.3140E-04
  7.1680E+01  2.9690E+00  2.9696E+00  2.6425E+00  1.5673E+00  0.0000E+00  2.0782E-04  8.0514E-04 -9.3959E-04
  7.7250E+01  3.2269E+00  3.2275E+00  2.9018E+00  1.8370E+00  0.0000E+00  2.2487E-04  8.4816E-04 -9.4738E-04
  8.2160E+01  3.4438E+00  3.4445E+00  3.1199E+00  2.0631E+00  0.0000E+00  2.3864E-04  8.8267E-04 -9.5349E-04
  1.0160E+02  4.2409E+00  4.2416E+00  3.9205E+00  2.8885E+00  0.0000E+00  2.8530E-04  9.9808E-04 -9.7303E-04
  1.0160E+02  4.2409E+00  4.2416E+00  3.9205E+00  2.8885E+00  7.9209E-08  2.8530E-04  9.9808E-04 -9.7303E-04
  1.0626E+02  4.4309E+00  4.4316E+00  4.1112E+00  3.0843E+00  2.3961E-01  2.9560E-04  1.0232E-03 -9.7710E-04
  1.2087E+02  5.0291E+00  5.0298E+00  4.7115E+00  3.6990E+00  8.9585E-01  3.2662E-04  1.0983E-03 -9.8889E-04
  1.3862E+02  5.7199E+00  5.7207E+00  5.4045E+00  4.4063E+00  1.6476E+00  3.5998E-04  1.1783E-03 -1.0010E-03
  1.5711E+02  6.4126E+00  6.4134E+00  6.0990E+00  5.1133E+00  2.3934E+00  3.9121E-04  1.2524E-03 -1.0117E-03
  1.7820E+02  7.1798E+00  7.1806E+00  6.8681E+00  5.8946E+00  3.2124E+00  4.2365E-04  1.3287E-03 -1.0225E-03
  1.9763E+02  7.8717E+00  7.8726E+00  7.5615E+00  6.5978E+00  3.9460E+00  4.5126E-04  1.3932E-03 -1.0313E-03
  2.2371E+02  8.7835E+00  8.7844E+00  8.4751E+00  7.5229E+00  4.9068E+00  4.8560E-04  1.4728E-03 -1.0418E-03
  2.4911E+02  9.6589E+00  9.6599E+00  9.3521E+00  8.4097E+00  5.8243E+00  5.1676E-04  1.5446E-03 -1.0510E-03
  2.7439E+02  1.0521E+01  1.0522E+01  1.0216E+01  9.2823E+00  6.7242E+00  5.4596E-04  1.6114E-03 -1.0594E-03
  3.0935E+02  1.1703E+01  1.1704E+01  1.1400E+01  1.0477E+01  7.9525E+00  5.8392E-04  1.6977E-03 -1.0699E-03
  3.4520E+02  1.2907E+01  1.2908E+01  1.2605E+01  1.1692E+01  9.1985E+00  6.2050E-04  1.7803E-03 -1.0796E-03
  3.8151E+02  1.4121E+01  1.4122E+01  1.3820E+01  1.2916E+01  1.0451E+01  6.5559E-04  1.8591E-03 -1.0887E-03
  4.2047E+02  1.5420E+01  1.5421E+01  1.5121E+01  1.4226E+01  1.1787E+01  6.9143E-04  1.9391E-03 -1.0976E-03
  4.6124E+02  1.6777E+01  1.6778E+01  1.6479E+01  1.5593E+01  1.3180E+01  7.2727E-04  2.0187E-03 -1.1063E-03
  5.0235E+02  1.8146E+01  1.8147E+01  1.7849E+01  1.6970E+01  1.4582E+01  7.6191E-04  2.0952E-03 -1.1145E-03
  5.4324E+02  1.9508E+01  1.9509E+01  1.9213E+01  1.8341E+01  1.5974E+01  7.9515E-04  2.1684E-03 -1.1221E-03
  5.8665E+02  2.0957E+01  2.0958E+01  2.0663E+01  1.9798E+01  1.7453E+01  8.2921E-04  2.2429E-03 -1.1297E-03
  6.3148E+02  2.2456E+01  2.2457E+01  2.2163E+01  2.1305E+01  1.8981E+01  8.6330E-04  2.3173E-03 -1.1371E-03
  6.7613E+02  2.3953E+01  2.3954E+01  2.3661E+01  2.2809E+01  2.0505E+01  8.9627E-04  2.3889E-03 -1.1441E-03
  7.2023E+02  2.5436E+01  2.5437E+01  2.5145E+01  2.4299E+01  2.2013E+01  9.2798E-04  2.4575E-03 -1.1507E-03
