 # Fri Sep 12 11:11:28 2014
 # MMHT 2014 NLO PDF grid for eigenvector   -12.000000000000000     
 # distance(t),tolerance(T) =    3.6000000000000001        3.8090299138417971     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.48780
 # alphaS(MZ) = 0.12000
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  5.0824E+01  9.3815E-01  9.3833E-01  5.3354E-01  0.0000E+00  0.0000E+00  2.9959E-05  2.1417E-04 -8.2583E-04
  5.3211E+01  1.2223E+00  1.2225E+00  8.2137E-01  0.0000E+00  0.0000E+00  4.2338E-05  2.4841E-04 -8.4093E-04
  5.5389E+01  1.4449E+00  1.4452E+00  1.0467E+00  0.0000E+00  0.0000E+00  5.2331E-05  2.7542E-04 -8.5213E-04
  5.9068E+01  1.7646E+00  1.7648E+00  1.3699E+00  0.0000E+00  0.0000E+00  6.6750E-05  3.1361E-04 -8.6707E-04
  5.9068E+01  1.7646E+00  1.7648E+00  1.3699E+00  8.0028E-07  0.0000E+00  6.6750E-05  3.1361E-04 -8.6707E-04
  6.2455E+01  2.0558E+00  2.0561E+00  1.6639E+00  3.2953E-01  0.0000E+00  7.9802E-05  3.4730E-04 -8.7931E-04
  6.6459E+01  2.3550E+00  2.3553E+00  1.9657E+00  6.5152E-01  0.0000E+00  9.2919E-05  3.8061E-04 -8.9079E-04
  7.0679E+01  2.6314E+00  2.6317E+00  2.2442E+00  9.4668E-01  0.0000E+00  1.0464E-04  4.1000E-04 -9.0051E-04
  7.5493E+01  2.9151E+00  2.9154E+00  2.5300E+00  1.2478E+00  0.0000E+00  1.1624E-04  4.3877E-04 -9.0967E-04
  8.1527E+01  3.2393E+00  3.2397E+00  2.8563E+00  1.5898E+00  0.0000E+00  1.2891E-04  4.6990E-04 -9.1923E-04
  8.7620E+01  3.5424E+00  3.5428E+00  3.1612E+00  1.9079E+00  0.0000E+00  1.4023E-04  4.9745E-04 -9.2742E-04
  9.4350E+01  3.8566E+00  3.8569E+00  3.4770E+00  2.2360E+00  0.0000E+00  1.5142E-04  5.2449E-04 -9.3523E-04
  1.0030E+02  4.1212E+00  4.1216E+00  3.7430E+00  2.5115E+00  0.0000E+00  1.6047E-04  5.4621E-04 -9.4134E-04
  1.2402E+02  5.0966E+00  5.0970E+00  4.7225E+00  3.5207E+00  0.0000E+00  1.9118E-04  6.1907E-04 -9.6094E-04
  1.2402E+02  5.0966E+00  5.0970E+00  4.7225E+00  3.5207E+00  9.7057E-08  1.9118E-04  6.1907E-04 -9.6094E-04
  1.2973E+02  5.3299E+00  5.3304E+00  4.9566E+00  3.7608E+00  2.9368E-01  1.9798E-04  6.3501E-04 -9.6502E-04
  1.4777E+02  6.0666E+00  6.0671E+00  5.6958E+00  4.5171E+00  1.1003E+00  2.1848E-04  6.8269E-04 -9.7688E-04
  1.6985E+02  6.9214E+00  6.9219E+00  6.5530E+00  5.3914E+00  2.0285E+00  2.4056E-04  7.3358E-04 -9.8904E-04
  1.9303E+02  7.7826E+00  7.7831E+00  7.4164E+00  6.2697E+00  2.9539E+00  2.6127E-04  7.8090E-04 -9.9992E-04
  2.1965E+02  8.7413E+00  8.7418E+00  8.3771E+00  7.2450E+00  3.9750E+00  2.8281E-04  8.2973E-04 -1.0108E-03
  2.4434E+02  9.6099E+00  9.6104E+00  9.2474E+00  8.1271E+00  4.8939E+00  3.0117E-04  8.7108E-04 -1.0197E-03
  2.7770E+02  1.0760E+01  1.0761E+01  1.0400E+01  9.2931E+00  6.1033E+00  3.2404E-04  9.2225E-04 -1.0303E-03
  3.1041E+02  1.1870E+01  1.1870E+01  1.1511E+01  1.0416E+01  7.2638E+00  3.4482E-04  9.6843E-04 -1.0397E-03
  3.4316E+02  1.2968E+01  1.2969E+01  1.2611E+01  1.1527E+01  8.4073E+00  3.6432E-04  1.0115E-03 -1.0482E-03
  3.8874E+02  1.4481E+01  1.4482E+01  1.4126E+01  1.3055E+01  9.9761E+00  3.8971E-04  1.0673E-03 -1.0588E-03
  4.3580E+02  1.6030E+01  1.6031E+01  1.5677E+01  1.4617E+01  1.1576E+01  4.1421E-04  1.1208E-03 -1.0688E-03
  4.8376E+02  1.7599E+01  1.7600E+01  1.7248E+01  1.6199E+01  1.3192E+01  4.3775E-04  1.1720E-03 -1.0780E-03
  5.3553E+02  1.9287E+01  1.9288E+01  1.8937E+01  1.7899E+01  1.4925E+01  4.6183E-04  1.2240E-03 -1.0871E-03
  5.9000E+02  2.1058E+01  2.1059E+01  2.0710E+01  1.9682E+01  1.6739E+01  4.8593E-04  1.2758E-03 -1.0960E-03
  6.4524E+02  2.2853E+01  2.2854E+01  2.2507E+01  2.1488E+01  1.8574E+01  5.0926E-04  1.3258E-03 -1.1043E-03
  7.0045E+02  2.4647E+01  2.4648E+01  2.4301E+01  2.3291E+01  2.0404E+01  5.3168E-04  1.3736E-03 -1.1121E-03
  7.5935E+02  2.6562E+01  2.6563E+01  2.6218E+01  2.5216E+01  2.2356E+01  5.5468E-04  1.4224E-03 -1.1199E-03
  8.2047E+02  2.8552E+01  2.8553E+01  2.8209E+01  2.7215E+01  2.4380E+01  5.7772E-04  1.4712E-03 -1.1276E-03
  8.8161E+02  3.0546E+01  3.0547E+01  3.0205E+01  2.9218E+01  2.6407E+01  6.0004E-04  1.5182E-03 -1.1348E-03
  9.4226E+02  3.2529E+01  3.2530E+01  3.2189E+01  3.1209E+01  2.8420E+01  6.2152E-04  1.5633E-03 -1.1415E-03
  1.0062E+03  3.4626E+01  3.4627E+01  3.4287E+01  3.3315E+01  3.0548E+01  6.4357E-04  1.6095E-03 -1.1483E-03
  1.0722E+03  3.6795E+01  3.6796E+01  3.6457E+01  3.5491E+01  3.2745E+01  6.6570E-04  1.6557E-03 -1.1550E-03
  1.1377E+03  3.8958E+01  3.8959E+01  3.8621E+01  3.7661E+01  3.4935E+01  6.8716E-04  1.7003E-03 -1.1614E-03
  1.2024E+03  4.1097E+01  4.1098E+01  4.0761E+01  3.9807E+01  3.7100E+01  7.0784E-04  1.7433E-03 -1.1674E-03
  1.2701E+03  4.3347E+01  4.3348E+01  4.3012E+01  4.2064E+01  3.9375E+01  7.2907E-04  1.7872E-03 -1.1734E-03
  1.3395E+03  4.5660E+01  4.5661E+01  4.5326E+01  4.4384E+01  4.1713E+01  7.5038E-04  1.8312E-03 -1.1794E-03
  1.4081E+03  4.7959E+01  4.7960E+01  4.7626E+01  4.6689E+01  4.4036E+01  7.7108E-04  1.8738E-03 -1.1851E-03
  1.4756E+03  5.0225E+01  5.0226E+01  4.9893E+01  4.8961E+01  4.6323E+01  7.9105E-04  1.9149E-03 -1.1905E-03
  1.5459E+03  5.2596E+01  5.2597E+01  5.2264E+01  5.1338E+01  4.8717E+01  8.1154E-04  1.9569E-03 -1.1959E-03
  1.6179E+03  5.5035E+01  5.5036E+01  5.4705E+01  5.3783E+01  5.1178E+01  8.3218E-04  1.9991E-03 -1.2013E-03
  1.6886E+03  5.7441E+01  5.7442E+01  5.7111E+01  5.6194E+01  5.3604E+01  8.5218E-04  2.0399E-03 -1.2065E-03
  1.7581E+03  5.9813E+01  5.9814E+01  5.9485E+01  5.8572E+01  5.5995E+01  8.7151E-04  2.0793E-03 -1.2114E-03
  1.8303E+03  6.2287E+01  6.2288E+01  6.1959E+01  6.1051E+01  5.8489E+01  8.9137E-04  2.1197E-03 -1.2164E-03
  3.1949E+01  8.5032E-01  8.5063E-01  4.8418E-01  0.0000E+00  0.0000E+00  7.0479E-05  3.8253E-04 -9.6355E-04
  3.3338E+01  1.0237E+00  1.0240E+00  6.6098E-01  0.0000E+00  0.0000E+00  9.4251E-05  4.4206E-04 -9.8108E-04
  3.4726E+01  1.1637E+00  1.1641E+00  8.0347E-01  0.0000E+00  0.0000E+00  1.1325E-04  4.8878E-04 -9.9407E-04
  3.7258E+01  1.3712E+00  1.3717E+00  1.0143E+00  0.0000E+00  0.0000E+00  1.4043E-04  5.5452E-04 -1.0114E-03
  3.7258E+01  1.3712E+00  1.3717E+00  1.0143E+00  5.3390E-07  0.0000E+00  1.4043E-04  5.5452E-04 -1.0114E-03
  3.9762E+01  1.5668E+00  1.5672E+00  1.2125E+00  2.2212E-01  0.0000E+00  1.6472E-04  6.1207E-04 -1.0255E-03
  4.2833E+01  1.7732E+00  1.7737E+00  1.4213E+00  4.4468E-01  0.0000E+00  1.8895E-04  6.6873E-04 -1.0388E-03
  4.6139E+01  1.9680E+00  1.9685E+00  1.6181E+00  6.5287E-01  0.0000E+00  2.1048E-04  7.1855E-04 -1.0500E-03
  4.9956E+01  2.1716E+00  2.1721E+00  1.8236E+00  8.6882E-01  0.0000E+00  2.3166E-04  7.6716E-04 -1.0606E-03
  5.4782E+01  2.4078E+00  2.4083E+00  2.0617E+00  1.1177E+00  0.0000E+00  2.5471E-04  8.1961E-04 -1.0716E-03
  5.9676E+01  2.6314E+00  2.6319E+00  2.2870E+00  1.3519E+00  0.0000E+00  2.7521E-04  8.6589E-04 -1.0810E-03
  6.5095E+01  2.8654E+00  2.8660E+00  2.5226E+00  1.5959E+00  0.0000E+00  2.9540E-04  9.1121E-04 -1.0900E-03
  6.9888E+01  3.0640E+00  3.0646E+00  2.7224E+00  1.8022E+00  0.0000E+00  3.1168E-04  9.4754E-04 -1.0970E-03
  8.8974E+01  3.8038E+00  3.8045E+00  3.4660E+00  2.5661E+00  0.0000E+00  3.6660E-04  1.0690E-03 -1.1195E-03
  8.8974E+01  3.8038E+00  3.8045E+00  3.4660E+00  2.5661E+00  7.3451E-08  3.6660E-04  1.0690E-03 -1.1195E-03
  9.3573E+01  3.9821E+00  3.9828E+00  3.6451E+00  2.7492E+00  2.2235E-01  3.7868E-04  1.0954E-03 -1.1242E-03
  1.0807E+02  4.5470E+00  4.5477E+00  4.2122E+00  3.3281E+00  8.3566E-01  4.1494E-04  1.1743E-03 -1.1377E-03
  1.2572E+02  5.2049E+00  5.2057E+00  4.8724E+00  4.0000E+00  1.5447E+00  4.5381E-04  1.2582E-03 -1.1516E-03
  1.4412E+02  5.8692E+00  5.8700E+00  5.5387E+00  4.6765E+00  2.2537E+00  4.9010E-04  1.3360E-03 -1.1640E-03
  1.6513E+02  6.6091E+00  6.6100E+00  6.2806E+00  5.4283E+00  3.0371E+00  5.2767E-04  1.4160E-03 -1.1764E-03
  1.8451E+02  7.2794E+00  7.2803E+00  6.9525E+00  6.1082E+00  3.7425E+00  5.5959E-04  1.4836E-03 -1.1865E-03
  2.1053E+02  8.1661E+00  8.1671E+00  7.8411E+00  7.0062E+00  4.6704E+00  5.9919E-04  1.5670E-03 -1.1986E-03
  2.3589E+02  9.0204E+00  9.0214E+00  8.6971E+00  7.8702E+00  5.5601E+00  6.3503E-04  1.6421E-03 -1.2092E-03
  2.6114E+02  9.8642E+00  9.8652E+00  9.5423E+00  8.7226E+00  6.4355E+00  6.6856E-04  1.7121E-03 -1.2189E-03
  2.9608E+02  1.1024E+01  1.1025E+01  1.0704E+01  9.8930E+00  7.6341E+00  7.1204E-04  1.8023E-03 -1.2309E-03
  3.3193E+02  1.2208E+01  1.2209E+01  1.1889E+01  1.1087E+01  8.8535E+00  7.5387E-04  1.8887E-03 -1.2422E-03
  3.6824E+02  1.3403E+01  1.3405E+01  1.3087E+01  1.2291E+01  1.0082E+01  7.9390E-04  1.9710E-03 -1.2526E-03
  4.0722E+02  1.4686E+01  1.4687E+01  1.4370E+01  1.3582E+01  1.1395E+01  8.3473E-04  2.0546E-03 -1.2629E-03
  4.4801E+02  1.6027E+01  1.6028E+01  1.5713E+01  1.4932E+01  1.2767E+01  8.7547E-04  2.1377E-03 -1.2728E-03
  4.8916E+02  1.7381E+01  1.7383E+01  1.7069E+01  1.6294E+01  1.4149E+01  9.1478E-04  2.2176E-03 -1.2822E-03
  5.3009E+02  1.8731E+01  1.8732E+01  1.8420E+01  1.7651E+01  1.5525E+01  9.5245E-04  2.2939E-03 -1.2910E-03
  5.7355E+02  2.0167E+01  2.0169E+01  1.9857E+01  1.9094E+01  1.6986E+01  9.9099E-04  2.3716E-03 -1.2997E-03
  6.1844E+02  2.1655E+01  2.1656E+01  2.1346E+01  2.0588E+01  1.8498E+01  1.0295E-03  2.4491E-03 -1.3082E-03
  6.6314E+02  2.3142E+01  2.3143E+01  2.2834E+01  2.2081E+01  2.0008E+01  1.0667E-03  2.5238E-03 -1.3163E-03
  7.0732E+02  2.4616E+01  2.4617E+01  2.4309E+01  2.3561E+01  2.1503E+01  1.1025E-03  2.5953E-03 -1.3239E-03
  7.5372E+02  2.6170E+01  2.6171E+01  2.5864E+01  2.5121E+01  2.3078E+01  1.1390E-03  2.6683E-03 -1.3314E-03
  8.0137E+02  2.7772E+01  2.7774E+01  2.7468E+01  2.6729E+01  2.4701E+01  1.1757E-03  2.7412E-03 -1.3389E-03
  8.4855E+02  2.9366E+01  2.9367E+01  2.9063E+01  2.8328E+01  2.6314E+01  1.2111E-03  2.8116E-03 -1.3460E-03
  8.9490E+02  3.0938E+01  3.0939E+01  3.0635E+01  2.9905E+01  2.7904E+01  1.2452E-03  2.8792E-03 -1.3526E-03
  9.4330E+02  3.2587E+01  3.2588E+01  3.2285E+01  3.1559E+01  2.9570E+01  1.2802E-03  2.9483E-03 -1.3594E-03
  9.9272E+02  3.4278E+01  3.4279E+01  3.3977E+01  3.3255E+01  3.1279E+01  1.3152E-03  3.0173E-03 -1.3660E-03
  1.0415E+03  3.5954E+01  3.5956E+01  3.5654E+01  3.4936E+01  3.2972E+01  1.3491E-03  3.0842E-03 -1.3723E-03
  1.0892E+03  3.7602E+01  3.7603E+01  3.7303E+01  3.6588E+01  3.4635E+01  1.3818E-03  3.1484E-03 -1.3783E-03
  1.1388E+03  3.9322E+01  3.9324E+01  3.9024E+01  3.8313E+01  3.6371E+01  1.4152E-03  3.2140E-03 -1.3843E-03
  1.1895E+03  4.1088E+01  4.1090E+01  4.0791E+01  4.0083E+01  3.8152E+01  1.4489E-03  3.2799E-03 -1.3902E-03
  1.2391E+03  4.2826E+01  4.2827E+01  4.2529E+01  4.1824E+01  3.9904E+01  1.4814E-03  3.3436E-03 -1.3959E-03
  1.2877E+03  4.4535E+01  4.4537E+01  4.4239E+01  4.3537E+01  4.1627E+01  1.5129E-03  3.4049E-03 -1.4013E-03
  1.3381E+03  4.6314E+01  4.6316E+01  4.6019E+01  4.5320E+01  4.3419E+01  1.5451E-03  3.4677E-03 -1.4068E-03
  1.8106E+01  7.6858E-01  7.6913E-01  4.3841E-01  0.0000E+00  0.0000E+00  1.7577E-04  7.2979E-04 -1.1270E-03
  1.8835E+01  8.6362E-01  8.6423E-01  5.3663E-01  0.0000E+00  0.0000E+00  2.2259E-04  8.3532E-04 -1.1472E-03
  1.9699E+01  9.4505E-01  9.4570E-01  6.2039E-01  0.0000E+00  0.0000E+00  2.5958E-04  9.1757E-04 -1.1621E-03
  2.1454E+01  1.0728E+00  1.0735E+00  7.5120E-01  0.0000E+00  0.0000E+00  3.1192E-04  1.0326E-03 -1.1820E-03
