  1.7373E+01  1.1958E+00  1.2683E+00  1.0195E+00  8.8560E-01  7.1807E-01  1.1379E-01  1.9538E-01 -1.2242E-03
  1.7503E+01  1.2114E+00  1.2846E+00  1.0342E+00  9.0093E-01  7.3465E-01  1.1457E-01  1.9700E-01 -1.1473E-03
  1.7620E+01  1.2259E+00  1.2998E+00  1.0479E+00  9.1528E-01  7.5019E-01  1.1530E-01  1.9852E-01 -1.0744E-03
  1.7732E+01  1.2404E+00  1.3149E+00  1.0616E+00  9.2961E-01  7.6571E-01  1.1604E-01  2.0005E-01 -1.0008E-03
  1.7837E+01  1.2545E+00  1.3297E+00  1.0750E+00  9.4358E-01  7.8085E-01  1.1676E-01  2.0156E-01 -9.2798E-04
  1.7932E+01  1.2679E+00  1.3437E+00  1.0876E+00  9.5677E-01  7.9515E-01  1.1744E-01  2.0299E-01 -8.5851E-04
  1.8016E+01  1.2804E+00  1.3568E+00  1.0995E+00  9.6914E-01  8.0856E-01  1.1809E-01  2.0435E-01 -7.9250E-04
  1.8098E+01  1.2929E+00  1.3699E+00  1.1113E+00  9.8151E-01  8.2198E-01  1.1873E-01  2.0572E-01 -7.2570E-04
 -2.6882E-01  2.3418E-01  2.7039E-01  1.0799E-01  0.0000E+00  0.0000E+00  6.9205E-02  1.0651E-01 -5.4024E-03
  3.9366E-01  2.5461E-01  2.9284E-01  1.2478E-01  0.0000E+00  0.0000E+00  7.2562E-02  1.1233E-01 -5.1928E-03
  9.2281E-01  2.7154E-01  3.1128E-01  1.3903E-01  0.0000E+00  0.0000E+00  7.5017E-02  1.1663E-01 -5.0335E-03
  1.6710E+00  2.9633E-01  3.3810E-01  1.6028E-01  0.0000E+00  0.0000E+00  7.8248E-02  1.2236E-01 -4.8162E-03
  1.6710E+00  2.9633E-01  3.3810E-01  1.6028E-01  5.3863E-08  0.0000E+00  7.8248E-02  1.2236E-01 -4.8162E-03
  2.2781E+00  3.1862E-01  3.6208E-01  1.7972E-01  2.2110E-02  0.0000E+00  8.0844E-02  1.2701E-01 -4.6345E-03
  2.8590E+00  3.4082E-01  3.8587E-01  1.9925E-01  4.3289E-02  0.0000E+00  8.3247E-02  1.3136E-01 -4.4611E-03
  3.3592E+00  3.6044E-01  4.0685E-01  2.1665E-01  6.2054E-02  0.0000E+00  8.5254E-02  1.3503E-01 -4.3127E-03
  3.8358E+00  3.7961E-01  4.2730E-01  2.3373E-01  8.0413E-02  0.0000E+00  8.7124E-02  1.3846E-01 -4.1712E-03
  4.3365E+00  4.0025E-01  4.4929E-01  2.5222E-01  1.0022E-01  0.0000E+00  8.9055E-02  1.4204E-01 -4.0220E-03
  4.7661E+00  4.1840E-01  4.6859E-01  2.6853E-01  1.1765E-01  0.0000E+00  9.0690E-02  1.4509E-01 -3.8933E-03
  5.1747E+00  4.3605E-01  4.8735E-01  2.8446E-01  1.3464E-01  0.0000E+00  9.2231E-02  1.4798E-01 -3.7698E-03
  5.4937E+00  4.5012E-01  5.0228E-01  2.9718E-01  1.4818E-01  0.0000E+00  9.3427E-02  1.5023E-01 -3.6724E-03
  6.5035E+00  4.9639E-01  5.5134E-01  3.3920E-01  1.9280E-01  0.0000E+00  9.7198E-02  1.5741E-01 -3.3577E-03
  6.5035E+00  4.9639E-01  5.5134E-01  3.3920E-01  1.9280E-01  4.0516E-09  9.7198E-02  1.5741E-01 -3.3577E-03
  6.6994E+00  5.0630E-01  5.6184E-01  3.4824E-01  2.0237E-01  1.2179E-02  9.7970E-02  1.5890E-01 -3.2916E-03
  7.2337E+00  5.3537E-01  5.9260E-01  3.7482E-01  2.3048E-01  4.3376E-02  1.0018E-01  1.6318E-01 -3.0991E-03
  7.7656E+00  5.6538E-01  6.2436E-01  4.0231E-01  2.5953E-01  7.5684E-02  1.0241E-01  1.6753E-01 -2.9008E-03
  8.2252E+00  5.9233E-01  6.5287E-01  4.2704E-01  2.8564E-01  1.0466E-01  1.0437E-01  1.7139E-01 -2.7226E-03
  8.6663E+00  6.1919E-01  6.8129E-01  4.5173E-01  3.1169E-01  1.3353E-01  1.0630E-01  1.7521E-01 -2.5444E-03
  9.0149E+00  6.4120E-01  7.0457E-01  4.7198E-01  3.3304E-01  1.5716E-01  1.0785E-01  1.7831E-01 -2.3980E-03
  9.4158E+00  6.6749E-01  7.3239E-01  4.9620E-01  3.5857E-01  1.8539E-01  1.0968E-01  1.8201E-01 -2.2220E-03
  9.7510E+00  6.9037E-01  7.5661E-01  5.1729E-01  3.8080E-01  2.0994E-01  1.1127E-01  1.8522E-01 -2.0679E-03
  1.0042E+01  7.1101E-01  7.7846E-01  5.3633E-01  4.0087E-01  2.3210E-01  1.1268E-01  1.8811E-01 -1.9278E-03
  1.0390E+01  7.3669E-01  8.0567E-01  5.6005E-01  4.2586E-01  2.5968E-01  1.1443E-01  1.9171E-01 -1.7519E-03
  1.0695E+01  7.6032E-01  8.3071E-01  5.8187E-01  4.4885E-01  2.8505E-01  1.1603E-01  1.9502E-01 -1.5883E-03
  1.0962E+01  7.8197E-01  8.5368E-01  6.0188E-01  4.6995E-01  3.0832E-01  1.1749E-01  1.9807E-01 -1.4366E-03
  1.1212E+01  8.0313E-01  8.7614E-01  6.2144E-01  4.9058E-01  3.3108E-01  1.1892E-01  2.0107E-01 -1.2865E-03
  1.1439E+01  8.2337E-01  8.9763E-01  6.4015E-01  5.1031E-01  3.5286E-01  1.2028E-01  2.0395E-01 -1.1412E-03
  1.1638E+01  8.4208E-01  9.1752E-01  6.5745E-01  5.2857E-01  3.7301E-01  1.2154E-01  2.0663E-01 -1.0050E-03
  1.1814E+01  8.5932E-01  9.3585E-01  6.7340E-01  5.4541E-01  3.9160E-01  1.2270E-01  2.0911E-01 -8.7780E-04
  1.1978E+01  8.7624E-01  9.5387E-01  6.8905E-01  5.6194E-01  4.0986E-01  1.2384E-01  2.1157E-01 -7.5119E-04
  1.2128E+01  8.9250E-01  9.7119E-01  7.0408E-01  5.7783E-01  4.2743E-01  1.2494E-01  2.1396E-01 -6.2783E-04
  1.2260E+01  9.0760E-01  9.8730E-01  7.1805E-01  5.9260E-01  4.4377E-01  1.2596E-01  2.1619E-01 -5.1159E-04
  1.2376E+01  9.2156E-01  1.0022E+00  7.3096E-01  6.0627E-01  4.5890E-01  1.2691E-01  2.1827E-01 -4.0254E-04
  1.2485E+01  9.3533E-01  1.0169E+00  7.4369E-01  6.1976E-01  4.7384E-01  1.2786E-01  2.2035E-01 -2.9346E-04
  1.2583E+01  9.4861E-01  1.0311E+00  7.5596E-01  6.3276E-01  4.8826E-01  1.2877E-01  2.2237E-01 -1.8670E-04
  1.2670E+01  9.6098E-01  1.0444E+00  7.6739E-01  6.4489E-01  5.0173E-01  1.2962E-01  2.2427E-01 -8.5683E-05
  1.2746E+01  9.7246E-01  1.0567E+00  7.7799E-01  6.5615E-01  5.1424E-01  1.3042E-01  2.2606E-01  9.4396E-06
  1.2816E+01  9.8381E-01  1.0688E+00  7.8848E-01  6.6730E-01  5.2663E-01  1.3122E-01  2.2784E-01  1.0493E-04
  1.2880E+01  9.9480E-01  1.0806E+00  7.9863E-01  6.7809E-01  5.3865E-01  1.3199E-01  2.2959E-01  1.9872E-04
  1.2935E+01  1.0051E+00  1.0917E+00  8.0810E-01  6.8818E-01  5.4989E-01  1.3272E-01  2.3123E-01  2.8775E-04
  1.2983E+01  1.0146E+00  1.1020E+00  8.1691E-01  6.9757E-01  5.6037E-01  1.3340E-01  2.3279E-01  3.7183E-04
  1.3027E+01  1.0241E+00  1.1122E+00  8.2566E-01  7.0690E-01  5.7079E-01  1.3408E-01  2.3434E-01  4.5649E-04
  1.3066E+01  1.0333E+00  1.1221E+00  8.3412E-01  7.1594E-01  5.8090E-01  1.3474E-01  2.3587E-01  5.3986E-04
  1.3100E+01  1.0419E+00  1.1314E+00  8.4206E-01  7.2443E-01  5.9040E-01  1.3537E-01  2.3732E-01  6.1922E-04
  1.3128E+01  1.0499E+00  1.1401E+00  8.4945E-01  7.3234E-01  5.9927E-01  1.3596E-01  2.3869E-01  6.9434E-04
  1.3153E+01  1.0579E+00  1.1487E+00  8.5680E-01  7.4021E-01  6.0811E-01  1.3655E-01  2.4006E-01  7.7016E-04
  1.5489E-02  2.3909E-01  2.8061E-01  9.9891E-02  0.0000E+00  0.0000E+00  8.2862E-02  1.2615E-01 -5.1238E-03
  6.4675E-01  2.5971E-01  3.0356E-01  1.1640E-01  0.0000E+00  0.0000E+00  8.6373E-02  1.3256E-01 -4.8495E-03
  1.1395E+00  2.7638E-01  3.2198E-01  1.3006E-01  0.0000E+00  0.0000E+00  8.8932E-02  1.3729E-01 -4.6432E-03
  1.8221E+00  3.0028E-01  3.4822E-01  1.5001E-01  0.0000E+00  0.0000E+00  9.2283E-02  1.4355E-01 -4.3645E-03
  1.8221E+00  3.0028E-01  3.4822E-01  1.5001E-01  5.0099E-08  0.0000E+00  9.2283E-02  1.4355E-01 -4.3645E-03
  2.3638E+00  3.2135E-01  3.7122E-01  1.6792E-01  2.0450E-02  0.0000E+00  9.4962E-02  1.4863E-01 -4.1342E-03
  2.8736E+00  3.4201E-01  3.9371E-01  1.8567E-01  3.9774E-02  0.0000E+00  9.7432E-02  1.5336E-01 -3.9163E-03
  3.3064E+00  3.6006E-01  4.1331E-01  2.0129E-01  5.6708E-02  0.0000E+00  9.9488E-02  1.5732E-01 -3.7310E-03
  3.7140E+00  3.7751E-01  4.3221E-01  2.1647E-01  7.3123E-02  0.0000E+00  1.0140E-01  1.6104E-01 -3.5554E-03
  4.1371E+00  3.9612E-01  4.5235E-01  2.3276E-01  9.0676E-02  0.0000E+00  1.0336E-01  1.6490E-01 -3.3715E-03
  4.4961E+00  4.1232E-01  4.6987E-01  2.4700E-01  1.0600E-01  0.0000E+00  1.0502E-01  1.6818E-01 -3.2136E-03
  4.8343E+00  4.2798E-01  4.8678E-01  2.6081E-01  1.2083E-01  0.0000E+00  1.0658E-01  1.7128E-01 -3.0628E-03
  5.0961E+00  4.4036E-01  5.0014E-01  2.7177E-01  1.3258E-01  0.0000E+00  1.0779E-01  1.7370E-01 -2.9446E-03
  5.9123E+00  4.8065E-01  5.4358E-01  3.0758E-01  1.7089E-01  0.0000E+00  1.1158E-01  1.8137E-01 -2.5648E-03
  5.9123E+00  4.8065E-01  5.4358E-01  3.0758E-01  1.7089E-01  3.4930E-09  1.1158E-01  1.8137E-01 -2.5648E-03
  6.0675E+00  4.8919E-01  5.5277E-01  3.1521E-01  1.7903E-01  1.0494E-02  1.1236E-01  1.8295E-01 -2.4857E-03
  6.4848E+00  5.1406E-01  5.7955E-01  3.3748E-01  2.0279E-01  3.7214E-02  1.1456E-01  1.8750E-01 -2.2563E-03
  6.8940E+00  5.3949E-01  6.0692E-01  3.6030E-01  2.2712E-01  6.4648E-02  1.1678E-01  1.9210E-01 -2.0215E-03
  7.2422E+00  5.6211E-01  6.3128E-01  3.8065E-01  2.4880E-01  8.9057E-02  1.1872E-01  1.9618E-01 -1.8118E-03
  7.5715E+00  5.8446E-01  6.5536E-01  4.0078E-01  2.7025E-01  1.1319E-01  1.2062E-01  2.0019E-01 -1.6035E-03
  7.8281E+00  6.0262E-01  6.7494E-01  4.1717E-01  2.8771E-01  1.3281E-01  1.2214E-01  2.0345E-01 -1.4331E-03
  8.1190E+00  6.2416E-01  6.9817E-01  4.3662E-01  3.0843E-01  1.5609E-01  1.2394E-01  2.0731E-01 -1.2294E-03
  8.3586E+00  6.4275E-01  7.1824E-01  4.5342E-01  3.2634E-01  1.7620E-01  1.2548E-01  2.1065E-01 -1.0520E-03
  8.5639E+00  6.5941E-01  7.3623E-01  4.6849E-01  3.4240E-01  1.9424E-01  1.2685E-01  2.1365E-01 -8.9143E-04
  8.8048E+00  6.7998E-01  7.5847E-01  4.8711E-01  3.6227E-01  2.1656E-01  1.2854E-01  2.1738E-01 -6.9082E-04
  9.0123E+00  6.9875E-01  7.7879E-01  5.0411E-01  3.8041E-01  2.3695E-01  1.3008E-01  2.2081E-01 -5.0524E-04
  9.1904E+00  7.1582E-01  7.9730E-01  5.1958E-01  3.9694E-01  2.5553E-01  1.3148E-01  2.2395E-01 -3.3402E-04
  9.3534E+00  7.3239E-01  8.1527E-01  5.3459E-01  4.1300E-01  2.7359E-01  1.3285E-01  2.2702E-01 -1.6541E-04
  9.4988E+00  7.4811E-01  8.3237E-01  5.4885E-01  4.2826E-01  2.9078E-01  1.3414E-01  2.2997E-01 -2.8245E-06
  9.6239E+00  7.6255E-01  8.4808E-01  5.6194E-01  4.4228E-01  3.0659E-01  1.3533E-01  2.3270E-01  1.4886E-04
  9.7315E+00  7.7577E-01  8.6248E-01  5.7392E-01  4.5514E-01  3.2109E-01  1.3643E-01  2.3523E-01  2.8989E-04
  9.8293E+00  7.8865E-01  8.7654E-01  5.8561E-01  4.6768E-01  3.3527E-01  1.3750E-01  2.3772E-01  4.2974E-04
  9.9162E+00  8.0095E-01  8.8999E-01  5.9676E-01  4.7968E-01  3.4884E-01  1.3853E-01  2.4013E-01  5.6549E-04
  9.9907E+00  8.1231E-01  9.0242E-01  6.0705E-01  4.9076E-01  3.6139E-01  1.3949E-01  2.4239E-01  6.9292E-04
  1.0054E+01  8.2275E-01  9.1387E-01  6.1651E-01  5.0096E-01  3.7296E-01  1.4037E-01  2.4448E-01  8.1205E-04
  1.0111E+01  8.3297E-01  9.2510E-01  6.2578E-01  5.1097E-01  3.8433E-01  1.4125E-01  2.4657E-01  9.3080E-04
  1.0161E+01  8.4278E-01  9.3588E-01  6.3466E-01  5.2057E-01  3.9526E-01  1.4209E-01  2.4859E-01  1.0466E-03
  1.0202E+01  8.5185E-01  9.4589E-01  6.4288E-01  5.2947E-01  4.0541E-01  1.4288E-01  2.5049E-01  1.1559E-03
  1.0237E+01  8.6023E-01  9.5514E-01  6.5046E-01  5.3770E-01  4.1481E-01  1.4361E-01  2.5226E-01  1.2584E-03
  1.0267E+01  8.6847E-01  9.6425E-01  6.5792E-01  5.4580E-01  4.2407E-01  1.4433E-01  2.5403E-01  1.3610E-03
  1.0293E+01  8.7639E-01  9.7303E-01  6.6508E-01  5.5360E-01  4.3302E-01  1.4504E-01  2.5576E-01  1.4615E-03
  1.0313E+01  8.8375E-01  9.8120E-01  6.7174E-01  5.6086E-01  4.4135E-01  1.4570E-01  2.5739E-01  1.5566E-03
  1.0329E+01  8.9056E-01  9.8878E-01  6.7789E-01  5.6758E-01  4.4909E-01  1.4631E-01  2.5892E-01  1.6462E-03
  1.0341E+01  8.9728E-01  9.9627E-01  6.8396E-01  5.7423E-01  4.5675E-01  1.4693E-01  2.6045E-01  1.7361E-03
  1.0350E+01  9.0375E-01  1.0035E+00  6.8980E-01  5.8063E-01  4.6415E-01  1.4753E-01  2.6195E-01  1.8244E-03
  1.0356E+01  9.0979E-01  1.0103E+00  6.9525E-01  5.8662E-01  4.7108E-01  1.4809E-01  2.6337E-01  1.9083E-03
  1.0358E+01  9.1537E-01  1.0165E+00  7.0029E-01  5.9216E-01  4.7752E-01  1.4861E-01  2.6471E-01  1.9874E-03
  1.0358E+01  9.2090E-01  1.0227E+00  7.0527E-01  5.9766E-01  4.8392E-01  1.4914E-01  2.6604E-01  2.0671E-03
  2.4605E-01  2.4635E-01  2.9262E-01  9.4401E-02  0.0000E+00  0.0000E+00  9.4499E-02  1.4335E-01 -4.7357E-03
  8.4519E-01  2.6687E-01  3.1577E-01  1.1053E-01  0.0000E+00  0.0000E+00  9.8078E-02  1.5022E-01 -4.4051E-03
  1.3048E+00  2.8316E-01  3.3402E-01  1.2363E-01  0.0000E+00  0.0000E+00  1.0068E-01  1.5528E-01 -4.1582E-03
  1.9313E+00  3.0616E-01  3.5963E-01  1.4247E-01  0.0000E+00  0.0000E+00  1.0407E-01  1.6196E-01 -3.8273E-03
  1.9313E+00  3.0616E-01  3.5963E-01  1.4247E-01  4.7006E-08  0.0000E+00  1.0407E-01  1.6196E-01 -3.8273E-03
  2.4197E+00  3.2613E-01  3.8175E-01  1.5913E-01  1.9104E-02  0.0000E+00  1.0677E-01  1.6735E-01 -3.5560E-03
  2.8732E+00  3.4549E-01  4.0314E-01  1.7546E-01  3.6962E-02  0.0000E+00  1.0925E-01  1.7236E-01 -3.3010E-03
  3.2538E+00  3.6224E-01  4.2160E-01  1.8969E-01  5.2476E-02  0.0000E+00  1.1131E-01  1.7656E-01 -3.0852E-03
  3.6087E+00  3.7830E-01  4.3928E-01  2.0342E-01  6.7402E-02  0.0000E+00  1.1322E-01  1.8048E-01 -2.8817E-03
  3.9737E+00  3.9530E-01  4.5796E-01  2.1803E-01  8.3251E-02  0.0000E+00  1.1518E-01  1.8454E-01 -2.6695E-03
  4.2806E+00  4.1000E-01  4.7411E-01  2.3072E-01  9.6999E-02  0.0000E+00  1.1683E-01  1.8799E-01 -2.4880E-03
  4.5672E+00  4.2411E-01  4.8959E-01  2.4295E-01  1.1022E-01  0.0000E+00  1.1838E-01  1.9125E-01 -2.3155E-03
  4.7876E+00  4.3521E-01  5.0178E-01  2.5261E-01  1.2066E-01  0.0000E+00  1.1958E-01  1.9378E-01 -2.1805E-03
  5.4658E+00  4.7099E-01  5.4101E-01  2.8388E-01  1.5438E-01  0.0000E+00  1.2332E-01  2.0179E-01 -1.7498E-03
  5.4658E+00  4.7099E-01  5.4101E-01  2.8388E-01  1.5438E-01  3.0881E-09  1.2332E-01  2.0179E-01 -1.7498E-03
  5.5924E+00  4.7851E-01  5.4924E-01  2.9048E-01  1.6149E-01  9.2733E-03  1.2407E-01  2.0344E-01 -1.6605E-03
  5.9284E+00  5.0030E-01  5.7310E-01  3.0968E-01  1.8214E-01  3.2772E-02  1.2624E-01  2.0816E-01 -1.4029E-03
  6.2533E+00  5.2238E-01  5.9730E-01  3.2918E-01  2.0312E-01  5.6733E-02  1.2840E-01  2.1293E-01 -1.1404E-03
  6.5260E+00  5.4187E-01  6.1867E-01  3.4643E-01  2.2168E-01  7.7911E-02  1.3029E-01  2.1713E-01 -9.0729E-04
  6.7803E+00  5.6100E-01  6.3966E-01  3.6339E-01  2.3993E-01  9.8720E-02  1.3213E-01  2.2127E-01 -6.7674E-04
  6.9759E+00  5.7644E-01  6.5663E-01  3.7709E-01  2.5469E-01  1.1555E-01  1.3360E-01  2.2461E-01 -4.8893E-04
  7.1945E+00  5.9462E-01  6.7663E-01  3.9325E-01  2.7210E-01  1.3541E-01  1.3533E-01  2.2857E-01 -2.6548E-04
  7.3718E+00  6.1021E-01  6.9381E-01  4.0712E-01  2.8706E-01  1.5247E-01  1.3680E-01  2.3198E-01 -7.1595E-05
  7.5216E+00  6.2409E-01  7.0912E-01  4.1948E-01  3.0041E-01  1.6770E-01  1.3812E-01  2.3504E-01  1.0311E-04
  7.6943E+00  6.4113E-01  7.2795E-01  4.3467E-01  3.1681E-01  1.8644E-01  1.3973E-01  2.3883E-01  3.2055E-04
  7.8400E+00  6.5656E-01  7.4503E-01  4.4843E-01  3.3171E-01  2.0347E-01  1.4119E-01  2.4230E-01  5.2080E-04
  7.9624E+00  6.7050E-01  7.6049E-01  4.6087E-01  3.4519E-01  2.1891E-01  1.4251E-01  2.4547E-01  7.0479E-04
  8.0719E+00  6.8395E-01  7.7543E-01  4.7286E-01  3.5822E-01  2.3384E-01  1.4379E-01  2.4856E-01  8.8527E-04
  8.1672E+00  6.9663E-01  7.8956E-01  4.8418E-01  3.7053E-01  2.4797E-01  1.4501E-01  2.5152E-01  1.0586E-03
  8.2467E+00  7.0819E-01  8.0247E-01  4.9451E-01  3.8178E-01  2.6091E-01  1.4612E-01  2.5426E-01  1.2198E-03
  8.3131E+00  7.1872E-01  8.1424E-01  5.0391E-01  3.9204E-01  2.7274E-01  1.4714E-01  2.5678E-01  1.3691E-03
  8.3713E+00  7.2892E-01  8.2568E-01  5.1301E-01  4.0200E-01  2.8424E-01  1.4814E-01  2.5927E-01  1.5166E-03
  8.4210E+00  7.3860E-01  8.3656E-01  5.2166E-01  4.1147E-01  2.9520E-01  1.4909E-01  2.6166E-01  1.6593E-03
  8.4615E+00  7.4748E-01  8.4656E-01  5.2958E-01  4.2018E-01  3.0530E-01  1.4997E-01  2.6389E-01  1.7929E-03
  8.4940E+00  7.5560E-01  8.5573E-01  5.3683E-01  4.2816E-01  3.1458E-01  1.5078E-01  2.6596E-01  1.9174E-03
  8.5213E+00  7.6351E-01  8.6469E-01  5.4388E-01  4.3595E-01  3.2365E-01  1.5158E-01  2.6801E-01  2.0411E-03
  8.5431E+00  7.7104E-01  8.7324E-01  5.5061E-01  4.4338E-01  3.3234E-01  1.5234E-01  2.7000E-01  2.1614E-03
  8.5592E+00  7.7798E-01  8.8114E-01  5.5679E-01  4.5025E-01  3.4038E-01  1.5306E-01  2.7186E-01  2.2745E-03
  8.5706E+00  7.8434E-01  8.8841E-01  5.6247E-01  4.5656E-01  3.4779E-01  1.5372E-01  2.7360E-01  2.3804E-03
  8.5785E+00  7.9056E-01  8.9553E-01  5.6801E-01  4.6275E-01  3.5507E-01  1.5437E-01  2.7533E-01  2.4861E-03
  8.5827E+00  7.9652E-01  9.0237E-01  5.7332E-01  4.6868E-01  3.6208E-01  1.5500E-01  2.7701E-01  2.5893E-03
  8.5835E+00  8.0201E-01  9.0870E-01  5.7821E-01  4.7417E-01  3.6858E-01  1.5559E-01  2.7860E-01  2.6867E-03
  8.5815E+00  8.0706E-01  9.1454E-01  5.8271E-01  4.7923E-01  3.7459E-01  1.5614E-01  2.8008E-01  2.7783E-03
  8.5769E+00  8.1202E-01  9.2029E-01  5.8712E-01  4.8421E-01  3.8053E-01  1.5669E-01  2.8156E-01  2.8699E-03
  8.5697E+00  8.1676E-01  9.2580E-01  5.9134E-01  4.8898E-01  3.8624E-01  1.5721E-01  2.8300E-01  2.9597E-03
  8.5606E+00  8.2116E-01  9.3094E-01  5.9525E-01  4.9343E-01  3.9157E-01  1.5771E-01  2.8437E-01  3.0448E-03
  8.5498E+00  8.2521E-01  9.3568E-01  5.9884E-01  4.9753E-01  3.9651E-01  1.5817E-01  2.8565E-01  3.1249E-03
  8.5371E+00  8.2919E-01  9.4036E-01  6.0238E-01  5.0157E-01  4.0139E-01  1.5863E-01  2.8693E-01  3.2053E-03
  5.9848E-01  2.6292E-01  3.1779E-01  8.7525E-02  0.0000E+00  0.0000E+00  1.1347E-01  1.7283E-01 -3.7625E-03
  1.1356E+00  2.8277E-01  3.4077E-01  1.0278E-01  0.0000E+00  0.0000E+00  1.1706E-01  1.8040E-01 -3.3401E-03
  1.5370E+00  2.9813E-01  3.5845E-01  1.1485E-01  0.0000E+00  0.0000E+00  1.1964E-01  1.8594E-01 -3.0282E-03
  2.0710E+00  3.1933E-01  3.8275E-01  1.3178E-01  0.0000E+00  0.0000E+00  1.2300E-01  1.9323E-01 -2.6143E-03
  2.0710E+00  3.1933E-01  3.8275E-01  1.3178E-01  4.2023E-08  0.0000E+00  1.2300E-01  1.9323E-01 -2.6143E-03
  2.4753E+00  3.3733E-01  4.0327E-01  1.4643E-01  1.6965E-02  0.0000E+00  1.2566E-01  1.9908E-01 -2.2792E-03
  2.8428E+00  3.5449E-01  4.2279E-01  1.6054E-01  3.2565E-02  0.0000E+00  1.2809E-01  2.0449E-01 -1.9671E-03
  3.1457E+00  3.6911E-01  4.3941E-01  1.7266E-01  4.5936E-02  0.0000E+00  1.3009E-01  2.0900E-01 -1.7051E-03
  3.4237E+00  3.8296E-01  4.5513E-01  1.8421E-01  5.8653E-02  0.0000E+00  1.3194E-01  2.1321E-01 -1.4599E-03
  3.7050E+00  3.9744E-01  4.7156E-01  1.9635E-01  7.2008E-02  0.0000E+00  1.3383E-01  2.1754E-01 -1.2059E-03
  3.9380E+00  4.0982E-01  4.8561E-01  2.0679E-01  8.3477E-02  0.0000E+00  1.3542E-01  2.2121E-01 -9.9016E-04
  4.1527E+00  4.2159E-01  4.9896E-01  2.1675E-01  9.4410E-02  0.0000E+00  1.3690E-01  2.2467E-01 -7.8622E-04
  4.3157E+00  4.3078E-01  5.0939E-01  2.2455E-01  1.0297E-01  0.0000E+00  1.3804E-01  2.2734E-01 -6.2753E-04
  4.8064E+00  4.5995E-01  5.4247E-01  2.4943E-01  1.3026E-01  0.0000E+00  1.4158E-01  2.3577E-01 -1.2572E-04
  4.8064E+00  4.5995E-01  5.4247E-01  2.4943E-01  1.3026E-01  2.5230E-09  1.4158E-01  2.3577E-01 -1.2572E-04
  4.8949E+00  4.6599E-01  5.4932E-01  2.5462E-01  1.3595E-01  7.5711E-03  1.4230E-01  2.3749E-01 -2.2695E-05
  5.1236E+00  4.8334E-01  5.6902E-01  2.6956E-01  1.5233E-01  2.6613E-02  1.4432E-01  2.4241E-01  2.7293E-04
  5.3390E+00  5.0070E-01  5.8874E-01  2.8455E-01  1.6877E-01  4.5818E-02  1.4633E-01  2.4735E-01  5.7140E-04
  5.5150E+00  5.1581E-01  6.0597E-01  2.9763E-01  1.8315E-01  6.2618E-02  1.4808E-01  2.5168E-01  8.3437E-04
  5.6746E+00  5.3046E-01  6.2269E-01  3.1033E-01  1.9713E-01  7.8967E-02  1.4976E-01  2.5591E-01  1.0924E-03
  5.7940E+00  5.4215E-01  6.3608E-01  3.2049E-01  2.0833E-01  9.2076E-02  1.5110E-01  2.5933E-01  1.3010E-03
  5.9234E+00  5.5577E-01  6.5169E-01  3.3233E-01  2.2142E-01  1.0741E-01  1.5267E-01  2.6334E-01  1.5475E-03
  6.0248E+00  5.6730E-01  6.6497E-01  3.4238E-01  2.3254E-01  1.2047E-01  1.5399E-01  2.6678E-01  1.7599E-03
  6.1075E+00  5.7747E-01  6.7670E-01  3.5125E-01  2.4238E-01  1.3204E-01  1.5517E-01  2.6986E-01  1.9500E-03
  6.1989E+00  5.8980E-01  6.9097E-01  3.6201E-01  2.5436E-01  1.4615E-01  1.5659E-01  2.7364E-01  2.1848E-03
  6.2719E+00  6.0082E-01  7.0378E-01  3.7164E-01  2.6512E-01  1.5887E-01  1.5788E-01  2.7709E-01  2.3995E-03
  6.3296E+00  6.1066E-01  7.1526E-01  3.8025E-01  2.7476E-01  1.7029E-01  1.5904E-01  2.8022E-01  2.5954E-03
  6.3776E+00  6.2004E-01  7.2624E-01  3.8845E-01  2.8399E-01  1.8126E-01  1.6014E-01  2.8326E-01  2.7862E-03
  6.4158E+00  6.2877E-01  7.3651E-01  3.9611E-01  2.9263E-01  1.9155E-01  1.6119E-01  2.8615E-01  2.9682E-03
  6.4443E+00  6.3664E-01  7.4581E-01  4.0300E-01  3.0044E-01  2.0091E-01  1.6213E-01  2.8880E-01  3.1363E-03
  6.4649E+00  6.4372E-01  7.5421E-01  4.0921E-01  3.0751E-01  2.0939E-01  1.6300E-01  2.9124E-01  3.2911E-03
  6.4796E+00  6.5049E-01  7.6229E-01  4.1516E-01  3.1430E-01  2.1758E-01  1.6383E-01  2.9363E-01  3.4431E-03
  6.4888E+00  6.5685E-01  7.6990E-01  4.2073E-01  3.2071E-01  2.2533E-01  1.6462E-01  2.9592E-01  3.5892E-03
  6.4929E+00  6.6261E-01  7.7684E-01  4.2580E-01  3.2655E-01  2.3243E-01  1.6535E-01  2.9804E-01  3.7252E-03
  6.4928E+00  6.6781E-01  7.8313E-01  4.3037E-01  3.3185E-01  2.3890E-01  1.6601E-01  3.0000E-01  3.8513E-03
  6.4890E+00  6.7281E-01  7.8922E-01  4.3477E-01  3.3698E-01  2.4519E-01  1.6666E-01  3.0193E-01  3.9758E-03
  6.4818E+00  6.7752E-01  7.9499E-01  4.3891E-01  3.4183E-01  2.5116E-01  1.6727E-01  3.0379E-01  4.0963E-03
  6.4719E+00  6.8180E-01  8.0026E-01  4.4268E-01  3.4627E-01  2.5666E-01  1.6784E-01  3.0552E-01  4.2090E-03
