 # Thu Sep 11 22:09:33 2014
 # MMHT 2014 NLO PDF grid for eigenvector   -15.000000000000000     
 # distance(t),tolerance(T) =    3.2999999999999998        3.1185648031707092     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.48780
 # alphaS(MZ) = 0.12000
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  6.3248E+01  9.0548E-01  9.0565E-01  4.9373E-01  0.0000E+00  0.0000E+00  3.3951E-05  2.0155E-04 -8.3301E-04
  6.6413E+01  1.2700E+00  1.2702E+00  8.6184E-01  0.0000E+00  0.0000E+00  4.6858E-05  2.3445E-04 -8.4824E-04
  6.9197E+01  1.5520E+00  1.5522E+00  1.1464E+00  0.0000E+00  0.0000E+00  5.7259E-05  2.6042E-04 -8.5954E-04
  7.3717E+01  1.9505E+00  1.9507E+00  1.5483E+00  0.0000E+00  0.0000E+00  7.2245E-05  2.9719E-04 -8.7461E-04
  7.3717E+01  1.9505E+00  1.9507E+00  1.5483E+00  9.8170E-07  0.0000E+00  7.2245E-05  2.9719E-04 -8.7461E-04
  7.7698E+01  2.3066E+00  2.3068E+00  1.9072E+00  4.0173E-01  0.0000E+00  8.5785E-05  3.2965E-04 -8.8695E-04
  8.2255E+01  2.6662E+00  2.6665E+00  2.2694E+00  7.8789E-01  0.0000E+00  9.9376E-05  3.6176E-04 -8.9854E-04
  8.6949E+01  2.9930E+00  2.9933E+00  2.5983E+00  1.1367E+00  0.0000E+00  1.1151E-04  3.9013E-04 -9.0834E-04
  9.2212E+01  3.3239E+00  3.3242E+00  2.9312E+00  1.4879E+00  0.0000E+00  1.2351E-04  4.1789E-04 -9.1758E-04
  9.8715E+01  3.6968E+00  3.6971E+00  3.3061E+00  1.8815E+00  0.0000E+00  1.3661E-04  4.4796E-04 -9.2722E-04
  1.0521E+02  4.0411E+00  4.0414E+00  3.6521E+00  2.2432E+00  0.0000E+00  1.4830E-04  4.7457E-04 -9.3549E-04
  1.1231E+02  4.3941E+00  4.3944E+00  4.0067E+00  2.6125E+00  0.0000E+00  1.5985E-04  5.0070E-04 -9.4335E-04
  1.1855E+02  4.6889E+00  4.6892E+00  4.3028E+00  2.9199E+00  0.0000E+00  1.6919E-04  5.2170E-04 -9.4952E-04
  1.4316E+02  5.7590E+00  5.7594E+00  5.3769E+00  4.0294E+00  0.0000E+00  2.0086E-04  5.9218E-04 -9.6929E-04
  1.4316E+02  5.7590E+00  5.7594E+00  5.3769E+00  4.0294E+00  1.0632E-07  2.0086E-04  5.9218E-04 -9.6929E-04
  1.4903E+02  6.0119E+00  6.0122E+00  5.6306E+00  4.2902E+00  3.2145E-01  2.0786E-04  6.0760E-04 -9.7341E-04
  1.6743E+02  6.8044E+00  6.8048E+00  6.4255E+00  5.1054E+00  1.1974E+00  2.2897E-04  6.5376E-04 -9.8537E-04
  1.8985E+02  7.7145E+00  7.7150E+00  7.3380E+00  6.0384E+00  2.1948E+00  2.5169E-04  7.0306E-04 -9.9764E-04
  2.1330E+02  8.6237E+00  8.6242E+00  8.2493E+00  6.9674E+00  3.1802E+00  2.7299E-04  7.4891E-04 -1.0086E-03
  2.4016E+02  9.6285E+00  9.6290E+00  9.2562E+00  7.9916E+00  4.2592E+00  2.9513E-04  7.9624E-04 -1.0196E-03
  2.6503E+02  1.0534E+01  1.0534E+01  1.0163E+01  8.9124E+00  5.2242E+00  3.1399E-04  8.3634E-04 -1.0285E-03
  2.9854E+02  1.1726E+01  1.1727E+01  1.1358E+01  1.0123E+01  6.4869E+00  3.3748E-04  8.8597E-04 -1.0393E-03
  3.3136E+02  1.2872E+01  1.2872E+01  1.2505E+01  1.1284E+01  7.6925E+00  3.5881E-04  9.3078E-04 -1.0487E-03
  3.6417E+02  1.4001E+01  1.4002E+01  1.3636E+01  1.2428E+01  8.8755E+00  3.7882E-04  9.7263E-04 -1.0573E-03
  4.0979E+02  1.5551E+01  1.5552E+01  1.5188E+01  1.3995E+01  1.0492E+01  4.0485E-04  1.0268E-03 -1.0680E-03
  4.5684E+02  1.7133E+01  1.7134E+01  1.6771E+01  1.5593E+01  1.2134E+01  4.2997E-04  1.0788E-03 -1.0781E-03
  5.0474E+02  1.8731E+01  1.8732E+01  1.8371E+01  1.7206E+01  1.3787E+01  4.5409E-04  1.1284E-03 -1.0874E-03
  5.5641E+02  2.0446E+01  2.0447E+01  2.0088E+01  1.8935E+01  1.5556E+01  4.7875E-04  1.1790E-03 -1.0966E-03
  6.1074E+02  2.2242E+01  2.2243E+01  2.1885E+01  2.0744E+01  1.7403E+01  5.0344E-04  1.2294E-03 -1.1055E-03
  6.6582E+02  2.4059E+01  2.4059E+01  2.3703E+01  2.2573E+01  1.9267E+01  5.2732E-04  1.2780E-03 -1.1139E-03
  7.2084E+02  2.5871E+01  2.5872E+01  2.5517E+01  2.4397E+01  2.1122E+01  5.5026E-04  1.3244E-03 -1.1218E-03
  7.7952E+02  2.7804E+01  2.7804E+01  2.7451E+01  2.6341E+01  2.3098E+01  5.7379E-04  1.3719E-03 -1.1297E-03
  8.4039E+02  2.9809E+01  2.9810E+01  2.9458E+01  2.8357E+01  2.5145E+01  5.9736E-04  1.4194E-03 -1.1374E-03
  9.0125E+02  3.1817E+01  3.1818E+01  3.1467E+01  3.0375E+01  2.7191E+01  6.2017E-04  1.4651E-03 -1.1446E-03
  9.6163E+02  3.3812E+01  3.3813E+01  3.3463E+01  3.2380E+01  2.9222E+01  6.4214E-04  1.5091E-03 -1.1515E-03
  1.0253E+03  3.5920E+01  3.5921E+01  3.5572E+01  3.4497E+01  3.1365E+01  6.6467E-04  1.5540E-03 -1.1583E-03
  1.0909E+03  3.8098E+01  3.8099E+01  3.7751E+01  3.6684E+01  3.3577E+01  6.8728E-04  1.5990E-03 -1.1651E-03
  1.1561E+03  4.0269E+01  4.0270E+01  3.9923E+01  3.8863E+01  3.5780E+01  7.0920E-04  1.6425E-03 -1.1715E-03
  1.2204E+03  4.2414E+01  4.2415E+01  4.2070E+01  4.1017E+01  3.7956E+01  7.3032E-04  1.6843E-03 -1.1775E-03
  1.2878E+03  4.4670E+01  4.4671E+01  4.4326E+01  4.3280E+01  4.0241E+01  7.5200E-04  1.7271E-03 -1.1836E-03
  1.3568E+03  4.6987E+01  4.6988E+01  4.6644E+01  4.5605E+01  4.2588E+01  7.7376E-04  1.7700E-03 -1.1897E-03
  1.4251E+03  4.9290E+01  4.9291E+01  4.8948E+01  4.7915E+01  4.4919E+01  7.9489E-04  1.8115E-03 -1.1954E-03
  1.4921E+03  5.1558E+01  5.1559E+01  5.1217E+01  5.0190E+01  4.7213E+01  8.1527E-04  1.8515E-03 -1.2008E-03
  1.5620E+03  5.3931E+01  5.3932E+01  5.3590E+01  5.2570E+01  4.9612E+01  8.3618E-04  1.8925E-03 -1.2063E-03
  1.6336E+03  5.6371E+01  5.6372E+01  5.6032E+01  5.5017E+01  5.2077E+01  8.5723E-04  1.9336E-03 -1.2118E-03
