  4.2483E-01  2.5626E-01  2.9390E-01  1.1873E-01  0.0000E+00  0.0000E+00  7.4039E-02  1.1269E-01 -4.0090E-03
  9.5443E-01  2.7323E-01  3.1242E-01  1.3327E-01  0.0000E+00  0.0000E+00  7.6492E-02  1.1698E-01 -3.8860E-03
  1.7031E+00  2.9807E-01  3.3934E-01  1.5489E-01  0.0000E+00  0.0000E+00  7.9716E-02  1.2268E-01 -3.7182E-03
  1.7031E+00  2.9807E-01  3.3934E-01  1.5489E-01  5.4188E-08  0.0000E+00  7.9716E-02  1.2268E-01 -3.7182E-03
  2.3102E+00  3.2041E-01  3.6339E-01  1.7461E-01  2.2237E-02  0.0000E+00  8.2303E-02  1.2731E-01 -3.5779E-03
  2.8910E+00  3.4263E-01  3.8724E-01  1.9441E-01  4.3522E-02  0.0000E+00  8.4698E-02  1.3164E-01 -3.4441E-03
  3.3910E+00  3.6228E-01  4.0827E-01  2.1202E-01  6.2372E-02  0.0000E+00  8.6696E-02  1.3529E-01 -3.3295E-03
  3.8674E+00  3.8145E-01  4.2875E-01  2.2929E-01  8.0807E-02  0.0000E+00  8.8557E-02  1.3871E-01 -3.2202E-03
  4.3679E+00  4.0211E-01  4.5078E-01  2.4797E-01  1.0069E-01  0.0000E+00  9.0478E-02  1.4227E-01 -3.1051E-03
  4.7971E+00  4.2025E-01  4.7011E-01  2.6444E-01  1.1818E-01  0.0000E+00  9.2103E-02  1.4530E-01 -3.0057E-03
  5.2054E+00  4.3791E-01  4.8890E-01  2.8051E-01  1.3522E-01  0.0000E+00  9.3635E-02  1.4818E-01 -2.9103E-03
  5.5241E+00  4.5198E-01  5.0385E-01  2.9334E-01  1.4880E-01  0.0000E+00  9.4823E-02  1.5043E-01 -2.8352E-03
  6.5328E+00  4.9823E-01  5.5296E-01  3.3570E-01  1.9353E-01  0.0000E+00  9.8567E-02  1.5758E-01 -2.5922E-03
  6.5328E+00  4.9823E-01  5.5296E-01  3.3570E-01  1.9353E-01  4.0626E-09  9.8567E-02  1.5758E-01 -2.5922E-03
  6.7283E+00  5.0814E-01  5.6347E-01  3.4480E-01  2.0313E-01  1.2212E-02  9.9333E-02  1.5906E-01 -2.5412E-03
  7.2617E+00  5.3719E-01  5.9425E-01  3.7156E-01  2.3130E-01  4.3487E-02  1.0153E-01  1.6332E-01 -2.3926E-03
  7.7926E+00  5.6718E-01  6.2602E-01  3.9923E-01  2.6040E-01  7.5868E-02  1.0374E-01  1.6765E-01 -2.2395E-03
  8.2512E+00  5.9410E-01  6.5454E-01  4.2412E-01  2.8655E-01  1.0491E-01  1.0568E-01  1.7150E-01 -2.1019E-03
  8.6913E+00  6.2093E-01  6.8297E-01  4.4895E-01  3.1264E-01  1.3383E-01  1.0758E-01  1.7530E-01 -1.9644E-03
  9.0390E+00  6.4291E-01  7.0625E-01  4.6931E-01  3.3402E-01  1.5750E-01  1.0912E-01  1.7839E-01 -1.8513E-03
  9.4389E+00  6.6917E-01  7.3407E-01  4.9365E-01  3.5957E-01  1.8577E-01  1.1093E-01  1.8207E-01 -1.7154E-03
  9.7732E+00  6.9201E-01  7.5828E-01  5.1484E-01  3.8182E-01  2.1036E-01  1.1250E-01  1.8527E-01 -1.5964E-03
  1.0064E+01  7.1261E-01  7.8013E-01  5.3397E-01  4.0190E-01  2.3254E-01  1.1389E-01  1.8815E-01 -1.4883E-03
  1.0410E+01  7.3825E-01  8.0733E-01  5.5779E-01  4.2690E-01  2.6014E-01  1.1562E-01  1.9173E-01 -1.3525E-03
  1.0714E+01  7.6182E-01  8.3236E-01  5.7970E-01  4.4991E-01  2.8554E-01  1.1720E-01  1.9504E-01 -1.2262E-03
  1.0981E+01  7.8343E-01  8.5531E-01  5.9979E-01  4.7101E-01  3.0883E-01  1.1864E-01  1.9808E-01 -1.1091E-03
  1.1229E+01  8.0455E-01  8.7775E-01  6.1943E-01  4.9165E-01  3.3160E-01  1.2004E-01  2.0106E-01 -9.9324E-04
  1.1455E+01  8.2474E-01  8.9922E-01  6.3821E-01  5.1139E-01  3.5339E-01  1.2139E-01  2.0393E-01 -8.8102E-04
  1.1654E+01  8.4340E-01  9.1909E-01  6.5557E-01  5.2964E-01  3.7355E-01  1.2262E-01  2.0660E-01 -7.7585E-04
  1.1829E+01  8.6059E-01  9.3741E-01  6.7156E-01  5.4647E-01  3.9215E-01  1.2377E-01  2.0908E-01 -6.7768E-04
  1.1992E+01  8.7747E-01  9.5540E-01  6.8726E-01  5.6300E-01  4.1042E-01  1.2489E-01  2.1153E-01 -5.7994E-04
  1.2141E+01  8.9368E-01  9.7270E-01  7.0234E-01  5.7889E-01  4.2799E-01  1.2597E-01  2.1390E-01 -4.8470E-04
  1.2273E+01  9.0874E-01  9.8879E-01  7.1635E-01  5.9365E-01  4.4433E-01  1.2698E-01  2.1613E-01 -3.9496E-04
  1.2388E+01  9.2266E-01  1.0037E+00  7.2930E-01  6.0731E-01  4.5946E-01  1.2791E-01  2.1821E-01 -3.1077E-04
  1.2496E+01  9.3638E-01  1.0184E+00  7.4206E-01  6.2079E-01  4.7440E-01  1.2884E-01  2.2027E-01 -2.2656E-04
  1.2594E+01  9.4962E-01  1.0325E+00  7.5436E-01  6.3379E-01  4.8882E-01  1.2974E-01  2.2229E-01 -1.4414E-04
  1.2680E+01  9.6195E-01  1.0458E+00  7.6582E-01  6.4591E-01  5.0228E-01  1.3057E-01  2.2419E-01 -6.6155E-05
  1.2755E+01  9.7339E-01  1.0580E+00  7.7646E-01  6.5716E-01  5.1479E-01  1.3136E-01  2.2596E-01  7.2820E-06
  1.2825E+01  9.8471E-01  1.0702E+00  7.8697E-01  6.6829E-01  5.2718E-01  1.3214E-01  2.2774E-01  8.1002E-05
  1.2888E+01  9.9565E-01  1.0820E+00  7.9714E-01  6.7907E-01  5.3919E-01  1.3289E-01  2.2948E-01  1.5341E-04
  1.2943E+01  1.0059E+00  1.0930E+00  8.0663E-01  6.8915E-01  5.5043E-01  1.3361E-01  2.3113E-01  2.2214E-04
  1.2990E+01  1.0154E+00  1.1033E+00  8.1547E-01  6.9853E-01  5.6090E-01  1.3427E-01  2.3267E-01  2.8706E-04
  1.3034E+01  1.0248E+00  1.1135E+00  8.2423E-01  7.0785E-01  5.7131E-01  1.3494E-01  2.3422E-01  3.5241E-04
  1.3072E+01  1.0340E+00  1.1233E+00  8.3271E-01  7.1688E-01  5.8142E-01  1.3559E-01  2.3575E-01  4.1678E-04
  1.3106E+01  1.0426E+00  1.1326E+00  8.4067E-01  7.2535E-01  5.9092E-01  1.3621E-01  2.3719E-01  4.7804E-04
  1.3133E+01  1.0506E+00  1.1413E+00  8.4807E-01  7.3325E-01  5.9978E-01  1.3678E-01  2.3855E-01  5.3604E-04
  1.3158E+01  1.0585E+00  1.1499E+00  8.5544E-01  7.4111E-01  6.0861E-01  1.3736E-01  2.3992E-01  5.9457E-04
  4.2430E-02  2.4043E-01  2.8128E-01  9.4795E-02  0.0000E+00  0.0000E+00  8.4500E-02  1.2642E-01 -3.9557E-03
  6.7410E-01  2.6107E-01  3.0432E-01  1.1165E-01  0.0000E+00  0.0000E+00  8.7994E-02  1.3280E-01 -3.7439E-03
  1.1671E+00  2.7775E-01  3.2279E-01  1.2556E-01  0.0000E+00  0.0000E+00  9.0537E-02  1.3751E-01 -3.5846E-03
  1.8497E+00  3.0165E-01  3.4910E-01  1.4583E-01  0.0000E+00  0.0000E+00  9.3867E-02  1.4374E-01 -3.3695E-03
  1.8497E+00  3.0165E-01  3.4910E-01  1.4583E-01  5.0364E-08  0.0000E+00  9.3867E-02  1.4374E-01 -3.3695E-03
  2.3913E+00  3.2272E-01  3.7215E-01  1.6398E-01  2.0553E-02  0.0000E+00  9.6526E-02  1.4880E-01 -3.1917E-03
  2.9008E+00  3.4338E-01  3.9469E-01  1.8195E-01  3.9962E-02  0.0000E+00  9.8976E-02  1.5350E-01 -3.0235E-03
  3.3333E+00  3.6142E-01  4.1431E-01  1.9774E-01  5.6964E-02  0.0000E+00  1.0101E-01  1.5746E-01 -2.8804E-03
  3.7404E+00  3.7886E-01  4.3325E-01  2.1309E-01  7.3438E-02  0.0000E+00  1.0291E-01  1.6116E-01 -2.7449E-03
  4.1631E+00  3.9745E-01  4.5341E-01  2.2953E-01  9.1049E-02  0.0000E+00  1.0485E-01  1.6500E-01 -2.6029E-03
  4.5218E+00  4.1364E-01  4.7095E-01  2.4391E-01  1.0642E-01  0.0000E+00  1.0649E-01  1.6827E-01 -2.4810E-03
  4.8595E+00  4.2928E-01  4.8788E-01  2.5783E-01  1.2129E-01  0.0000E+00  1.0804E-01  1.7136E-01 -2.3646E-03
  5.1210E+00  4.4165E-01  5.0126E-01  2.6888E-01  1.3307E-01  0.0000E+00  1.0923E-01  1.7377E-01 -2.2733E-03
  5.9359E+00  4.8188E-01  5.4472E-01  3.0496E-01  1.7147E-01  0.0000E+00  1.1298E-01  1.8141E-01 -1.9801E-03
  5.9359E+00  4.8188E-01  5.4472E-01  3.0496E-01  1.7147E-01  3.5013E-09  1.1298E-01  1.8141E-01 -1.9801E-03
  6.0908E+00  4.9040E-01  5.5392E-01  3.1264E-01  1.7962E-01  1.0519E-02  1.1374E-01  1.8298E-01 -1.9190E-03
  6.5071E+00  5.1524E-01  5.8071E-01  3.3506E-01  2.0343E-01  3.7298E-02  1.1592E-01  1.8751E-01 -1.7419E-03
  6.9152E+00  5.4062E-01  6.0808E-01  3.5802E-01  2.2780E-01  6.4786E-02  1.1810E-01  1.9210E-01 -1.5607E-03
  7.2625E+00  5.6319E-01  6.3244E-01  3.7848E-01  2.4950E-01  8.9238E-02  1.2002E-01  1.9616E-01 -1.3988E-03
  7.5908E+00  5.8550E-01  6.5652E-01  3.9873E-01  2.7098E-01  1.1341E-01  1.2188E-01  2.0015E-01 -1.2379E-03
  7.8466E+00  6.0362E-01  6.7610E-01  4.1520E-01  2.8845E-01  1.3306E-01  1.2338E-01  2.0340E-01 -1.1064E-03
  8.1365E+00  6.2511E-01  6.9932E-01  4.3474E-01  3.0919E-01  1.5636E-01  1.2515E-01  2.0725E-01 -9.4914E-04
  8.3752E+00  6.4365E-01  7.1938E-01  4.5162E-01  3.2711E-01  1.7650E-01  1.2666E-01  2.1058E-01 -8.1214E-04
  8.5797E+00  6.6026E-01  7.3737E-01  4.6675E-01  3.4318E-01  1.9456E-01  1.2801E-01  2.1357E-01 -6.8821E-04
  8.8197E+00  6.8078E-01  7.5960E-01  4.8545E-01  3.6305E-01  2.1689E-01  1.2967E-01  2.1729E-01 -5.3333E-04
  9.0262E+00  6.9949E-01  7.7990E-01  5.0252E-01  3.8120E-01  2.3730E-01  1.3118E-01  2.2070E-01 -3.9006E-04
  9.2035E+00  7.1651E-01  7.9839E-01  5.1805E-01  3.9773E-01  2.5589E-01  1.3256E-01  2.2383E-01 -2.5788E-04
  9.3656E+00  7.3303E-01  8.1635E-01  5.3311E-01  4.1378E-01  2.7396E-01  1.3389E-01  2.2690E-01 -1.2771E-04
  9.5103E+00  7.4870E-01  8.3342E-01  5.4742E-01  4.2904E-01  2.9115E-01  1.3516E-01  2.2983E-01 -2.1867E-06
  9.6346E+00  7.6309E-01  8.4912E-01  5.6055E-01  4.4306E-01  3.0697E-01  1.3633E-01  2.3256E-01  1.1492E-04
  9.7415E+00  7.7626E-01  8.6350E-01  5.7257E-01  4.5591E-01  3.2147E-01  1.3740E-01  2.3508E-01  2.2379E-04
  9.8386E+00  7.8910E-01  8.7754E-01  5.8429E-01  4.6845E-01  3.3565E-01  1.3845E-01  2.3757E-01  3.3176E-04
  9.9249E+00  8.0135E-01  8.9097E-01  5.9548E-01  4.8044E-01  3.4922E-01  1.3945E-01  2.3997E-01  4.3656E-04
  9.9988E+00  8.1266E-01  9.0339E-01  6.0580E-01  4.9151E-01  3.6177E-01  1.4039E-01  2.4222E-01  5.3494E-04
  1.0061E+01  8.2306E-01  9.1481E-01  6.1529E-01  5.0171E-01  3.7334E-01  1.4125E-01  2.4431E-01  6.2691E-04
  1.0118E+01  8.3324E-01  9.2603E-01  6.2458E-01  5.1170E-01  3.8471E-01  1.4210E-01  2.4638E-01  7.1859E-04
  1.0167E+01  8.4300E-01  9.3679E-01  6.3348E-01  5.2129E-01  3.9563E-01  1.4292E-01  2.4840E-01  8.0802E-04
  1.0208E+01  8.5204E-01  9.4678E-01  6.4172E-01  5.3019E-01  4.0578E-01  1.4369E-01  2.5029E-01  8.9234E-04
  1.0243E+01  8.6038E-01  9.5601E-01  6.4932E-01  5.3841E-01  4.1517E-01  1.4440E-01  2.5207E-01  9.7151E-04
  1.0272E+01  8.6858E-01  9.6511E-01  6.5679E-01  5.4650E-01  4.2443E-01  1.4511E-01  2.5383E-01  1.0507E-03
  1.0297E+01  8.7647E-01  9.7387E-01  6.6397E-01  5.5429E-01  4.3337E-01  1.4580E-01  2.5556E-01  1.1283E-03
  1.0317E+01  8.8379E-01  9.8202E-01  6.7064E-01  5.6153E-01  4.4169E-01  1.4644E-01  2.5718E-01  1.2017E-03
  1.0332E+01  8.9057E-01  9.8958E-01  6.7681E-01  5.6825E-01  4.4942E-01  1.4704E-01  2.5871E-01  1.2709E-03
  1.0344E+01  8.9726E-01  9.9706E-01  6.8289E-01  5.7488E-01  4.5708E-01  1.4763E-01  2.6023E-01  1.3403E-03
  1.0353E+01  9.0369E-01  1.0043E+00  6.8874E-01  5.8127E-01  4.6447E-01  1.4821E-01  2.6173E-01  1.4085E-03
  1.0358E+01  9.0970E-01  1.0110E+00  6.9420E-01  5.8725E-01  4.7140E-01  1.4876E-01  2.6314E-01  1.4732E-03
  1.0360E+01  9.1525E-01  1.0173E+00  6.9924E-01  5.9278E-01  4.7783E-01  1.4927E-01  2.6447E-01  1.5343E-03
  1.0360E+01  9.2075E-01  1.0235E+00  7.0424E-01  5.9827E-01  4.8422E-01  1.4978E-01  2.6581E-01  1.5959E-03
  2.7050E-01  2.4738E-01  2.9303E-01  9.0310E-02  0.0000E+00  0.0000E+00  9.6237E-02  1.4350E-01 -3.6560E-03
  8.6981E-01  2.6789E-01  3.1624E-01  1.0675E-01  0.0000E+00  0.0000E+00  9.9784E-02  1.5034E-01 -3.4008E-03
  1.3294E+00  2.8417E-01  3.3454E-01  1.2006E-01  0.0000E+00  0.0000E+00  1.0236E-01  1.5538E-01 -3.2102E-03
  1.9558E+00  3.0714E-01  3.6021E-01  1.3917E-01  0.0000E+00  0.0000E+00  1.0571E-01  1.6203E-01 -2.9547E-03
  1.9558E+00  3.0714E-01  3.6021E-01  1.3917E-01  4.7229E-08  0.0000E+00  1.0571E-01  1.6203E-01 -2.9547E-03
  2.4438E+00  3.2709E-01  3.8238E-01  1.5604E-01  1.9190E-02  0.0000E+00  1.0838E-01  1.6740E-01 -2.7453E-03
  2.8969E+00  3.4643E-01  4.0380E-01  1.7255E-01  3.7119E-02  0.0000E+00  1.1084E-01  1.7239E-01 -2.5484E-03
  3.2772E+00  3.6315E-01  4.2229E-01  1.8693E-01  5.2689E-02  0.0000E+00  1.1287E-01  1.7657E-01 -2.3818E-03
  3.6316E+00  3.7918E-01  4.3999E-01  2.0079E-01  6.7664E-02  0.0000E+00  1.1475E-01  1.8048E-01 -2.2248E-03
  3.9961E+00  3.9615E-01  4.5869E-01  2.1553E-01  8.3560E-02  0.0000E+00  1.1668E-01  1.8453E-01 -2.0609E-03
  4.3025E+00  4.1082E-01  4.7486E-01  2.2834E-01  9.7345E-02  0.0000E+00  1.1831E-01  1.8796E-01 -1.9208E-03
  4.5887E+00  4.2490E-01  4.9036E-01  2.4067E-01  1.1060E-01  0.0000E+00  1.1983E-01  1.9121E-01 -1.7876E-03
  4.8087E+00  4.3599E-01  5.0255E-01  2.5040E-01  1.2106E-01  0.0000E+00  1.2101E-01  1.9373E-01 -1.6834E-03
  5.4856E+00  4.7169E-01  5.4180E-01  2.8188E-01  1.5485E-01  0.0000E+00  1.2469E-01  2.0172E-01 -1.3509E-03
  5.4856E+00  4.7169E-01  5.4180E-01  2.8188E-01  1.5485E-01  3.0948E-09  1.2469E-01  2.0172E-01 -1.3509E-03
  5.6119E+00  4.7919E-01  5.5004E-01  2.8853E-01  1.6197E-01  9.2931E-03  1.2543E-01  2.0336E-01 -1.2820E-03
  5.9469E+00  5.0092E-01  5.7390E-01  3.0784E-01  1.8265E-01  3.2839E-02  1.2756E-01  2.0806E-01 -1.0830E-03
  6.2708E+00  5.2295E-01  5.9811E-01  3.2746E-01  2.0366E-01  5.6841E-02  1.2968E-01  2.1282E-01 -8.8045E-04
  6.5425E+00  5.4239E-01  6.1949E-01  3.4480E-01  2.2225E-01  7.8053E-02  1.3153E-01  2.1701E-01 -7.0046E-04
  6.7959E+00  5.6146E-01  6.4047E-01  3.6184E-01  2.4051E-01  9.8890E-02  1.3333E-01  2.2113E-01 -5.2246E-04
  6.9907E+00  5.7685E-01  6.5744E-01  3.7561E-01  2.5528E-01  1.1574E-01  1.3477E-01  2.2446E-01 -3.7747E-04
  7.2085E+00  5.9497E-01  6.7743E-01  3.9184E-01  2.7270E-01  1.3562E-01  1.3646E-01  2.2841E-01 -2.0496E-04
  7.3850E+00  6.1051E-01  6.9460E-01  4.0577E-01  2.8767E-01  1.5270E-01  1.3791E-01  2.3181E-01 -5.5279E-05
  7.5340E+00  6.2435E-01  7.0990E-01  4.1819E-01  3.0102E-01  1.6794E-01  1.3919E-01  2.3486E-01  7.9598E-05
  7.7058E+00  6.4133E-01  7.2871E-01  4.3343E-01  3.1743E-01  1.8669E-01  1.4076E-01  2.3864E-01  2.4746E-04
  7.8507E+00  6.5670E-01  7.4578E-01  4.4724E-01  3.3232E-01  2.0373E-01  1.4219E-01  2.4210E-01  4.0206E-04
  7.9724E+00  6.7060E-01  7.6124E-01  4.5972E-01  3.4580E-01  2.1917E-01  1.4348E-01  2.4526E-01  5.4411E-04
  8.0811E+00  6.8399E-01  7.7616E-01  4.7176E-01  3.5882E-01  2.3411E-01  1.4473E-01  2.4835E-01  6.8344E-04
  8.1757E+00  6.9662E-01  7.9027E-01  4.8311E-01  3.7113E-01  2.4825E-01  1.4591E-01  2.5130E-01  8.1728E-04
  8.2546E+00  7.0813E-01  8.0316E-01  4.9347E-01  3.8237E-01  2.6119E-01  1.4699E-01  2.5403E-01  9.4167E-04
  8.3204E+00  7.1861E-01  8.1492E-01  5.0289E-01  3.9263E-01  2.7301E-01  1.4798E-01  2.5655E-01  1.0569E-03
  8.3780E+00  7.2877E-01  8.2634E-01  5.1202E-01  4.0258E-01  2.8451E-01  1.4895E-01  2.5903E-01  1.1708E-03
  8.4271E+00  7.3840E-01  8.3720E-01  5.2069E-01  4.1205E-01  2.9547E-01  1.4987E-01  2.6141E-01  1.2810E-03
  8.4671E+00  7.4724E-01  8.4720E-01  5.2863E-01  4.2075E-01  3.0557E-01  1.5073E-01  2.6364E-01  1.3841E-03
  8.4991E+00  7.5532E-01  8.5635E-01  5.3589E-01  4.2872E-01  3.1484E-01  1.5151E-01  2.6571E-01  1.4802E-03
  8.5259E+00  7.6319E-01  8.6529E-01  5.4297E-01  4.3650E-01  3.2391E-01  1.5229E-01  2.6775E-01  1.5757E-03
  8.5473E+00  7.7069E-01  8.7383E-01  5.4970E-01  4.4392E-01  3.3260E-01  1.5303E-01  2.6974E-01  1.6686E-03
  8.5630E+00  7.7759E-01  8.8171E-01  5.5590E-01  4.5078E-01  3.4063E-01  1.5372E-01  2.7160E-01  1.7559E-03
  8.5740E+00  7.8391E-01  8.8896E-01  5.6158E-01  4.5708E-01  3.4803E-01  1.5436E-01  2.7333E-01  1.8377E-03
  8.5815E+00  7.9010E-01  8.9608E-01  5.6714E-01  4.6326E-01  3.5531E-01  1.5499E-01  2.7505E-01  1.9193E-03
  8.5854E+00  7.9602E-01  9.0290E-01  5.7245E-01  4.6918E-01  3.6231E-01  1.5560E-01  2.7673E-01  1.9990E-03
  8.5859E+00  8.0148E-01  9.0921E-01  5.7735E-01  4.7466E-01  3.6881E-01  1.5617E-01  2.7831E-01  2.0742E-03
  8.5835E+00  8.0651E-01  9.1504E-01  5.8186E-01  4.7971E-01  3.7482E-01  1.5670E-01  2.7979E-01  2.1449E-03
  8.5786E+00  8.1144E-01  9.2077E-01  5.8628E-01  4.8468E-01  3.8075E-01  1.5722E-01  2.8127E-01  2.2156E-03
  8.5711E+00  8.1615E-01  9.2628E-01  5.9050E-01  4.8945E-01  3.8645E-01  1.5773E-01  2.8271E-01  2.2850E-03
  8.5618E+00  8.2052E-01  9.3140E-01  5.9442E-01  4.9388E-01  3.9178E-01  1.5821E-01  2.8407E-01  2.3506E-03
  8.5507E+00  8.2454E-01  9.3613E-01  5.9801E-01  4.9797E-01  3.9671E-01  1.5865E-01  2.8535E-01  2.4124E-03
  8.5377E+00  8.2850E-01  9.4079E-01  6.0155E-01  5.0201E-01  4.0159E-01  1.5910E-01  2.8663E-01  2.4746E-03
  6.1944E-01  2.6330E-01  3.1778E-01  8.4829E-02  0.0000E+00  0.0000E+00  1.1529E-01  1.7277E-01 -2.9047E-03
  1.1564E+00  2.8310E-01  3.4082E-01  1.0032E-01  0.0000E+00  0.0000E+00  1.1882E-01  1.8032E-01 -2.5786E-03
  1.5576E+00  2.9842E-01  3.5855E-01  1.1255E-01  0.0000E+00  0.0000E+00  1.2136E-01  1.8584E-01 -2.3378E-03
  2.0912E+00  3.1956E-01  3.8290E-01  1.2968E-01  0.0000E+00  0.0000E+00  1.2466E-01  1.9311E-01 -2.0183E-03
  2.0912E+00  3.1956E-01  3.8290E-01  1.2968E-01  4.2191E-08  0.0000E+00  1.2466E-01  1.9311E-01 -2.0183E-03
  2.4951E+00  3.3751E-01  4.0346E-01  1.4448E-01  1.7030E-02  0.0000E+00  1.2726E-01  1.9894E-01 -1.7596E-03
  2.8620E+00  3.5462E-01  4.2302E-01  1.5873E-01  3.2683E-02  0.0000E+00  1.2964E-01  2.0433E-01 -1.5187E-03
  3.1644E+00  3.6920E-01  4.3966E-01  1.7095E-01  4.6095E-02  0.0000E+00  1.3160E-01  2.0883E-01 -1.3164E-03
  3.4418E+00  3.8300E-01  4.5540E-01  1.8260E-01  5.8847E-02  0.0000E+00  1.3341E-01  2.1303E-01 -1.1271E-03
  3.7226E+00  3.9744E-01  4.7185E-01  1.9483E-01  7.2235E-02  0.0000E+00  1.3526E-01  2.1735E-01 -9.3101E-04
  3.9551E+00  4.0979E-01  4.8592E-01  2.0534E-01  8.3730E-02  0.0000E+00  1.3681E-01  2.2101E-01 -7.6443E-04
  4.1692E+00  4.2152E-01  4.9928E-01  2.1537E-01  9.4685E-02  0.0000E+00  1.3826E-01  2.2445E-01 -6.0699E-04
  4.3319E+00  4.3068E-01  5.0971E-01  2.2322E-01  1.0326E-01  0.0000E+00  1.3937E-01  2.2713E-01 -4.8447E-04
  4.8213E+00  4.5975E-01  5.4283E-01  2.4825E-01  1.3060E-01  0.0000E+00  1.4282E-01  2.3553E-01 -9.7065E-05
  4.8213E+00  4.5975E-01  5.4283E-01  2.4825E-01  1.3060E-01  2.5275E-09  1.4282E-01  2.3553E-01 -9.7065E-05
  4.9094E+00  4.6577E-01  5.4968E-01  2.5346E-01  1.3629E-01  7.5845E-03  1.4352E-01  2.3724E-01 -1.7529E-05
  5.1372E+00  4.8306E-01  5.6938E-01  2.6849E-01  1.5269E-01  2.6657E-02  1.4549E-01  2.4215E-01  2.1070E-04
  5.3517E+00  5.0035E-01  5.8912E-01  2.8354E-01  1.6915E-01  4.5890E-02  1.4744E-01  2.4708E-01  4.4112E-04
  5.5268E+00  5.1541E-01  6.0634E-01  2.9668E-01  1.8354E-01  6.2711E-02  1.4914E-01  2.5141E-01  6.4414E-04
  5.6856E+00  5.3000E-01  6.2307E-01  3.0943E-01  1.9753E-01  7.9078E-02  1.5077E-01  2.5563E-01  8.4333E-04
  5.8043E+00  5.4165E-01  6.3645E-01  3.1963E-01  2.0874E-01  9.2199E-02  1.5207E-01  2.5904E-01  1.0044E-03
  5.9330E+00  5.5521E-01  6.5206E-01  3.3151E-01  2.2182E-01  1.0754E-01  1.5359E-01  2.6304E-01  1.1947E-03
  6.0337E+00  5.6669E-01  6.6533E-01  3.4159E-01  2.3295E-01  1.2062E-01  1.5487E-01  2.6648E-01  1.3586E-03
  6.1158E+00  5.7682E-01  6.7706E-01  3.5048E-01  2.4279E-01  1.3219E-01  1.5601E-01  2.6955E-01  1.5054E-03
  6.2064E+00  5.8909E-01  6.9132E-01  3.6128E-01  2.5477E-01  1.4631E-01  1.5739E-01  2.7332E-01  1.6867E-03
  6.2787E+00  6.0006E-01  7.0413E-01  3.7094E-01  2.6552E-01  1.5903E-01  1.5863E-01  2.7676E-01  1.8525E-03
  6.3358E+00  6.0986E-01  7.1560E-01  3.7956E-01  2.7516E-01  1.7045E-01  1.5974E-01  2.7989E-01  2.0037E-03
  6.3832E+00  6.1918E-01  7.2656E-01  3.8779E-01  2.8438E-01  1.8142E-01  1.6081E-01  2.8292E-01  2.1510E-03
  6.4209E+00  6.2787E-01  7.3683E-01  3.9545E-01  2.9301E-01  1.9171E-01  1.6181E-01  2.8581E-01  2.2915E-03
  6.4488E+00  6.3570E-01  7.4611E-01  4.0236E-01  3.0082E-01  2.0106E-01  1.6272E-01  2.8846E-01  2.4213E-03
  6.4690E+00  6.4274E-01  7.5450E-01  4.0858E-01  3.0788E-01  2.0955E-01  1.6355E-01  2.9090E-01  2.5408E-03
  6.4833E+00  6.4948E-01  7.6257E-01  4.1454E-01  3.1467E-01  2.1773E-01  1.6435E-01  2.9328E-01  2.6581E-03
  6.4920E+00  6.5580E-01  7.7017E-01  4.2012E-01  3.2107E-01  2.2548E-01  1.6511E-01  2.9556E-01  2.7710E-03
  6.4957E+00  6.6152E-01  7.7710E-01  4.2519E-01  3.2690E-01  2.3258E-01  1.6580E-01  2.9768E-01  2.8759E-03
  6.4953E+00  6.6669E-01  7.8339E-01  4.2976E-01  3.3219E-01  2.3904E-01  1.6644E-01  2.9964E-01  2.9732E-03
  6.4911E+00  6.7167E-01  7.8947E-01  4.3417E-01  3.3731E-01  2.4532E-01  1.6705E-01  3.0157E-01  3.0694E-03
  6.4836E+00  6.7634E-01  7.9522E-01  4.3831E-01  3.4216E-01  2.5130E-01  1.6764E-01  3.0342E-01  3.1624E-03
  6.4734E+00  6.8060E-01  8.0048E-01  4.4208E-01  3.4659E-01  2.5679E-01  1.6818E-01  3.0516E-01  3.2494E-03
  6.4611E+00  6.8445E-01  8.0527E-01  4.4550E-01  3.5063E-01  2.6182E-01  1.6868E-01  3.0676E-01  3.3304E-03
  6.4463E+00  6.8816E-01  8.0993E-01  4.4879E-01  3.5455E-01  2.6673E-01  1.6917E-01  3.0835E-01  3.4109E-03
  6.4295E+00  6.9167E-01  8.1435E-01  4.5191E-01  3.5828E-01  2.7142E-01  1.6963E-01  3.0990E-01  3.4891E-03
  6.4113E+00  6.9486E-01  8.1840E-01  4.5474E-01  3.6170E-01  2.7575E-01  1.7006E-01  3.1134E-01  3.5625E-03
  6.3923E+00  6.9775E-01  8.2210E-01  4.5731E-01  3.6482E-01  2.7973E-01  1.7046E-01  3.1268E-01  3.6312E-03
  6.3715E+00  7.0054E-01  8.2571E-01  4.5980E-01  3.6787E-01  2.8363E-01  1.7085E-01  3.1402E-01  3.6996E-03
  6.3492E+00  7.0317E-01  8.2913E-01  4.6214E-01  3.7076E-01  2.8736E-01  1.7122E-01  3.1531E-01  3.7663E-03
  6.3265E+00  7.0558E-01  8.3228E-01  4.6428E-01  3.7343E-01  2.9082E-01  1.7157E-01  3.1653E-01  3.8292E-03
  6.3036E+00  7.0775E-01  8.3515E-01  4.6622E-01  3.7586E-01  2.9400E-01  1.7189E-01  3.1767E-01  3.8882E-03
