  1.0344E+03  3.5915E+01  3.5916E+01  3.5602E+01  3.4817E+01  3.2788E+01  1.2936E-03  2.7897E-03 -1.0266E-03
  1.0817E+03  3.7546E+01  3.7547E+01  3.7234E+01  3.6453E+01  3.4437E+01  1.3252E-03  2.8496E-03 -1.0310E-03
  1.1308E+03  3.9250E+01  3.9251E+01  3.8939E+01  3.8162E+01  3.6157E+01  1.3576E-03  2.9110E-03 -1.0355E-03
  1.1810E+03  4.0998E+01  4.1000E+01  4.0688E+01  3.9915E+01  3.7923E+01  1.3902E-03  2.9725E-03 -1.0400E-03
  1.2302E+03  4.2719E+01  4.2721E+01  4.2410E+01  4.1640E+01  3.9659E+01  1.4217E-03  3.0320E-03 -1.0442E-03
  1.2783E+03  4.4412E+01  4.4413E+01  4.4104E+01  4.3338E+01  4.1367E+01  1.4522E-03  3.0894E-03 -1.0483E-03
  1.3283E+03  4.6174E+01  4.6175E+01  4.5867E+01  4.5104E+01  4.3144E+01  1.4834E-03  3.1481E-03 -1.0524E-03
  2.1796E+01  8.1825E-01  8.1870E-01  4.7326E-01  0.0000E+00  0.0000E+00  1.6030E-04  6.0579E-04 -8.4309E-04
  2.2506E+01  9.2658E-01  9.2708E-01  5.8501E-01  0.0000E+00  0.0000E+00  2.0498E-04  7.0100E-04 -8.5819E-04
  2.3338E+01  1.0168E+00  1.0174E+00  6.7776E-01  0.0000E+00  0.0000E+00  2.4032E-04  7.7541E-04 -8.6936E-04
  2.5024E+01  1.1550E+00  1.1556E+00  8.1916E-01  0.0000E+00  0.0000E+00  2.9039E-04  8.7972E-04 -8.8421E-04
  2.5024E+01  1.1550E+00  1.1556E+00  8.1916E-01  3.6779E-07  0.0000E+00  2.9039E-04  8.7972E-04 -8.8421E-04
  2.6818E+01  1.2892E+00  1.2899E+00  9.5604E-01  1.5435E-01  0.0000E+00  3.3456E-04  9.7056E-04 -8.9631E-04
  2.9109E+01  1.4343E+00  1.4349E+00  1.1035E+00  3.1218E-01  0.0000E+00  3.7826E-04  1.0597E-03 -9.0764E-04
  3.1628E+01  1.5736E+00  1.5743E+00  1.2449E+00  4.6214E-01  0.0000E+00  4.1685E-04  1.1378E-03 -9.1720E-04
  3.4575E+01  1.7213E+00  1.7220E+00  1.3944E+00  6.1956E-01  0.0000E+00  4.5460E-04  1.2139E-03 -9.2618E-04
  3.8328E+01  1.8945E+00  1.8952E+00  1.5695E+00  8.0281E-01  0.0000E+00  4.9547E-04  1.2957E-03 -9.3554E-04
  4.2152E+01  2.0599E+00  2.0607E+00  1.7365E+00  9.7664E-01  0.0000E+00  5.3163E-04  1.3678E-03 -9.4354E-04
  4.6393E+01  2.2342E+00  2.2350E+00  1.9124E+00  1.1588E+00  0.0000E+00  5.6711E-04  1.4383E-03 -9.5113E-04
  5.0147E+01  2.3828E+00  2.3836E+00  2.0622E+00  1.3135E+00  0.0000E+00  5.9561E-04  1.4946E-03 -9.5707E-04
  6.5064E+01  2.9397E+00  2.9407E+00  2.6229E+00  1.8896E+00  0.0000E+00  6.9116E-04  1.6825E-03 -9.7604E-04
  6.5064E+01  2.9397E+00  2.9407E+00  2.6229E+00  1.8896E+00  5.5365E-08  6.9116E-04  1.6825E-03 -9.7604E-04
  6.8653E+01  3.0744E+00  3.0754E+00  2.7584E+00  2.0282E+00  1.6763E-01  7.1203E-04  1.7233E-03 -9.7998E-04
  7.9942E+01  3.5019E+00  3.5029E+00  3.1881E+00  2.4667E+00  6.3071E-01  7.7438E-04  1.8446E-03 -9.9138E-04
  9.3595E+01  4.0001E+00  4.0012E+00  3.6886E+00  2.9760E+00  1.1666E+00  8.4087E-04  1.9734E-03 -1.0030E-03
  1.0775E+02  4.5029E+00  4.5041E+00  4.1934E+00  3.4886E+00  1.7024E+00  9.0260E-04  2.0924E-03 -1.0134E-03
  1.2380E+02  5.0623E+00  5.0635E+00  4.7547E+00  4.0574E+00  2.2939E+00  9.6622E-04  2.2146E-03 -1.0237E-03
  1.3852E+02  5.5681E+00  5.5693E+00  5.2621E+00  4.5708E+00  2.8255E+00  1.0200E-03  2.3176E-03 -1.0321E-03
  1.5816E+02  6.2355E+00  6.2368E+00  5.9314E+00  5.2473E+00  3.5234E+00  1.0865E-03  2.4443E-03 -1.0422E-03
  1.7718E+02  6.8767E+00  6.8780E+00  6.5743E+00  5.8962E+00  4.1907E+00  1.1465E-03  2.5582E-03 -1.0510E-03
  1.9601E+02  7.5081E+00  7.5095E+00  7.2072E+00  6.5346E+00  4.8454E+00  1.2023E-03  2.6641E-03 -1.0590E-03
  2.2189E+02  8.3730E+00  8.3744E+00  8.0738E+00  7.4079E+00  5.7390E+00  1.2745E-03  2.8004E-03 -1.0689E-03
  2.4826E+02  9.2522E+00  9.2537E+00  8.9548E+00  8.2950E+00  6.6445E+00  1.3436E-03  2.9307E-03 -1.0782E-03
  2.7479E+02  1.0137E+01  1.0138E+01  9.8410E+00  9.1868E+00  7.5531E+00  1.4095E-03  3.0545E-03 -1.0867E-03
  3.0309E+02  1.1082E+01  1.1083E+01  1.0787E+01  1.0138E+01  8.5212E+00  1.4765E-03  3.1800E-03 -1.0952E-03
  3.3253E+02  1.2066E+01  1.2068E+01  1.1773E+01  1.1130E+01  9.5279E+00  1.5431E-03  3.3045E-03 -1.1034E-03
  3.6204E+02  1.3056E+01  1.3058E+01  1.2765E+01  1.2126E+01  1.0539E+01  1.6072E-03  3.4239E-03 -1.1110E-03
  3.9123E+02  1.4039E+01  1.4041E+01  1.3748E+01  1.3114E+01  1.1540E+01  1.6684E-03  3.5378E-03 -1.1181E-03
  4.2205E+02  1.5081E+01  1.5082E+01  1.4792E+01  1.4162E+01  1.2601E+01  1.7309E-03  3.6538E-03 -1.1252E-03
  4.5372E+02  1.6156E+01  1.6158E+01  1.5868E+01  1.5242E+01  1.3694E+01  1.7931E-03  3.7691E-03 -1.1322E-03
  4.8510E+02  1.7226E+01  1.7228E+01  1.6939E+01  1.6317E+01  1.4781E+01  1.8530E-03  3.8801E-03 -1.1387E-03
  5.1595E+02  1.8283E+01  1.8285E+01  1.7997E+01  1.7379E+01  1.5854E+01  1.9105E-03  3.9862E-03 -1.1448E-03
  5.4821E+02  1.9394E+01  1.9396E+01  1.9109E+01  1.8495E+01  1.6980E+01  1.9691E-03  4.0944E-03 -1.1509E-03
  5.8117E+02  2.0535E+01  2.0538E+01  2.0252E+01  1.9641E+01  1.8137E+01  2.0277E-03  4.2023E-03 -1.1569E-03
  6.1366E+02  2.1667E+01  2.1669E+01  2.1384E+01  2.0776E+01  1.9282E+01  2.0843E-03  4.3064E-03 -1.1626E-03
  6.4543E+02  2.2779E+01  2.2781E+01  2.2497E+01  2.1892E+01  2.0407E+01  2.1386E-03  4.4061E-03 -1.1680E-03
  6.7848E+02  2.3942E+01  2.3944E+01  2.3661E+01  2.3059E+01  2.1584E+01  2.1941E-03  4.5079E-03 -1.1734E-03
  7.1209E+02  2.5131E+01  2.5133E+01  2.4851E+01  2.4252E+01  2.2785E+01  2.2496E-03  4.6097E-03 -1.1787E-03
  7.4511E+02  2.6305E+01  2.6308E+01  2.6026E+01  2.5431E+01  2.3972E+01  2.3032E-03  4.7079E-03 -1.1837E-03
  7.7729E+02  2.7457E+01  2.7459E+01  2.7179E+01  2.6585E+01  2.5135E+01  2.3548E-03  4.8022E-03 -1.1885E-03
  8.1064E+02  2.8656E+01  2.8658E+01  2.8378E+01  2.7787E+01  2.6345E+01  2.4076E-03  4.8986E-03 -1.1933E-03
  8.4454E+02  2.9882E+01  2.9884E+01  2.9605E+01  2.9017E+01  2.7583E+01  2.4605E-03  4.9952E-03 -1.1980E-03
  8.7766E+02  3.1086E+01  3.1088E+01  3.0810E+01  3.0224E+01  2.8797E+01  2.5116E-03  5.0884E-03 -1.2025E-03
  9.0995E+02  3.2266E+01  3.2268E+01  3.1991E+01  3.1408E+01  2.9988E+01  2.5609E-03  5.1782E-03 -1.2068E-03
  9.4331E+02  3.3492E+01  3.3494E+01  3.3217E+01  3.2636E+01  3.1223E+01  2.6113E-03  5.2699E-03 -1.2111E-03
  1.6046E+01  7.6956E-01  7.7013E-01  4.4571E-01  0.0000E+00  0.0000E+00  2.0365E-04  7.6948E-04 -9.2144E-04
  1.6584E+01  8.4926E-01  8.4989E-01  5.2868E-01  0.0000E+00  0.0000E+00  2.6138E-04  8.9088E-04 -9.3785E-04
  1.7279E+01  9.1828E-01  9.1895E-01  6.0009E-01  0.0000E+00  0.0000E+00  3.0699E-04  9.8568E-04 -9.4998E-04
  1.8756E+01  1.0275E+00  1.0283E+00  7.1246E-01  0.0000E+00  0.0000E+00  3.7156E-04  1.1184E-03 -9.6609E-04
  1.8756E+01  1.0275E+00  1.0283E+00  7.1246E-01  2.9771E-07  0.0000E+00  3.7156E-04  1.1184E-03 -9.6609E-04
  2.0383E+01  1.1368E+00  1.1376E+00  8.2429E-01  1.2597E-01  0.0000E+00  4.2845E-04  1.2339E-03 -9.7920E-04
  2.2474E+01  1.2572E+00  1.2581E+00  9.4701E-01  2.5712E-01  0.0000E+00  4.8469E-04  1.3470E-03 -9.9146E-04
  2.4773E+01  1.3745E+00  1.3754E+00  1.0663E+00  3.8333E-01  0.0000E+00  5.3430E-04  1.4462E-03 -1.0018E-03
  2.7458E+01  1.5000E+00  1.5010E+00  1.1935E+00  5.1703E-01  0.0000E+00  5.8283E-04  1.5426E-03 -1.0115E-03
  3.0868E+01  1.6484E+00  1.6493E+00  1.3437E+00  6.7381E-01  0.0000E+00  6.3532E-04  1.6463E-03 -1.0216E-03
  3.4330E+01  1.7908E+00  1.7918E+00  1.4877E+00  8.2332E-01  0.0000E+00  6.8174E-04  1.7376E-03 -1.0302E-03
  3.8158E+01  1.9414E+00  1.9425E+00  1.6399E+00  9.8064E-01  0.0000E+00  7.2727E-04  1.8268E-03 -1.0384E-03
  4.1536E+01  2.0702E+00  2.0713E+00  1.7698E+00  1.1145E+00  0.0000E+00  7.6382E-04  1.8981E-03 -1.0448E-03
  5.4878E+01  2.5542E+00  2.5554E+00  2.2574E+00  1.6146E+00  0.0000E+00  8.8626E-04  2.1356E-03 -1.0652E-03
  5.4878E+01  2.5542E+00  2.5554E+00  2.2574E+00  1.6146E+00  4.7951E-08  8.8626E-04  2.1356E-03 -1.0652E-03
  5.8075E+01  2.6714E+00  2.6727E+00  2.3754E+00  1.7351E+00  1.4520E-01  9.1297E-04  2.1871E-03 -1.0695E-03
  6.8097E+01  3.0434E+00  3.0447E+00  2.7495E+00  2.1165E+00  5.4658E-01  9.9274E-04  2.3403E-03 -1.0817E-03
  8.0144E+01  3.4769E+00  3.4783E+00  3.1852E+00  2.5594E+00  1.0112E+00  1.0777E-03  2.5026E-03 -1.0942E-03
  9.2560E+01  3.9139E+00  3.9154E+00  3.6241E+00  3.0046E+00  1.4755E+00  1.1566E-03  2.6526E-03 -1.1053E-03
  1.0657E+02  4.3993E+00  4.4008E+00  4.1114E+00  3.4980E+00  1.9874E+00  1.2378E-03  2.8064E-03 -1.1163E-03
  1.1936E+02  4.8375E+00  4.8390E+00  4.5511E+00  3.9426E+00  2.4470E+00  1.3064E-03  2.9359E-03 -1.1253E-03
  1.3634E+02  5.4145E+00  5.4162E+00  5.1299E+00  4.5273E+00  3.0492E+00  1.3911E-03  3.0954E-03 -1.1361E-03
  1.5271E+02  5.9677E+00  5.9694E+00  5.6846E+00  5.0870E+00  3.6240E+00  1.4674E-03  3.2385E-03 -1.1455E-03
  1.6885E+02  6.5113E+00  6.5130E+00  6.2297E+00  5.6365E+00  4.1870E+00  1.5385E-03  3.3714E-03 -1.1540E-03
  1.9095E+02  7.2540E+00  7.2558E+00  6.9741E+00  6.3864E+00  4.9535E+00  1.6303E-03  3.5425E-03 -1.1646E-03
  2.1335E+02  8.0072E+00  8.0091E+00  7.7289E+00  7.1462E+00  5.7285E+00  1.7182E-03  3.7058E-03 -1.1744E-03
  2.3582E+02  8.7630E+00  8.7649E+00  8.4862E+00  7.9081E+00  6.5042E+00  1.8019E-03  3.8609E-03 -1.1834E-03
  2.5969E+02  9.5681E+00  9.5702E+00  9.2928E+00  8.7191E+00  7.3287E+00  1.8869E-03  4.0181E-03 -1.1924E-03
  2.8442E+02  1.0405E+01  1.0407E+01  1.0131E+01  9.5617E+00  8.1841E+00  1.9713E-03  4.1739E-03 -1.2010E-03
  3.0913E+02  1.1245E+01  1.1247E+01  1.0972E+01  1.0407E+01  9.0408E+00  2.0525E-03  4.3233E-03 -1.2091E-03
  3.3350E+02  1.2076E+01  1.2078E+01  1.1805E+01  1.1243E+01  9.8881E+00  2.1300E-03  4.4657E-03 -1.2167E-03
  3.5915E+02  1.2956E+01  1.2958E+01  1.2685E+01  1.2127E+01  1.0783E+01  2.2090E-03  4.6106E-03 -1.2241E-03
  3.8543E+02  1.3861E+01  1.3864E+01  1.3592E+01  1.3037E+01  1.1704E+01  2.2878E-03  4.7546E-03 -1.2314E-03
  4.1139E+02  1.4761E+01  1.4763E+01  1.4493E+01  1.3941E+01  1.2617E+01  2.3635E-03  4.8931E-03 -1.2383E-03
  4.3686E+02  1.5648E+01  1.5650E+01  1.5381E+01  1.4832E+01  1.3518E+01  2.4361E-03  5.0254E-03 -1.2447E-03
  4.6341E+02  1.6578E+01  1.6581E+01  1.6312E+01  1.5767E+01  1.4461E+01  2.5101E-03  5.1603E-03 -1.2512E-03
  4.9048E+02  1.7532E+01  1.7535E+01  1.7267E+01  1.6724E+01  1.5427E+01  2.5841E-03  5.2948E-03 -1.2575E-03
  5.1710E+02  1.8476E+01  1.8478E+01  1.8212E+01  1.7672E+01  1.6383E+01  2.6554E-03  5.4244E-03 -1.2634E-03
  5.4308E+02  1.9402E+01  1.9404E+01  1.9139E+01  1.8601E+01  1.7320E+01  2.7238E-03  5.5486E-03 -1.2690E-03
  5.7004E+02  2.0369E+01  2.0371E+01  2.0106E+01  1.9571E+01  1.8298E+01  2.7937E-03  5.6753E-03 -1.2746E-03
  5.9740E+02  2.1355E+01  2.1358E+01  2.1094E+01  2.0561E+01  1.9295E+01  2.8636E-03  5.8018E-03 -1.2802E-03
  6.2422E+02  2.2329E+01  2.2331E+01  2.2068E+01  2.1538E+01  2.0279E+01  2.9312E-03  5.9240E-03 -1.2854E-03
