 # Fri Sep 12 09:43:15 2014
 # MMHT 2014 NLO PDF grid for eigenvector    11.000000000000000     
 # distance(t),tolerance(T) =    3.7999999999999998        3.8589556775727267     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.48780
 # alphaS(MZ) = 0.12000
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  6.9895E+01  9.3323E-01  9.3339E-01  5.3582E-01  0.0000E+00  0.0000E+00  2.2001E-05  1.8113E-04 -6.5245E-04
  7.3150E+01  1.3279E+00  1.3281E+00  9.3405E-01  0.0000E+00  0.0000E+00  3.2854E-05  2.1222E-04 -6.6438E-04
  7.5994E+01  1.6313E+00  1.6315E+00  1.2400E+00  0.0000E+00  0.0000E+00  4.1650E-05  2.3682E-04 -6.7323E-04
  8.0587E+01  2.0572E+00  2.0574E+00  1.6693E+00  0.0000E+00  0.0000E+00  5.4388E-05  2.7169E-04 -6.8504E-04
  8.0587E+01  2.0572E+00  2.0574E+00  1.6693E+00  1.0461E-06  0.0000E+00  5.4388E-05  2.7169E-04 -6.8504E-04
  8.4579E+01  2.4350E+00  2.4352E+00  2.0499E+00  4.2707E-01  0.0000E+00  6.5967E-05  3.0253E-04 -6.9470E-04
  8.9139E+01  2.8142E+00  2.8144E+00  2.4316E+00  8.3510E-01  0.0000E+00  7.7637E-05  3.3309E-04 -7.0378E-04
  9.3834E+01  3.1570E+00  3.1572E+00  2.7765E+00  1.2017E+00  0.0000E+00  8.8089E-05  3.6010E-04 -7.1145E-04
  9.9097E+01  3.5024E+00  3.5027E+00  3.1239E+00  1.5692E+00  0.0000E+00  9.8444E-05  3.8657E-04 -7.1869E-04
  1.0560E+02  3.8900E+00  3.8903E+00  3.5135E+00  1.9793E+00  0.0000E+00  1.0978E-04  4.1526E-04 -7.2625E-04
  1.1209E+02  4.2465E+00  4.2469E+00  3.8718E+00  2.3547E+00  0.0000E+00  1.1992E-04  4.4066E-04 -7.3272E-04
  1.1920E+02  4.6109E+00  4.6112E+00  4.2378E+00  2.7368E+00  0.0000E+00  1.2996E-04  4.6563E-04 -7.3888E-04
  1.2545E+02  4.9145E+00  4.9148E+00  4.5427E+00  3.0540E+00  0.0000E+00  1.3809E-04  4.8570E-04 -7.4371E-04
  1.5008E+02  6.0117E+00  6.0121E+00  5.6439E+00  4.1939E+00  0.0000E+00  1.6571E-04  5.5313E-04 -7.5919E-04
  1.5008E+02  6.0117E+00  6.0121E+00  5.6439E+00  4.1939E+00  1.0922E-07  1.6571E-04  5.5313E-04 -7.5919E-04
  1.5595E+02  6.2701E+00  6.2705E+00  5.9031E+00  4.4609E+00  3.3016E-01  1.7184E-04  5.6790E-04 -7.6242E-04
  1.7433E+02  7.0784E+00  7.0789E+00  6.7138E+00  5.2939E+00  1.2278E+00  1.9034E-04  6.1214E-04 -7.7179E-04
  1.9675E+02  8.0044E+00  8.0048E+00  7.6421E+00  6.2445E+00  2.2470E+00  2.1030E-04  6.5942E-04 -7.8140E-04
  2.2021E+02  8.9274E+00  8.9278E+00  8.5672E+00  7.1890E+00  3.2513E+00  2.2904E-04  7.0343E-04 -7.9000E-04
  2.4709E+02  9.9457E+00  9.9462E+00  9.5875E+00  8.2283E+00  4.3489E+00  2.4856E-04  7.4889E-04 -7.9856E-04
  2.7199E+02  1.0862E+01  1.0862E+01  1.0505E+01  9.1614E+00  5.3288E+00  2.6522E-04  7.8742E-04 -8.0559E-04
  3.0556E+02  1.2068E+01  1.2068E+01  1.1713E+01  1.0387E+01  6.6093E+00  2.8599E-04  8.3515E-04 -8.1403E-04
  3.3844E+02  1.3224E+01  1.3225E+01  1.2872E+01  1.1561E+01  7.8304E+00  3.0488E-04  8.7826E-04 -8.2141E-04
  3.7132E+02  1.4364E+01  1.4365E+01  1.4013E+01  1.2716E+01  9.0274E+00  3.2263E-04  9.1854E-04 -8.2812E-04
  4.1704E+02  1.5928E+01  1.5928E+01  1.5578E+01  1.4298E+01  1.0661E+01  3.4575E-04  9.7069E-04 -8.3655E-04
  4.6421E+02  1.7522E+01  1.7522E+01  1.7174E+01  1.5909E+01  1.2320E+01  3.6809E-04  1.0208E-03 -8.4439E-04
  5.1223E+02  1.9132E+01  1.9132E+01  1.8786E+01  1.7535E+01  1.3988E+01  3.8957E-04  1.0687E-03 -8.5168E-04
  5.6405E+02  2.0858E+01  2.0859E+01  2.0514E+01  1.9277E+01  1.5772E+01  4.1157E-04  1.1174E-03 -8.5890E-04
  6.1853E+02  2.2666E+01  2.2667E+01  2.2323E+01  2.1099E+01  1.7634E+01  4.3360E-04  1.1661E-03 -8.6591E-04
  6.7377E+02  2.4494E+01  2.4495E+01  2.4153E+01  2.2940E+01  1.9512E+01  4.5495E-04  1.2129E-03 -8.7249E-04
  7.2895E+02  2.6317E+01  2.6318E+01  2.5977E+01  2.4776E+01  2.1382E+01  4.7547E-04  1.2578E-03 -8.7866E-04
  7.8781E+02  2.8261E+01  2.8262E+01  2.7922E+01  2.6731E+01  2.3371E+01  4.9654E-04  1.3037E-03 -8.8482E-04
  8.4887E+02  3.0277E+01  3.0278E+01  2.9940E+01  2.8760E+01  2.5432E+01  5.1767E-04  1.3495E-03 -8.9084E-04
  9.0992E+02  3.2296E+01  3.2297E+01  3.1960E+01  3.0789E+01  2.7491E+01  5.3814E-04  1.3938E-03 -8.9653E-04
  9.7049E+02  3.4301E+01  3.4302E+01  3.3966E+01  3.2805E+01  2.9535E+01  5.5787E-04  1.4363E-03 -9.0188E-04
  1.0344E+03  3.6420E+01  3.6421E+01  3.6086E+01  3.4934E+01  3.1691E+01  5.7811E-04  1.4797E-03 -9.0726E-04
  1.1002E+03  3.8609E+01  3.8610E+01  3.8276E+01  3.7132E+01  3.3916E+01  5.9845E-04  1.5233E-03 -9.1255E-04
  1.1656E+03  4.0790E+01  4.0791E+01  4.0458E+01  3.9323E+01  3.6132E+01  6.1818E-04  1.5653E-03 -9.1756E-04
  1.2301E+03  4.2946E+01  4.2947E+01  4.2615E+01  4.1487E+01  3.8320E+01  6.3721E-04  1.6058E-03 -9.2231E-04
  1.2977E+03  4.5212E+01  4.5212E+01  4.4882E+01  4.3761E+01  4.0617E+01  6.5675E-04  1.6473E-03 -9.2709E-04
  1.3669E+03  4.7540E+01  4.7541E+01  4.7211E+01  4.6098E+01  4.2977E+01  6.7638E-04  1.6888E-03 -9.3180E-04
  1.4354E+03  4.9853E+01  4.9854E+01  4.9525E+01  4.8419E+01  4.5319E+01  6.9545E-04  1.7291E-03 -9.3630E-04
  1.5027E+03  5.2131E+01  5.2132E+01  5.1804E+01  5.0704E+01  4.7625E+01  7.1385E-04  1.7678E-03 -9.4056E-04
  1.5728E+03  5.4514E+01  5.4515E+01  5.4188E+01  5.3095E+01  5.0036E+01  7.3274E-04  1.8075E-03 -9.4487E-04
  1.6446E+03  5.6965E+01  5.6966E+01  5.6640E+01  5.5553E+01  5.2513E+01  7.5178E-04  1.8474E-03 -9.4913E-04
  1.7152E+03  5.9381E+01  5.9382E+01  5.9056E+01  5.7976E+01  5.4955E+01  7.7024E-04  1.8860E-03 -9.5320E-04
  1.7845E+03  6.1763E+01  6.1764E+01  6.1439E+01  6.0364E+01  5.7361E+01  7.8809E-04  1.9232E-03 -9.5707E-04
  1.8565E+03  6.4246E+01  6.4247E+01  6.3923E+01  6.2854E+01  5.9868E+01  8.0643E-04  1.9614E-03 -9.6099E-04
  4.4471E+01  8.4700E-01  8.4727E-01  4.8689E-01  0.0000E+00  0.0000E+00  5.4599E-05  3.2872E-04 -7.6126E-04
  4.6340E+01  1.0898E+00  1.0901E+00  7.3306E-01  0.0000E+00  0.0000E+00  7.5675E-05  3.8336E-04 -7.7511E-04
  4.8091E+01  1.2802E+00  1.2805E+00  9.2585E-01  0.0000E+00  0.0000E+00  9.2581E-05  4.2634E-04 -7.8537E-04
  5.1111E+01  1.5535E+00  1.5539E+00  1.2023E+00  0.0000E+00  0.0000E+00  1.1684E-04  4.8695E-04 -7.9905E-04
  5.1111E+01  1.5535E+00  1.5539E+00  1.2023E+00  6.8577E-07  0.0000E+00  1.1684E-04  4.8695E-04 -7.9905E-04
  5.3916E+01  1.8022E+00  1.8026E+00  1.4536E+00  2.8220E-01  0.0000E+00  1.3860E-04  5.4015E-04 -8.1023E-04
  5.7255E+01  2.0573E+00  2.0577E+00  1.7110E+00  5.5734E-01  0.0000E+00  1.6036E-04  5.9262E-04 -8.2071E-04
  6.0785E+01  2.2922E+00  2.2926E+00  1.9479E+00  8.0889E-01  0.0000E+00  1.7973E-04  6.3882E-04 -8.2957E-04
  6.4811E+01  2.5328E+00  2.5332E+00  2.1903E+00  1.0648E+00  0.0000E+00  1.9883E-04  6.8395E-04 -8.3791E-04
  6.9848E+01  2.8067E+00  2.8072E+00  2.4661E+00  1.3544E+00  0.0000E+00  2.1964E-04  7.3271E-04 -8.4662E-04
  7.4919E+01  3.0618E+00  3.0624E+00  2.7229E+00  1.6228E+00  0.0000E+00  2.3816E-04  7.7578E-04 -8.5406E-04
