 # Fri Sep 12 06:08:30 2014
 # MMHT 2014 NLO PDF grid for eigenvector   -7.0000000000000000     
 # distance(t),tolerance(T) =    2.1499999999999999        2.0311312752057766     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.48780
 # alphaS(MZ) = 0.12000
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  6.5442E+01  9.2297E-01  9.2311E-01  5.3906E-01  0.0000E+00  0.0000E+00  2.6692E-05  1.7282E-04 -8.6137E-04
  6.8473E+01  1.2913E+00  1.2915E+00  9.1084E-01  0.0000E+00  0.0000E+00  3.8461E-05  2.0306E-04 -8.7712E-04
  7.1145E+01  1.5755E+00  1.5756E+00  1.1975E+00  0.0000E+00  0.0000E+00  4.7977E-05  2.2701E-04 -8.8881E-04
  7.5502E+01  1.9760E+00  1.9762E+00  1.6012E+00  0.0000E+00  0.0000E+00  6.1726E-05  2.6098E-04 -9.0439E-04
  7.5502E+01  1.9760E+00  1.9762E+00  1.6012E+00  9.8699E-07  0.0000E+00  6.1726E-05  2.6098E-04 -9.0439E-04
  7.9335E+01  2.3331E+00  2.3333E+00  1.9610E+00  4.0359E-01  0.0000E+00  7.4191E-05  2.9105E-04 -9.1715E-04
  8.3749E+01  2.6931E+00  2.6933E+00  2.3234E+00  7.9090E-01  0.0000E+00  8.6732E-05  3.2086E-04 -9.2913E-04
  8.8320E+01  3.0199E+00  3.0202E+00  2.6523E+00  1.1403E+00  0.0000E+00  9.7951E-05  3.4723E-04 -9.3927E-04
  9.3467E+01  3.3506E+00  3.3509E+00  2.9849E+00  1.4918E+00  0.0000E+00  1.0905E-04  3.7307E-04 -9.4882E-04
  9.9850E+01  3.7230E+00  3.7233E+00  3.3592E+00  1.8855E+00  0.0000E+00  1.2120E-04  4.0108E-04 -9.5880E-04
  1.0624E+02  4.0668E+00  4.0671E+00  3.7046E+00  2.2471E+00  0.0000E+00  1.3204E-04  4.2591E-04 -9.6734E-04
  1.1325E+02  4.4191E+00  4.4194E+00  4.0586E+00  2.6162E+00  0.0000E+00  1.4278E-04  4.5031E-04 -9.7548E-04
  1.1942E+02  4.7134E+00  4.7137E+00  4.3540E+00  2.9234E+00  0.0000E+00  1.5146E-04  4.6993E-04 -9.8185E-04
  1.4383E+02  5.7816E+00  5.7820E+00  5.4261E+00  4.0319E+00  0.0000E+00  1.8095E-04  5.3588E-04 -1.0023E-03
  1.4383E+02  5.7816E+00  5.7820E+00  5.4261E+00  4.0319E+00  1.0632E-07  1.8095E-04  5.3588E-04 -1.0023E-03
  1.4966E+02  6.0340E+00  6.0344E+00  5.6793E+00  4.2925E+00  3.2144E-01  1.8748E-04  5.5033E-04 -1.0066E-03
  1.6797E+02  6.8254E+00  6.8258E+00  6.4729E+00  5.1072E+00  1.1974E+00  2.0718E-04  5.9363E-04 -1.0189E-03
  1.9031E+02  7.7346E+00  7.7350E+00  7.3844E+00  6.0397E+00  2.1949E+00  2.2843E-04  6.3992E-04 -1.0316E-03
  2.1371E+02  8.6431E+00  8.6435E+00  8.2949E+00  6.9687E+00  3.1806E+00  2.4836E-04  6.8302E-04 -1.0430E-03
  2.4055E+02  9.6476E+00  9.6480E+00  9.3013E+00  7.9930E+00  4.2602E+00  2.6910E-04  7.2756E-04 -1.0543E-03
  2.6541E+02  1.0553E+01  1.0553E+01  1.0208E+01  8.9142E+00  5.2259E+00  2.8679E-04  7.6532E-04 -1.0636E-03
  2.9895E+02  1.1746E+01  1.1746E+01  1.1403E+01  1.0126E+01  6.4898E+00  3.0883E-04  8.1210E-04 -1.0747E-03
  3.3181E+02  1.2892E+01  1.2893E+01  1.2551E+01  1.1288E+01  7.6970E+00  3.2886E-04  8.5438E-04 -1.0844E-03
  3.6469E+02  1.4022E+01  1.4023E+01  1.3683E+01  1.2433E+01  8.8817E+00  3.4767E-04  8.9388E-04 -1.0933E-03
  4.1041E+02  1.5575E+01  1.5575E+01  1.5237E+01  1.4003E+01  1.0501E+01  3.7216E-04  9.4504E-04 -1.1044E-03
  4.5759E+02  1.7159E+01  1.7160E+01  1.6823E+01  1.5604E+01  1.2146E+01  3.9581E-04  9.9419E-04 -1.1148E-03
  5.0563E+02  1.8760E+01  1.8761E+01  1.8426E+01  1.7220E+01  1.3803E+01  4.1853E-04  1.0412E-03 -1.1244E-03
  5.5748E+02  2.0479E+01  2.0480E+01  2.0146E+01  1.8953E+01  1.5576E+01  4.4179E-04  1.0891E-03 -1.1339E-03
  6.1200E+02  2.2279E+01  2.2280E+01  2.1948E+01  2.0767E+01  1.7428E+01  4.6508E-04  1.1368E-03 -1.1432E-03
  6.6729E+02  2.4101E+01  2.4101E+01  2.3770E+01  2.2601E+01  1.9297E+01  4.8763E-04  1.1828E-03 -1.1519E-03
  7.2252E+02  2.5918E+01  2.5919E+01  2.5589E+01  2.4430E+01  2.1158E+01  5.0930E-04  1.2269E-03 -1.1600E-03
  7.8145E+02  2.7856E+01  2.7857E+01  2.7529E+01  2.6380E+01  2.3140E+01  5.3154E-04  1.2720E-03 -1.1681E-03
  8.4257E+02  2.9868E+01  2.9869E+01  2.9542E+01  2.8403E+01  2.5193E+01  5.5383E-04  1.3170E-03 -1.1761E-03
  9.0370E+02  3.1882E+01  3.1883E+01  3.1557E+01  3.0427E+01  2.7246E+01  5.7541E-04  1.3605E-03 -1.1836E-03
  9.6434E+02  3.3884E+01  3.3885E+01  3.3560E+01  3.2438E+01  2.9284E+01  5.9621E-04  1.4023E-03 -1.1907E-03
  1.0283E+03  3.5999E+01  3.6000E+01  3.5676E+01  3.4563E+01  3.1435E+01  6.1754E-04  1.4450E-03 -1.1978E-03
  1.0942E+03  3.8185E+01  3.8186E+01  3.7863E+01  3.6758E+01  3.3655E+01  6.3897E-04  1.4878E-03 -1.2047E-03
  1.1597E+03  4.0363E+01  4.0364E+01  4.0042E+01  3.8945E+01  3.5866E+01  6.5974E-04  1.5292E-03 -1.2114E-03
  1.2243E+03  4.2517E+01  4.2518E+01  4.2197E+01  4.1107E+01  3.8050E+01  6.7977E-04  1.5690E-03 -1.2176E-03
  1.2919E+03  4.4781E+01  4.4781E+01  4.4462E+01  4.3379E+01  4.0344E+01  7.0034E-04  1.6098E-03 -1.2239E-03
  1.3613E+03  4.7107E+01  4.7108E+01  4.6789E+01  4.5713E+01  4.2701E+01  7.2099E-04  1.6506E-03 -1.2302E-03
  1.4299E+03  4.9419E+01  4.9420E+01  4.9102E+01  4.8032E+01  4.5040E+01  7.4105E-04  1.6902E-03 -1.2361E-03
  1.4972E+03  5.1696E+01  5.1696E+01  5.1379E+01  5.0316E+01  4.7343E+01  7.6040E-04  1.7283E-03 -1.2417E-03
  1.5675E+03  5.4078E+01  5.4079E+01  5.3762E+01  5.2705E+01  4.9752E+01  7.8026E-04  1.7674E-03 -1.2474E-03
  1.6394E+03  5.6528E+01  5.6529E+01  5.6213E+01  5.5162E+01  5.2227E+01  8.0027E-04  1.8066E-03 -1.2530E-03
  1.7101E+03  5.8943E+01  5.8944E+01  5.8629E+01  5.7584E+01  5.4667E+01  8.1966E-04  1.8446E-03 -1.2584E-03
  1.7795E+03  6.1325E+01  6.1326E+01  6.1012E+01  5.9972E+01  5.7072E+01  8.3842E-04  1.8813E-03 -1.2635E-03
  1.8516E+03  6.3808E+01  6.3809E+01  6.3495E+01  6.2461E+01  5.9578E+01  8.5768E-04  1.9189E-03 -1.2687E-03
  4.1516E+01  8.3839E-01  8.3864E-01  4.9022E-01  0.0000E+00  0.0000E+00  6.4009E-05  3.1487E-04 -1.0050E-03
  4.3256E+01  1.0646E+00  1.0648E+00  7.1958E-01  0.0000E+00  0.0000E+00  8.6708E-05  3.6816E-04 -1.0233E-03
  4.4911E+01  1.2428E+00  1.2431E+00  9.0017E-01  0.0000E+00  0.0000E+00  1.0488E-04  4.1012E-04 -1.0369E-03
  4.7801E+01  1.5003E+00  1.5006E+00  1.1607E+00  0.0000E+00  0.0000E+00  1.3090E-04  4.6931E-04 -1.0549E-03
  4.7801E+01  1.5003E+00  1.5006E+00  1.1607E+00  6.4889E-07  0.0000E+00  1.3090E-04  4.6931E-04 -1.0549E-03
  5.0525E+01  1.7362E+00  1.7366E+00  1.3991E+00  2.6761E-01  0.0000E+00  1.5418E-04  5.2132E-04 -1.0697E-03
  5.3792E+01  1.9795E+00  1.9799E+00  1.6446E+00  5.2998E-01  0.0000E+00  1.7743E-04  5.7263E-04 -1.0835E-03
  5.7262E+01  2.2048E+00  2.2052E+00  1.8718E+00  7.7101E-01  0.0000E+00  1.9810E-04  6.1784E-04 -1.0952E-03
  6.1233E+01  2.4365E+00  2.4369E+00  2.1053E+00  1.0172E+00  0.0000E+00  2.1846E-04  6.6201E-04 -1.1062E-03
  6.6216E+01  2.7014E+00  2.7018E+00  2.3719E+00  1.2970E+00  0.0000E+00  2.4063E-04  7.0975E-04 -1.1177E-03
  7.1242E+01  2.9490E+00  2.9495E+00  2.6211E+00  1.5571E+00  0.0000E+00  2.6034E-04  7.5194E-04 -1.1275E-03
  7.6783E+01  3.2055E+00  3.2060E+00  2.8790E+00  1.8253E+00  0.0000E+00  2.7978E-04  7.9329E-04 -1.1369E-03
  8.1670E+01  3.4213E+00  3.4219E+00  3.0960E+00  2.0502E+00  0.0000E+00  2.9545E-04  8.2648E-04 -1.1442E-03
  1.0104E+02  4.2148E+00  4.2153E+00  3.8930E+00  2.8718E+00  0.0000E+00  3.4836E-04  9.3759E-04 -1.1677E-03
  1.0104E+02  4.2148E+00  4.2153E+00  3.8930E+00  2.8718E+00  7.8860E-08  3.4836E-04  9.3759E-04 -1.1677E-03
  1.0568E+02  4.4040E+00  4.4046E+00  4.0829E+00  3.0667E+00  2.3856E-01  3.6001E-04  9.6183E-04 -1.1725E-03
  1.2025E+02  4.9999E+00  5.0005E+00  4.6810E+00  3.6790E+00  8.9210E-01  3.9498E-04  1.0342E-03 -1.1867E-03
  1.3796E+02  5.6883E+00  5.6890E+00  5.3715E+00  4.3838E+00  1.6410E+00  4.3250E-04  1.1114E-03 -1.2012E-03
  1.5641E+02  6.3788E+00  6.3795E+00  6.0639E+00  5.0885E+00  2.3843E+00  4.6754E-04  1.1830E-03 -1.2141E-03
