 # Fri Sep 12 09:07:26 2014
 # MMHT 2014 NLO PDF grid for eigenvector   -10.000000000000000     
 # distance(t),tolerance(T) =    2.3999999999999999        2.1333512689292933     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.48780
 # alphaS(MZ) = 0.12000
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  6.4818E+01  8.9391E-01  8.9406E-01  7.3114E-01  0.0000E+00  0.0000E+00  2.5540E-05  1.7497E-04 -6.1548E-04
  6.7822E+01  1.2584E+00  1.2585E+00  1.0971E+00  0.0000E+00  0.0000E+00  3.7095E-05  2.0542E-04 -6.2673E-04
  7.0475E+01  1.5397E+00  1.5399E+00  1.3796E+00  0.0000E+00  0.0000E+00  4.6443E-05  2.2953E-04 -6.3508E-04
  7.4807E+01  1.9366E+00  1.9368E+00  1.7780E+00  0.0000E+00  0.0000E+00  5.9956E-05  2.6371E-04 -6.4622E-04
  7.4807E+01  1.9366E+00  1.9368E+00  1.7780E+00  9.7848E-07  0.0000E+00  5.9956E-05  2.6371E-04 -6.4622E-04
  7.8627E+01  2.2909E+00  2.2911E+00  2.1334E+00  4.0025E-01  0.0000E+00  7.2215E-05  2.9397E-04 -6.5533E-04
  8.3030E+01  2.6484E+00  2.6486E+00  2.4920E+00  7.8468E-01  0.0000E+00  8.4553E-05  3.2397E-04 -6.6390E-04
  8.7594E+01  2.9732E+00  2.9734E+00  2.8177E+00  1.1317E+00  0.0000E+00  9.5593E-05  3.5049E-04 -6.7114E-04
  9.2735E+01  3.3020E+00  3.3023E+00  3.1473E+00  1.4811E+00  0.0000E+00  1.0652E-04  3.7649E-04 -6.7796E-04
  9.9114E+01  3.6726E+00  3.6728E+00  3.5188E+00  1.8727E+00  0.0000E+00  1.1848E-04  4.0467E-04 -6.8509E-04
  1.0550E+02  4.0148E+00  4.0151E+00  3.8618E+00  2.2326E+00  0.0000E+00  1.2916E-04  4.2963E-04 -6.9119E-04
  1.1251E+02  4.3658E+00  4.3661E+00  4.2135E+00  2.6002E+00  0.0000E+00  1.3973E-04  4.5417E-04 -6.9701E-04
  1.1868E+02  4.6591E+00  4.6594E+00  4.5072E+00  2.9062E+00  0.0000E+00  1.4829E-04  4.7390E-04 -7.0156E-04
  1.4310E+02  5.7243E+00  5.7246E+00  5.5742E+00  4.0112E+00  0.0000E+00  1.7734E-04  5.4021E-04 -7.1617E-04
  1.4310E+02  5.7243E+00  5.7246E+00  5.5742E+00  4.0112E+00  1.0600E-07  1.7734E-04  5.4021E-04 -7.1617E-04
  1.4893E+02  5.9761E+00  5.9765E+00  5.8263E+00  4.2711E+00  3.2049E-01  1.8377E-04  5.5474E-04 -7.1922E-04
  1.6725E+02  6.7660E+00  6.7663E+00  6.6172E+00  5.0840E+00  1.1942E+00  2.0320E-04  5.9827E-04 -7.2805E-04
  1.8961E+02  7.6737E+00  7.6741E+00  7.5260E+00  6.0147E+00  2.1896E+00  2.2414E-04  6.4480E-04 -7.3712E-04
  2.1303E+02  8.5811E+00  8.5816E+00  8.4343E+00  6.9423E+00  3.1735E+00  2.4380E-04  6.8812E-04 -7.4523E-04
  2.3989E+02  9.5847E+00  9.5851E+00  9.4387E+00  7.9654E+00  4.2516E+00  2.6425E-04  7.3289E-04 -7.5331E-04
  2.6478E+02  1.0489E+01  1.0490E+01  1.0344E+01  8.8858E+00  5.2161E+00  2.8170E-04  7.7084E-04 -7.5994E-04
  2.9835E+02  1.1682E+01  1.1682E+01  1.1537E+01  1.0097E+01  6.4789E+00  3.0345E-04  8.1785E-04 -7.6790E-04
  3.3123E+02  1.2827E+01  1.2828E+01  1.2684E+01  1.1258E+01  7.6851E+00  3.2321E-04  8.6033E-04 -7.7486E-04
  3.6413E+02  1.3958E+01  1.3958E+01  1.3815E+01  1.2403E+01  8.8691E+00  3.4177E-04  9.0002E-04 -7.8119E-04
  4.0989E+02  1.5510E+01  1.5510E+01  1.5367E+01  1.3972E+01  1.0488E+01  3.6594E-04  9.5142E-04 -7.8914E-04
  4.5710E+02  1.7094E+01  1.7095E+01  1.6953E+01  1.5573E+01  1.2132E+01  3.8929E-04  1.0008E-03 -7.9654E-04
  5.0519E+02  1.8695E+01  1.8696E+01  1.8555E+01  1.7189E+01  1.3789E+01  4.1172E-04  1.0480E-03 -8.0341E-04
  5.5707E+02  2.0414E+01  2.0415E+01  2.0274E+01  1.8921E+01  1.5561E+01  4.3468E-04  1.0961E-03 -8.1022E-04
  6.1163E+02  2.2215E+01  2.2215E+01  2.2075E+01  2.0736E+01  1.7413E+01  4.5768E-04  1.1441E-03 -8.1683E-04
  6.6696E+02  2.4036E+01  2.4037E+01  2.3898E+01  2.2570E+01  1.9282E+01  4.7995E-04  1.1903E-03 -8.2305E-04
  7.2223E+02  2.5854E+01  2.5855E+01  2.5716E+01  2.4399E+01  2.1144E+01  5.0135E-04  1.2346E-03 -8.2886E-04
  7.8119E+02  2.7793E+01  2.7794E+01  2.7655E+01  2.6349E+01  2.3125E+01  5.2332E-04  1.2799E-03 -8.3467E-04
  8.4235E+02  2.9805E+01  2.9806E+01  2.9668E+01  2.8373E+01  2.5179E+01  5.4533E-04  1.3251E-03 -8.4035E-04
  9.0351E+02  3.1820E+01  3.1821E+01  3.1684E+01  3.0398E+01  2.7233E+01  5.6666E-04  1.3688E-03 -8.4572E-04
  9.6419E+02  3.3823E+01  3.3824E+01  3.3687E+01  3.2410E+01  2.9271E+01  5.8721E-04  1.4107E-03 -8.5077E-04
  1.0282E+03  3.5939E+01  3.5939E+01  3.5803E+01  3.4535E+01  3.1422E+01  6.0829E-04  1.4536E-03 -8.5585E-04
  1.0941E+03  3.8125E+01  3.8126E+01  3.7990E+01  3.6731E+01  3.3643E+01  6.2946E-04  1.4966E-03 -8.6083E-04
  1.1597E+03  4.0304E+01  4.0305E+01  4.0170E+01  3.8919E+01  3.5855E+01  6.4999E-04  1.5381E-03 -8.6556E-04
  1.2243E+03  4.2459E+01  4.2460E+01  4.2325E+01  4.1081E+01  3.8039E+01  6.6978E-04  1.5781E-03 -8.7004E-04
  1.2920E+03  4.4723E+01  4.4724E+01  4.4590E+01  4.3354E+01  4.0334E+01  6.9011E-04  1.6190E-03 -8.7455E-04
  1.3613E+03  4.7051E+01  4.7052E+01  4.6917E+01  4.5689E+01  4.2691E+01  7.1052E-04  1.6601E-03 -8.7900E-04
  1.4300E+03  4.9363E+01  4.9364E+01  4.9230E+01  4.8009E+01  4.5031E+01  7.3035E-04  1.6998E-03 -8.8324E-04
  1.4974E+03  5.1641E+01  5.1642E+01  5.1508E+01  5.0293E+01  4.7335E+01  7.4948E-04  1.7381E-03 -8.8726E-04
  1.5676E+03  5.4024E+01  5.4025E+01  5.3892E+01  5.2683E+01  4.9744E+01  7.6911E-04  1.7773E-03 -8.9132E-04
  1.6396E+03  5.6475E+01  5.6476E+01  5.6343E+01  5.5141E+01  5.2220E+01  7.8889E-04  1.8167E-03 -8.9534E-04
  1.7103E+03  5.8892E+01  5.8893E+01  5.8760E+01  5.7564E+01  5.4661E+01  8.0807E-04  1.8548E-03 -8.9918E-04
  1.7797E+03  6.1274E+01  6.1275E+01  6.1143E+01  5.9953E+01  5.7066E+01  8.2661E-04  1.8917E-03 -9.0283E-04
  1.8519E+03  6.3758E+01  6.3759E+01  6.3627E+01  6.2442E+01  5.9573E+01  8.4565E-04  1.9294E-03 -9.0653E-04
  4.1041E+01  8.1137E-01  8.1163E-01  6.6448E-01  0.0000E+00  0.0000E+00  6.1748E-05  3.1839E-04 -7.1812E-04
  4.2770E+01  1.0348E+00  1.0351E+00  8.8938E-01  0.0000E+00  0.0000E+00  8.4072E-05  3.7201E-04 -7.3118E-04
  4.4416E+01  1.2112E+00  1.2115E+00  1.0668E+00  0.0000E+00  0.0000E+00  1.0195E-04  4.1421E-04 -7.4087E-04
  4.7297E+01  1.4663E+00  1.4666E+00  1.3232E+00  0.0000E+00  0.0000E+00  1.2756E-04  4.7375E-04 -7.5377E-04
  4.7297E+01  1.4663E+00  1.4666E+00  1.3232E+00  6.4310E-07  0.0000E+00  1.2756E-04  4.7375E-04 -7.5377E-04
  5.0018E+01  1.7003E+00  1.7007E+00  1.5584E+00  2.6535E-01  0.0000E+00  1.5049E-04  5.2604E-04 -7.6431E-04
  5.3285E+01  1.9420E+00  1.9424E+00  1.8011E+00  5.2581E-01  0.0000E+00  1.7340E-04  5.7763E-04 -7.7420E-04
  5.6756E+01  2.1660E+00  2.1664E+00  2.0259E+00  7.6532E-01  0.0000E+00  1.9377E-04  6.2308E-04 -7.8256E-04
  6.0730E+01  2.3965E+00  2.3970E+00  2.2572E+00  1.0102E+00  0.0000E+00  2.1383E-04  6.6749E-04 -7.9043E-04
  6.5716E+01  2.6603E+00  2.6607E+00  2.5218E+00  1.2886E+00  0.0000E+00  2.3568E-04  7.1547E-04 -7.9864E-04
  7.0746E+01  2.9070E+00  2.9075E+00  2.7692E+00  1.5476E+00  0.0000E+00  2.5512E-04  7.5787E-04 -8.0566E-04
  7.6292E+01  3.1627E+00  3.1632E+00  3.0255E+00  1.8148E+00  0.0000E+00  2.7429E-04  7.9943E-04 -8.1234E-04
  8.1184E+01  3.3780E+00  3.3785E+00  3.2413E+00  2.0390E+00  0.0000E+00  2.8975E-04  8.3278E-04 -8.1758E-04
  1.0057E+02  4.1698E+00  4.1704E+00  4.0347E+00  2.8586E+00  0.0000E+00  3.4195E-04  9.4444E-04 -8.3433E-04
  1.0057E+02  4.1698E+00  4.1704E+00  4.0347E+00  2.8586E+00  7.8676E-08  3.4195E-04  9.4444E-04 -8.3433E-04
  1.0522E+02  4.3587E+00  4.3593E+00  4.2239E+00  3.0532E+00  2.3801E-01  3.5344E-04  9.6880E-04 -8.3782E-04
  1.1981E+02  4.9538E+00  4.9544E+00  4.8200E+00  3.6644E+00  8.9026E-01  3.8796E-04  1.0415E-03 -8.4793E-04
  1.3754E+02  5.6416E+00  5.6423E+00  5.5088E+00  4.3683E+00  1.6380E+00  4.2499E-04  1.1190E-03 -8.5828E-04
  1.5601E+02  6.3317E+00  6.3324E+00  6.1996E+00  5.0724E+00  2.3804E+00  4.5958E-04  1.1910E-03 -8.6753E-04
  1.7708E+02  7.0963E+00  7.0971E+00  6.9651E+00  5.8508E+00  3.1961E+00  4.9543E-04  1.2651E-03 -8.7674E-04
  1.9651E+02  7.7863E+00  7.7870E+00  7.6558E+00  6.5518E+00  3.9271E+00  5.2589E-04  1.3277E-03 -8.8429E-04
  2.2257E+02  8.6958E+00  8.6966E+00  8.5661E+00  7.4743E+00  4.8849E+00  5.6371E-04  1.4051E-03 -8.9333E-04
  2.4797E+02  9.5693E+00  9.5701E+00  9.4403E+00  8.3589E+00  5.7997E+00  5.9795E-04  1.4748E-03 -9.0123E-04
  2.7324E+02  1.0430E+01  1.0431E+01  1.0302E+01  9.2296E+00  6.6974E+00  6.3001E-04  1.5398E-03 -9.0840E-04
  3.0821E+02  1.1610E+01  1.1611E+01  1.1482E+01  1.0422E+01  7.9230E+00  6.7160E-04  1.6238E-03 -9.1739E-04
  3.4406E+02  1.2812E+01  1.2813E+01  1.2685E+01  1.1635E+01  9.1666E+00  7.1162E-04  1.7043E-03 -9.2576E-04
  3.8037E+02  1.4024E+01  1.4025E+01  1.3898E+01  1.2858E+01  1.0417E+01  7.4995E-04  1.7810E-03 -9.3351E-04
  4.1934E+02  1.5322E+01  1.5323E+01  1.5196E+01  1.4165E+01  1.1751E+01  7.8905E-04  1.8590E-03 -9.4118E-04
  4.6011E+02  1.6678E+01  1.6679E+01  1.6553E+01  1.5531E+01  1.3142E+01  8.2808E-04  1.9365E-03 -9.4863E-04
  5.0124E+02  1.8046E+01  1.8047E+01  1.7921E+01  1.6907E+01  1.4542E+01  8.6577E-04  2.0112E-03 -9.5561E-04
  5.4214E+02  1.9407E+01  1.9408E+01  1.9283E+01  1.8276E+01  1.5933E+01  9.0189E-04  2.0825E-03 -9.6214E-04
  5.8556E+02  2.0854E+01  2.0856E+01  2.0731E+01  1.9732E+01  1.7411E+01  9.3885E-04  2.1553E-03 -9.6865E-04
  6.3040E+02  2.2353E+01  2.2354E+01  2.2230E+01  2.1238E+01  1.8937E+01  9.7581E-04  2.2278E-03 -9.7500E-04
  6.7506E+02  2.3849E+01  2.3850E+01  2.3727E+01  2.2742E+01  2.0460E+01  1.0115E-03  2.2978E-03 -9.8100E-04
  7.1919E+02  2.5332E+01  2.5333E+01  2.5210E+01  2.4231E+01  2.1967E+01  1.0458E-03  2.3648E-03 -9.8665E-04
  7.6553E+02  2.6894E+01  2.6896E+01  2.6773E+01  2.5800E+01  2.3554E+01  1.0810E-03  2.4333E-03 -9.9231E-04
  8.1312E+02  2.8505E+01  2.8506E+01  2.8383E+01  2.7417E+01  2.5188E+01  1.1162E-03  2.5017E-03 -9.9786E-04
  8.6025E+02  3.0105E+01  3.0107E+01  2.9985E+01  2.9024E+01  2.6811E+01  1.1502E-03  2.5679E-03 -1.0031E-03
  9.0653E+02  3.1684E+01  3.1685E+01  3.1563E+01  3.0608E+01  2.8410E+01  1.1830E-03  2.6313E-03 -1.0081E-03
  9.5487E+02  3.3339E+01  3.3340E+01  3.3219E+01  3.2269E+01  3.0086E+01  1.2166E-03  2.6962E-03 -1.0131E-03
  1.0042E+03  3.5036E+01  3.5037E+01  3.4916E+01  3.3971E+01  3.1803E+01  1.2503E-03  2.7612E-03 -1.0180E-03
  1.0529E+03  3.6718E+01  3.6719E+01  3.6599E+01  3.5658E+01  3.3504E+01  1.2829E-03  2.8241E-03 -1.0227E-03
  1.1006E+03  3.8370E+01  3.8372E+01  3.8251E+01  3.7316E+01  3.5175E+01  1.3143E-03  2.8845E-03 -1.0272E-03
